"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"126",20.8,25,26.27,22.5,27.8,29.87,19.6,25.6,27.3,10,13.5,14.37,15.9,19.2,20.1
"127",21,25.14,26.74,22.7,28.2,30.27,20,26.1,27.8,10,13.84,14.5,15.9,19.3,20.4
"128",21,25.38,27,22.8,28.44,30.3,20.2,26.5,28.175,10,14,14.77,16.1,19.6,20.7
"129",21,25.74,27.1,23.1,28.84,30.57,20.4,26.6,28.5,10.4,14,14.8,16.3,19.8,20.9
"130",21.2,25.8,27.2,23.4,29,30.6,20.65,26.8,28.675,10.6,14,15,16.4,20,21.1
"131",21.4,26,27.3,23.5,29.34,30.9,20.9,27.1,28.8,10.8,14,15,16.6,20.1,21.2
"132",21.6,26,27.47,23.7,29.5,31.07,21.2,27.1,29.1,11,14.2,15,16.7,20.3,21.3
"133",21.9,26.1,27.6,24,29.8,31.4,21.5,27.4,29.3,11,14.3,15,16.9,20.34,21.37
"134",22,26.4,28,24.3,29.9,31.67,21.85,27.7,29.5,11,14.6,15.3,17.2,20.5,21.6
"135",22.1,26.74,28,24.5,30.14,32,22.1,27.95,29.875,11.2,14.8,15.47,17.3,20.8,21.8
"136",22.4,27,28.2,24.7,30.4,32.17,22.3,28.3,30.275,11.4,15,15.8,17.4,21,22
"137",22.5,27,28.6,24.9,30.6,32.5,22.5,28.5,30.5,11.7,15,15.9,17.6,21.2,22.1
"138",22.8,27.1,28.77,25,30.68,32.6,22.7,28.65,30.6,11.8,15,16,17.7,21.3,22.4
"139",23,27.2,28.97,25.3,31.1,32.67,22.85,28.85,30.7,11.8,15,16,17.8,21.4,22.4
"140",23,27.3,29,25.4,31.25,32.875,23.1,29,30.88,12,15,16,17.9,21.55,22.5
"141",23.2,27.6,29.075,25.6,31.5,33.075,23.3,29.2,31.08,12,15.1,16,18.1,21.7,22.575
"142",23.4,27.8,29.1,26,31.7,33.2,23.7,29.4,31.3,12,15.3,16.27,18.3,21.74,22.77
"143",23.6,27.94,29.1,26.2,31.9,33.3,24,29.65,31.375,12.2,15.6,16.47,18.5,21.9,22.9
"144",23.8,28,29.2,26.5,32,33.4,24.1,29.95,31.475,12.4,15.9,16.9,18.7,22.1,23.1
"145",24,28.1,29.3,26.6,32.1,33.5,24.3,30.15,31.5,12.6,16,17,18.8,22.24,23.2
"146",24,28.4,29.57,26.8,32.4,33.6,24.45,30.4,31.7,12.8,16,17,18.9,22.4,23.3
"147",24.2,28.5,29.6,27.1,32.64,34.04,24.7,30.5,31.8,12.9,16,17,19.2,22.4,23.4
