"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"101",17,21.35,23,17.2,22.4,24.175,13.3,20.5,22.1,5,9,10,11.8,15.4,16.4
"102",17,21.7,23,17.35,22.7,24.2,13.5,20.7,22.35,5,9,10,11.9,15.7,16.675
"103",17,21.8,23,17.55,22.8,24.2,13.75,20.7,22.4,5.2,9.45,10,12,15.7,16.7
"104",17,22,23,17.8,23.1,24.375,13.9,20.9,22.5,5.6,9.6,10.3,12.1,15.85,16.875
"105",17,22,23,17.95,23.3,24.575,14.1,21,22.5,5.85,9.8,10.75,12.2,16,16.9
"106",17.25,22,23.475,18.1,23.55,24.775,14.2,21.25,22.775,6,9.85,10.8,12.3,16.1,17.2
"107",17.4,22.3,23.8,18.3,23.7,25,14.4,21.45,23.15,6,10,11,12.4,16.2,17.5
"108",17.6,22.7,24,18.4,23.9,25.275,14.5,21.7,23.575,6,10,11,12.6,16.4,17.6
"109",18,23,24,18.6,24.2,25.7,14.8,21.9,23.8,6.3,10,11,12.7,16.7,17.7
"110",18,23,24,18.7,24.3,25.8,14.9,22.1,23.8,6.8,10,11,12.8,16.8,17.77
"111",18,23,24.34,18.9,24.44,26.17,15.2,22.2,24.34,6.9,10,11,13,16.98,17.97
"112",18.2,23,24.4,19.2,24.54,26.27,15.6,22.4,24.5,7,10,11,13.2,17.2,18.17
"113",18.2,23.2,24.74,19.3,24.7,26.37,15.7,22.5,24.6,7,10.8,11.2,13.3,17.4,18.3
"114",18.5,23.54,25,19.4,24.94,26.67,15.8,22.64,24.77,7,11,11.8,13.5,17.5,18.4
"115",18.8,23.8,25,19.5,25.2,26.7,16,22.9,24.8,7,11,12,13.6,17.6,18.7
"116",19,24,25,19.8,25.4,26.8,16.4,23.2,24.97,7,11,12,13.8,17.7,18.7
"117",19,24,25,20,25.8,26.97,16.7,23.6,25.07,7,11,12,13.9,17.9,18.97
"118",19,24,25.2,20.2,26.14,27,16.9,23.7,25.3,7.5,11,12,14.1,18.1,19.2
"119",19.5,24.28,25.91,20.5,26.4,27.3,17.2,24.14,25.6,7.8,11,12,14.3,18.2,19.37
"120",20,24.65,26,20.7,26.6,27.9,17.5,24.6,25.9,8,11.3,12,14.5,18.5,19.6
"121",20,25,26,21,26.7,28.3,17.7,24.8,26.175,8,11.6,12.8,14.6,18.7,20.075
"122",20,25,26.175,21.1,26.85,28.4,18,24.9,26.375,8,11.85,13,14.8,18.9,20.1
"123",20,25,26.4,21.4,27,28.475,18.3,25.1,26.6,8.4,12,13,14.9,19.1,20.2
"124",20.3,25.6,26.8,21.7,27.25,28.775,18.7,25.5,26.9,8.7,12,13,15.2,19.4,20.3
"125",20.45,26,27,22,27.9,29.2,19,25.8,27.375,8.9,12,13,15.3,19.6,20.6
"126",21,26,27,22.3,28,29.475,19.2,25.9,27.4,9,12,13.15,15.5,19.9,20.8
"127",21,26,27,22.5,28.3,29.675,19.3,26.1,27.9,9,12.45,13.6,15.7,20.05,20.975
"128",21,26.1,27.2,22.6,28.4,29.9,19.4,26.3,28.2,9,12.8,13.675,15.8,20.2,21
"129",21,26.3,27.55,22.8,28.5,30.1,19.6,26.6,28.4,9,13,14,15.9,20.25,21.1
"130",21.2,26.7,27.8,22.9,28.64,30.6,19.8,26.9,28.67,9.6,13,14,16.1,20.4,21.37
"131",21.4,27,28,23.1,28.9,30.77,20,27.04,28.8,9.8,13,14,16.2,20.54,21.47
"132",22,27,28,23.3,28.94,30.87,20.4,27.2,28.87,10,13,14,16.4,20.7,21.6
"133",22,27,28,23.6,29.2,31.27,20.5,27.4,29.27,10,13,14.4,16.5,20.8,21.7
"134",22.3,27,28,23.8,29.6,31.44,20.7,27.7,29.47,10,13.28,14.67,16.8,21,21.9
"135",22.7,27.34,29,23.9,29.9,31.6,21.1,28,29.7,10,13.6,14.8,16.9,21.2,22.3
"136",23,27.8,29,24.1,30.1,31.77,21.4,28.24,30.17,10,13.88,15,17.2,21.4,22.54
"137",23,28,29,24.3,30.4,31.9,21.5,28.4,30.2,10,14,15,17.3,21.54,22.7
"138",23,28,29,24.5,30.64,32.1,21.7,28.5,30.4,10,14,15,17.5,21.6,22.8
"139",23,28,29.27,24.8,31.1,32.54,21.9,28.8,30.57,10,14,15,17.6,21.8,22.97
"140",23,28,29.6,24.9,31.2,32.6,22.1,29.14,31,10.4,14,15,17.7,22.1,23.17
"141",23.3,28.9,29.975,25.2,31.3,32.7,22.3,29.35,31.175,10.8,14,15,17.8,22.25,23.3
"142",23.6,29,30,25.5,31.35,32.8,22.5,29.5,31.2,11,14.4,15,18,22.3,23.4
"143",24,29,30,25.6,31.5,32.9,22.9,29.6,31.3,11,14.8,15.55,18.2,22.6,23.6
"144",24,29,30,25.8,31.6,33,23.1,29.8,31.575,11,15,15.9,18.4,22.7,23.6
"145",24,29,30,26.1,31.7,33.2,23.3,30.1,31.6,11,15,16,18.55,22.75,23.7
"146",24,29,30,26.3,31.9,33.3,23.45,30.3,31.8,11,15,16,18.7,22.9,23.9
"147",24.2,29,30.175,26.5,32.2,33.5,23.7,30.5,32.075,11,15,16,18.8,23.1,24.075
"148",24.45,29.6,31,26.6,32.6,33.7,23.9,30.85,32.3,11.2,15,16,18.9,23.2,24.2
"149",24.8,29.94,31,26.7,32.7,33.8,24,31,32.64,11.6,15.04,16,19,23.4,24.57
"150",25,30,31,26.8,32.9,33.87,24.2,31.2,32.7,11.9,15.68,16.54,19.1,23.6,24.77
"151",25,30,31,27,33.04,33.97,24.3,31.3,32.87,12,16,16.8,19.2,23.64,24.9
"152",25,30,31,27.1,33.2,34.3,24.5,31.44,32.9,12,16,17,19.3,23.9,25.17
"153",25,30,31,27.3,33.3,34.575,24.7,31.6,33,12,16,17,19.4,24.05,25.4
"154",25,30,31,27.4,33.4,34.8,24.7,31.75,33.2,12,16,17,19.5,24.1,25.575
"155",25,30,31,27.6,33.5,35.075,24.9,31.85,33.375,12,16,17,19.6,24.2,25.6
"156",25.1,30.16,31.2,27.7,33.56,35.18,25.1,31.9,33.48,12.1,16,17,19.7,24.26,25.68
"157",25.3,30.5,31.3,27.7,33.6,35.2,25.2,31.9,33.5,12.5,16,17,19.9,24.5,25.8
"158",25.45,31,32,27.9,33.7,35.3,25.3,32.1,33.6,12.7,16,17,20,24.6,25.9
"159",25.85,31,32,28,33.8,35.5,25.6,32.3,33.8,12.8,16,17,20.1,24.77,26
"160",26,31,32,28.2,33.87,35.6,25.7,32.3,33.9,13,16.14,17,20.3,25,26.1
"161",26,31,32,28.4,33.97,35.7,25.8,32.5,33.985,13,16.4,17,20.4,25.1,26.1
"162",26,31,33,28.5,34.27,36,26,32.77,34.785,13,16.8,17.17,20.6,25.3,26.2
"163",26,31.2,33,28.6,34.67,36.385,26.25,33,34.885,13,17,18,20.7,25.6,26.685
"164",26.2,31.74,33,28.8,34.97,36.57,26.3,33.2,35.1,13,17,18,20.8,25.8,26.985
"165",26.45,32,34,28.9,35.2,36.9,26.45,33.47,35.2,13,17,18,20.9,25.9,27.2
"166",26.8,32,34,29.3,35.4,37.085,26.65,33.6,35.4,13.2,17,18,21.15,25.9,27.3
"167",27,32,34,29.5,35.58,37.2,26.8,33.7,35.5,13.4,17,18,21.3,26,27.4
"168",27,32,34,29.6,35.6,37.3,27,33.8,35.6,13.85,17,18,21.5,26.1,27.595
"169",27.05,32.49,34,29.8,35.7,37.395,27.2,33.9,35.6,14,17,18.19,21.7,26.2,27.6
