"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"87",19,22.8,24,20.7,25.1,26.6,16.7,21.4,22.9,7,11,12,13.1,15.6,16.5
"88",19,23,24.065,20.8,25.2,27.065,16.75,21.63,23.2,7,11,12,13.1,15.8,16.6
"89",19.15,23,24.165,21,25.3,27.165,16.9,21.8,23.265,7,11.03,12.4,13.2,15.9,16.7
"90",19.3,23.03,24.4,21,25.4,27.2,16.9,21.9,23.465,7.4,11.13,12.465,13.3,16,16.8
"91",19.5,23.2,24.665,21.1,25.4,27.3,17,21.9,23.5,7.4,11.6,12.6,13.4,16.1,16.865
"92",19.6,23.4,24.8,21.2,25.43,27.4,17.05,22.1,23.7,7.6,11.8,12.565,13.5,16.1,16.9
"93",19.75,23.4,24.8,21.3,25.6,27.465,17.1,22.1,23.7,7.8,12,12.865,13.6,16.1,16.965
"94",19.85,23.4,24.8,21.3,25.63,27.465,17.2,22.1,23.7,7.9,12,13,13.7,16.2,17
"95",20,23.4,24.8,21.5,25.6,27.465,17.2,22.1,23.7,8,12,13,13.75,16.23,17
"96",20,23.4,24.865,21.55,25.63,27.565,17.2,22.1,23.7,8,12,13,13.8,16.3,17
"97",20,23.26,24.8,21.6,25.6,27.4,17.3,22.1,23.7,8,12,13,13.9,16.3,17
"98",20,23.4,24.965,21.7,25.6,27.465,17.4,22.1,23.7,8,12,13,13.9,16.5,17.1
"99",20,23.4,24.965,21.8,25.7,27.365,17.5,22.1,23.665,8,12,13,14,16.5,17.1
"100",20,23.5,24.865,21.8,25.7,27.3,17.6,22.1,23.565,8,12,13,14.1,16.6,17.165
"101",20,23.53,25,21.9,25.7,27.4,17.6,22.1,23.665,8,12,13,14.1,16.6,17.3
"102",20,23.6,25,22,25.8,27.6,17.7,22.2,23.7,8.1,12,13,14.2,16.6,17.3
"103",20.1,23.6,25,22.1,25.8,27.6,17.9,22.3,23.7,8.3,12,13.265,14.3,16.7,17.3
"104",20.2,23.6,25,22.2,25.83,27.665,18,22.4,23.7,8.4,12,13.665,14.3,16.8,17.4
"105",20.4,23.7,25,22.3,26.2,27.865,18.1,22.53,23.9,8.55,12.2,13.7,14.4,16.9,17.6
"106",20.5,23.8,25.065,22.4,26.43,28,18.3,22.7,24.13,8.7,12,13.7,14.5,17,17.7
"107",20.6,23.9,25.2,22.5,26.5,28.1,18.35,22.7,24.265,8.7,12.53,13.8,14.6,17.1,17.7
"108",20.7,24,25.2,22.6,26.6,28.1,18.4,22.7,24.565,8.85,12.8,14,14.7,17.1,17.8
"109",21,24,25.3,22.7,26.8,28.265,18.6,23,24.7,9,12.93,14,14.8,17.3,17.865
"110",21,24.1,25.465,22.8,26.9,28.4,18.7,23.13,24.7,9,13,14,14.9,17.4,18.1
"111",21,24.23,25.7,22.9,27.1,28.565,18.7,23.2,25.165,9,13,14,15.05,17.6,18.3
"112",21,24.33,25.8,23,27.13,28.8,18.9,23.3,25.265,9,13,14,15.1,17.63,18.4
"113",21,24.6,26,23.1,27.2,29,18.9,23.4,25.465,9,13,14,15.2,17.8,18.6
"114",21,24.63,26,23.2,27.4,29,19,23.63,25.5,9,13,14.295,15.3,17.8,18.6
"115",21.1,24.73,26,23.35,27.4,29.065,19.2,23.73,25.565,9.6,13.2,14.6,15.5,17.9,18.7
"116",21.3,25,26,23.4,27.6,29.265,19.3,23.9,25.665,9.8,13.53,14.665,15.6,18.1,18.765
"117",21.4,25,26,23.5,27.7,29.3,19.4,24.03,26.03,9.85,13.6,14.665,15.7,18.2,18.9
"118",21.6,25,26.065,23.7,28,29.4,19.6,24.3,26.2,10,13.8,14.965,15.8,18.33,19.1
"119",21.65,25.1,26.4,23.9,28.23,29.6,19.9,24.5,26.5,10,14,15,15.9,18.4,19.2
"120",22,25.53,26.965,24.1,28.5,29.9,20,24.73,26.8,10,14,15,16,18.7,19.4
"121",22,25.86,27,24.3,28.9,30.165,20.1,25.13,27.065,10,14,15,16.2,18.8,19.665
"122",22,26,27,24.5,29.03,30.3,20.4,25.43,27.33,10,14,15,16.3,19,19.865
"123",22,26,27.365,24.6,29.3,30.53,20.65,25.63,27.4,10.3,14,15,16.4,19.1,20
"124",22.3,26.1,27.5,24.8,29.5,30.6,20.9,26.1,27.6,10.45,14,15,16.6,19.3,20.2
"125",22.6,26.4,27.765,25,29.63,31,21.1,26.5,27.9,10.65,14.13,15.065,16.7,19.4,20.3
"126",22.9,26.66,28,25.2,29.8,31.1,21.2,26.8,28.265,10.95,14.5,15.265,16.9,19.7,20.465
"127",23,27,28,25.3,30.03,31.4,21.4,27,28.365,11,14.73,15.565,17.1,19.9,20.665
"128",23,27,28,25.6,30.1,31.7,21.6,27.2,28.7,11,15,16,17.2,20.1,20.8
"129",23.1,27.16,28.165,25.7,30.3,32.065,21.8,27.43,29.065,11,15,16,17.3,20.2,20.965
"130",23.3,27.5,28.465,25.9,30.6,32.565,22,27.6,29.495,11.3,15,16,17.4,20.3,21.3
"131",23.4,27.6,28.765,26.2,30.73,32.7,22.3,27.9,29.965,11.5,15,16,17.6,20.43,21.5
"132",23.7,27.8,28.8,26.4,31.1,33,22.5,27.9,30,11.8,15,16,17.8,20.7,21.7
"133",23.9,27.93,29,26.6,31.23,33.1,22.7,28.1,30.065,11.9,15,16,17.85,20.73,21.8
"134",24,28,29,26.8,31.4,33.2,23,28.2,30.1,12,15.34,16.37,18.1,20.9,21.9
"135",24,28,29.57,27,31.6,33.6,23.3,28.3,30.3,12,15.9,16.7,18.3,21.1,22.17
"136",24.2,28,29.6,27.1,31.8,33.67,23.4,28.5,30.37,12,16,16.87,18.4,21.3,22.2
"137",24.4,28.1,29.87,27.4,32.1,33.8,23.6,28.7,30.57,12,16,17,18.6,21.4,22.4
"138",24.6,28.14,30,27.6,32.3,33.87,23.8,29.1,30.74,12.4,16,17,18.7,21.64,22.5
"139",24.8,28.4,30.1,27.8,32.4,34.1,24,29.14,30.97,12.6,16,17,18.8,21.74,22.7
"140",25,28.7,30.47,27.9,32.6,34.27,24.1,29.54,31.17,12.7,16,17,18.9,21.9,22.8
"141",25,29,30.57,28.1,32.74,34.3,24.2,29.7,31.3,13,16,17,19.1,22.04,22.8
"142",25,29,30.6,28.3,32.94,34.57,24.5,29.9,31.57,13,16,17,19.2,22.1,22.9
"143",25.2,29,31,28.5,33.14,34.8,24.7,30,31.67,13,16,17,19.3,22.2,23.1
"144",25.6,29.1,31,28.7,33.3,35.07,25,30,31.87,13,16.6,17.14,19.5,22.4,23.2
"145",25.8,29.24,31.07,28.9,33.3,35.3,25.2,30.2,32.07,13.4,16.84,17.67,19.7,22.5,23.57
"146",26,29.5,31.07,29.1,33.5,35.5,25.4,30.3,32.27,13.6,17,17.9,19.9,22.64,23.6
"147",26,29.6,31.07,29.3,33.8,35.84,25.6,30.5,32.3,13.8,17,18,20.1,22.8,23.7
"148",26,29.84,31.1,29.5,33.9,36.04,25.9,30.6,32.44,14,17,18,20.2,22.9,23.8
"149",26.1,30,31.2,29.6,34.1,36.17,26,31,32.6,14,17,18,20.3,23.1,23.9
"150",26.3,30,31.3,29.7,34.2,36.2,26.1,31.2,32.67,14,17,18,20.4,23.3,24.1
"151",26.4,30.2,31.57,29.9,34.64,36.47,26.4,31.5,33.1,14,17.44,18.5,20.6,23.54,24.2
"152",26.6,30.5,32.07,30.1,35,36.8,26.6,31.74,33.4,14.4,17.6,18.7,20.7,23.7,24.47
"153",26.9,30.8,32.54,30.3,35.2,37.2,26.8,32.1,33.6,14.6,17.9,19,20.9,23.8,24.8
"154",27,31,32.6,30.4,35.44,37.4,27,32.3,34.4,14.7,18,19,21,24,24.9
"155",27,31,32.74,30.7,35.9,37.7,27.1,32.5,34.6,14.9,18,19,21.1,24.1,25.1
"156",27,31.1,32.97,30.9,36.1,37.77,27.3,32.6,34.8,15,18,19,21.2,24.2,25.2
"157",27,31.14,32.97,31,36.1,38.01,27.4,32.74,34.8,15,18.5,19.07,21.3,24.34,25.37
"158",27.2,31.24,33,31.2,36.24,38.17,27.6,32.9,35.08,15,18.64,19.57,21.4,24.4,25.4
"159",27.4,31.44,33.07,31.3,36.4,38.34,27.8,33.2,35.27,15,18.9,19.8,21.5,24.8,25.6
"160",27.6,31.54,33.17,31.5,36.6,38.57,27.9,33.4,35.5,15.3,19,19.87,21.6,24.8,25.7
"161",27.8,32,33.2,31.6,36.84,38.87,28.1,33.5,35.6,15.4,19,20,21.8,25,25.9
"162",28,32.1,33.4,31.8,37.2,39.3,28.3,33.8,35.9,15.7,19,20,21.9,25.1,26.37
"163",28,32.2,33.965,32,37.3,39.465,28.5,34.03,36.1,15.8,19,20,22.1,25.3,26.5
"164",28,32.33,34,32.15,37.4,39.5,28.7,34.3,36.3,15.9,19,20,22.2,25.4,26.6
"165",28.2,32.53,34,32.3,37.7,39.73,28.9,34.53,36.63,16,19.24,20,22.3,25.4,26.7
"166",28.4,32.6,34.2,32.6,37.83,40.13,29.15,34.83,37,16,19.5,20.24,22.5,25.6,26.7
"167",28.6,32.93,34.66,32.7,38.1,40.365,29.4,35.13,37.465,16,19.6,20.4,22.7,25.8,26.8
"168",28.95,33,35,33,38.2,41,29.5,35.3,37.765,16.4,19.8,20.6,22.8,26.03,27
"169",29,33,35,33.3,38.4,41.2,29.7,35.5,37.8,16.6,20,20.7,22.9,26.3,27.065
"170",29,33.1,35,33.45,38.7,41.4,30,35.63,38.065,16.8,20,20.8,23.1,26.3,27.1
"171",29,33.2,35.065,33.8,39,41.63,30.2,35.83,38.165,16.9,20,21,23.3,26.4,27.165
"172",29.3,33.4,35.265,34,39.3,41.765,30.5,35.96,38.43,17,20,21,23.4,26.6,27.3
"173",29.4,33.73,35.3,34.2,39.5,41.765,30.75,36.2,38.63,17,20,21,23.6,26.7,27.365
"174",29.6,34,35.63,34.4,39.6,42.1,31,36.5,38.965,17,20.06,21,23.7,26.7,27.465
"175",30,34,35.865,34.5,39.93,42.2,31.1,36.63,39.065,17.3,20.4,21,23.9,26.8,27.7
"176",30,34.2,36.065,34.7,40.3,42.3,31.25,37.1,39.3,17.5,20.6,21.2,24.1,26.83,27.8
"177",30,34.3,36.365,34.8,40.6,42.465,31.4,37.4,39.665,17.7,20.7,21.4,24.2,27,27.9
"178",30,34.5,36.9,35,40.73,42.795,31.6,37.5,39.965,17.9,20.78,21.6,24.3,27.1,28.065
"179",30.15,34.6,36.9,35.15,40.83,42.795,31.85,37.7,39.965,18,20.8,21.69,24.4,27.1,28.1
"180",30.2,34.66,36.9,35.3,40.9,42.795,31.95,37.7,39.965,18,20.88,21.69,24.5,27.1,28.1
"181",30.3,34.6,36.865,35.5,40.9,42.5,32.05,37.7,39.83,18,20.9,21.795,24.6,27.1,28.1
"182",30.45,34.66,36.73,35.6,40.9,42.5,32.15,37.7,39.965,18,21,22,24.7,27.2,28.265
"183",30.6,34.8,36.865,35.8,40.9,42.5,32.2,37.8,39.965,18,21,22,24.8,27.2,28.3
"184",30.65,35,37,35.9,41.2,42.795,32.4,38,40,18.05,21,22,24.8,27.3,28.4
"185",30.8,35,36.965,36,41.06,42.5,32.6,38,39.965,18.4,21,22,24.9,27.3,28.465
"186",31,35,37,36.1,41.23,42.9,32.65,38.1,40,18.4,21,22,24.9,27.5,28.565
"187",31,35,37,36.3,41.33,43.1,32.9,38.3,40.065,18.5,21,22,25.1,27.6,28.6
"188",31,35,37,36.4,41.4,43.1,33,38.33,40.065,18.6,21,22.19,25.1,27.6,28.6
"189",31,35,37,36.55,41.5,43.495,33.2,38.5,40.23,18.7,21,22.295,25.2,27.7,28.6
"190",31,35,37,36.6,41.5,43.265,33.3,38.5,40.23,18.7,21.19,22.295,25.2,27.8,28.665
"191",31.1,35.03,37.065,36.75,41.6,43.495,33.4,38.6,40.365,18.8,21.4,22.395,25.3,27.8,28.7
"192",31.2,35.33,37.265,36.85,41.8,43.765,33.55,38.83,40.7,18.9,21.49,22.5,25.4,27.9,28.865
"193",31.3,35.5,37.365,37,41.9,43.965,33.7,38.9,40.83,19,21.6,22.7,25.4,28.03,29.1
"194",31.4,35.8,37.53,37,42,44.265,33.7,39.03,41.2,19,21.7,22.7,25.6,28.2,29.1
"195",31.4,35.8,37.965,37.1,42.3,44.4,33.8,39.23,41.43,19,21.8,22.79,25.6,28.2,29.165
"196",31.5,35.8,37.665,37.2,42.33,44.4,33.9,39.3,41.3,19,21.96,22.79,25.7,28.3,29.2
"197",31.6,35.8,37.665,37.2,42.4,44.4,34,39.33,41.43,19,21.96,22.8,25.7,28.33,29.265
"198",31.6,35.93,37.665,37.4,42.4,44.465,34.2,39.5,41.6,19,22,22.8,25.8,28.4,29.365
"199",31.75,36,37.665,37.5,42.4,44.4,34.2,39.5,41.6,19,22,22.99,25.8,28.4,29.365
"200",31.8,36,37.965,37.6,42.4,44.4,34.3,39.53,41.43,19,22,22.99,25.8,28.4,29.4
"201",31.9,36,38,37.7,42.4,44.4,34.4,39.6,41.565,19,22,23,25.9,28.5,29.4
"202",32,36,38,37.8,42.56,44.63,34.6,39.7,41.6,19.3,22,23,25.9,28.5,29.4
"203",32,36,38,37.9,42.73,44.5,34.7,39.73,41.6,19.4,22,23,25.9,28.5,29.4
"204",32,36,38,38,42.8,44.63,34.7,39.9,41.73,19.4,22,23,26,28.6,29.4
