"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"78",15.2,20.7,21.63,15.4,21.8,22.9,13.2,19.7,21.08,4.3,8.9,9.9,9.65,13.43,14.1
"79",15.3,20.83,21.9,15.5,21.9,23.18,13.4,19.8,21.2,4.6,9,10,9.8,13.6,14.2
"80",15.4,21,22,15.7,22.2,23.28,13.5,20.16,21.48,4.9,9,10,9.9,13.7,14.4
"81",15.75,21,22,15.9,22.2,23.48,13.7,20.2,21.58,5,9,10,10.1,13.8,14.6
"82",16,21,22,16.1,22.3,23.58,13.7,20.3,21.6,5,9,10,10.2,13.8,14.6
"83",16,21.13,22.2,16.3,22.46,23.78,13.9,20.4,21.7,5,9.2,10,10.3,14,14.765
"84",16,21.3,22.365,16.5,22.7,23.98,14,20.6,21.9,5,9.5,10,10.5,14.1,14.8
"85",16.1,21.3,22.365,16.6,22.7,24,14.1,20.6,21.9,5.3,9.5,10,10.6,14.1,14.9
"86",16.2,21.3,22.7,16.7,22.8,24.1,14.2,20.76,22.18,5.5,9.7,10.065,10.7,14.2,15.065
"87",16.3,21.4,22.83,16.8,22.8,24.3,14.3,20.9,22.38,5.8,9.7,10.465,10.9,14.3,15.1
"88",16.25,21.43,22.965,16.8,22.9,24.38,14.3,21,22.5,6,9.83000000000001,10.765,10.9,14.3,15.2
"89",16.4,21.4,23,16.8,22.9,24.4,14.4,20.9,22.58,6,10,10.8,11.1,14.4,15.3
"90",16.4,21.4,23,17.1,22.9,24.4,14.5,20.9,22.76,6,10,10.9,11.1,14.43,15.4
"91",16.6,21.5,23,17.2,23,24.4,14.6,21,22.9,6.1,10,10.965,11.2,14.6,15.565
"92",16.8,21.5,23.065,17.3,23,24.5,14.8,21,23,6.2,10,11,11.3,14.6,15.6
"93",17,21.5,23.065,17.3,23,24.4,14.8,21,22.98,6.4,10,11,11.4,14.6,15.665
"94",16.8,21.5,23,17.4,23,24.4,14.8,21,22.9,6.55,10,11,11.4,14.6,15.7
"95",16.95,21.6,23.065,17.5,23,24.5,14.9,21,22.9,6.7,10,11,11.5,14.6,15.7
"96",17,21.6,23.065,17.6,23.1,24.5,15,21,22.975,6.7,10,11,11.55,14.7,15.8
"97",17,21.7,23.23,17.75,23.2,24.675,15.1,21.1,23.075,6.9,10,11,11.7,14.73,15.8
"98",17,21.9,23.6,17.85,23.3,25.05,15.2,21.3,23.2,7,10,11,11.7,14.9,16.165
"99",17.05,22,23.965,18,23.75,25.2,15.4,21.6,23.7,7,10.23,11,11.8,15.1,16.365
"100",17.2,22.5,24,18.05,24,25.375,15.6,22,24,7,10.4,11,11.9,15.4,16.6
"101",17.4,22.73,24.1,18.25,24.3,25.7,15.85,22.6,24.2,7,10.5,11.365,12,15.7,16.8
"102",17.5,23,24.2,18.4,24.4,25.975,16,22.8,24.375,7,10.73,11.6,12.1,15.9,16.9
"103",17.75,23.3,24.465,18.6,24.84,26.1,16.1,22.94,24.6,7.2,10.8,11.7,12.2,16.1,17.2
"104",18,23.5,24.7,18.7,25.1,26.3,16.3,23.1,24.7,7.5,11,11.8,12.4,16.33,17.365
"105",18,23.7,24.8,18.9,25.2,26.5,16.6,23.23,24.9,7.7,11,11.965,12.5,16.6,17.5
"106",18.2,23.8,25,19.05,25.33,26.765,16.7,23.5,25,7.85,11,12,12.6,16.7,17.6
"107",18.3,23.93,25,19.1,25.53,26.9,16.95,23.7,25.065,8,11.23,12,12.7,16.8,17.965
"108",18.3,24,25,19.25,25.8,27.2,17.1,24,25.3,8,11.5,12.3,12.8,16.9,18.165
"109",18.5,24,25.2,19.5,26,27.4,17.3,24.13,25.665,8.05,11.8,12.865,12.9,17.13,18.3
"110",18.9,24.1,25.3,19.8,26.1,27.765,17.5,24.4,26.1,8.2,11.93,13,13.1,17.2,18.465
"111",19,24.23,25.4,19.9,26.3,27.865,17.6,24.53,26.2,8.5,12,13,13.2,17.4,18.7
"112",19,24.3,25.5,20,26.4,28.03,17.6,24.7,26.465,8.8,12,13,13.3,17.6,18.7
"113",19,24.6,25.665,20.15,26.6,28.265,17.75,24.9,26.5,9,12.5,13.3,13.4,17.9,18.865
