"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"90",14.7,18.8,20,15.3,20.2,21.4,11.7,17.6,18.97,6.1,10,10.37,10.6,13.6,14.3
"91",15,19,20,15.4,20.3,21.4,11.9,17.7,19,6.4,10,10.47,10.7,13.7,14.365
"92",15,19,20,15.6,20.5,21.6,12.1,17.9,19.07,6.7,10,10.5,10.8,13.7,14.4
"93",15,19,20,15.7,20.53,21.6,12.2,18,19.17,6.9,10,10.77,10.9,13.8,14.565
"94",15,19,20,15.9,20.53,21.6,12.3,17.9,19,7,10,10.8,11,13.8,14.6
"95",15.1,19,20,15.9,20.6,21.665,12.4,17.9,18.97,7,10,10.9,11.1,13.9,14.7
"96",15.3,19.2,20.1,16.05,20.8,21.7,12.5,18,19.065,7,10,11,11.2,14.1,14.7
"97",15.4,19.33,20.2,16.2,20.93,21.7,12.6,18.2,19.265,7,10,11,11.3,14.2,14.8
"98",15.5,19.5,20.4,16.3,21.1,21.9,12.7,18.3,19.5,7,10,11,11.4,14.3,15.165
"99",15.7,19.8,20.7,16.5,21.3,22.2,12.8,18.4,19.865,7.1,10.2,11,11.6,14.4,15.2
"100",15.9,20,21,16.6,21.5,22.565,12.9,18.7,20.1,7.3,10.44,11,11.7,14.63,15.465
"101",16,20,21,16.8,21.63,22.9,13.1,18.8,20.2,7.5,10.8,11,11.8,14.8,15.665
"102",16,20,21.265,16.9,21.7,23.3,13.4,18.9,20.565,7.6,10.9,11.7,11.9,15.03,15.9
"103",16,20.2,21.465,17.1,21.83,23.4,13.7,19,20.7,7.8,11,11.8,12.1,15.2,16.2
"104",16.2,20.4,21.8,17.2,22,23.7,13.9,19.13,20.9,8,11,12,12.2,15.33,16.4
"105",16.4,20.63,22,17.4,22.23,23.7,14.1,19.53,21.165,8,11,12,12.3,15.5,16.565
"106",16.5,20.9,22,17.6,22.5,24,14.2,19.9,21.4,8,11.34,12,12.4,15.7,16.7
"107",16.85,21,22,17.8,22.8,24.065,14.4,20.1,21.465,8,11.7,12.44,12.5,15.93,16.9
"108",17,21.03,22.795,17.8,23.2,24.4,14.5,20.5,21.7,8.2,11.8,12.8,12.6,16.2,17.2
"109",17,21.4,23,18.15,23.4,24.665,14.7,20.7,22.065,8.6,12,13,12.8,16.5,17.6
"110",17,21.8,23,18.4,23.7,25,15,21,22.3,8.8,12,13,12.8,16.7,17.8
"111",17.2,22,23.265,18.7,24,25.165,15.15,21.2,22.565,9,12.4,13.1,12.9,16.9,18.165
"112",17.4,22,23.465,18.9,24.1,25.33,15.25,21.3,22.7,9,12.7,13.3,13.1,17.2,18.3
"113",17.55,22.2,23.5,19,24.2,25.565,15.45,21.4,22.8,9,12.8,13.5,13.2,17.3,18.53
"114",18,22.5,23.665,19.2,24.4,26,15.7,21.6,23.1,9,13,13.77,13.5,17.63,18.7
"115",18,22.9,23.8,19.4,24.6,26.23,15.8,21.73,23.4,9.4,13,14,13.7,17.9,18.7
"116",18,23,24,19.6,24.7,26.5,15.95,21.9,23.7,9.7,13,14,13.8,18.1,18.865
