"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"147",24,29,30,27.3,32.55,34.4,24,30,31.995,14,17,18,18.9,22.6,23.5
"148",24.2,29,30,27.4,32.8,34.6,24.2,30.2,32.19,14,17,18,19,22.8,23.775
"149",24.4,29.1,30.85,27.6,33.1,34.8,24.3,30.47,32.485,14,17,18,19.1,23.1,23.9
"150",25,29.5,31,27.8,33.45,35.075,24.5,30.6,32.985,14,17,18,19.2,23.1,24.1
"151",25,30,31,27.9,33.6,35.3,24.6,30.9,33.3,14,17,18,19.4,23.25,24.2
"152",25,30,31,28.1,33.8,35.4,24.8,31.18,33.49,14,17.8,18.55,19.5,23.35,24.4
"153",25,30,31,28.15,34.1,35.8,24.9,31.38,33.8,14,18,19,19.6,23.5,24.6
"154",25,30,31,28.3,34.36,35.9,25.05,31.69,33.9,14.6,18,19,19.7,23.6,24.6
"155",25,30,31.17,28.45,34.5,35.985,25.1,32,34,15,18,19,19.9,23.7,24.7
"156",25.2,30,31.58,28.6,34.6,36.1,25.3,32.2,34.1,15,18,19,20.1,23.8,24.8
"157",25.9,30,32,28.8,34.8,36.395,25.4,32.4,34.3,15,18,19,20.2,23.99,24.9
"158",26,30.2,32,28.95,35,36.4,25.6,32.52,34.31,15,18,19.2,20.2,24.1,25.1
"159",26,30.58,32,29.15,35.1,36.4,25.8,32.62,34.41,15,18,19.6,20.4,24.2,25.1
"160",26,31,32,29.4,35.2,36.79,26,32.9,34.8,15,18.8,19.6,20.6,24.4,25.3
"161",26,31,32,29.5,35.3,36.8,26.1,33,34.8,15,19,19.8,20.7,24.5,25.595
"162",26,31,32.19,29.6,35.39,37.195,26.2,33.12,34.9,15,19,20,20.8,24.6,25.8
"163",26,31,32.4,29.8,35.8,37.5,26.4,33.5,35.3,15,19,20,20.9,24.7,26.1
"164",26.8,31.2,33,30,35.9,37.7,26.7,33.83,35.515,15.8,19,20,21.1,24.9,26.2
"165",27,31.4,33,30.2,36.1,37.9,26.9,34,35.61,16,19,20,21.3,25.1,26.4
"166",27,32,33,30.4,36.4,38.1,27.1,34.3,35.9,16,19.2,20,21.4,25.3,26.6
"167",27,32,33.19,30.6,36.6,38.2,27.3,34.4,36,16,19.6,20.4,21.6,25.4,26.695
"168",27,32,33.2,30.7,36.8,38.29,27.45,34.69,36.195,16,20,20.8,21.7,25.68,26.89
"169",27,32,33.4,30.8,37.18,38.6,27.6,34.8,36.295,16,20,21,21.8,25.8,27
"170",27,32,33.4,31,37.3,38.6,27.8,34.9,36.395,16,20,21,21.9,25.9,27.19
"171",27.4,32.2,33.4,31.3,37.5,38.9,28,35.09,36.5,16.8,20,21,22,26.08,27.2
"172",28,32.4,33.6,31.5,37.6,39.19,28.2,35.29,36.5,17,20,21,22.1,26.2,27.29
"173",28,32.4,33.78,31.7,37.7,39.2,28.45,35.39,36.7,17,20,21.4,22.3,26.2,27.3
"174",28,32.56,33.8,31.8,37.9,39.29,28.7,35.5,36.895,17,20,21.6,22.4,26.3,27.3
"175",28,33,34,32.1,37.9,39.3,28.8,35.6,36.9,17,20.6,21.8,22.7,26.4,27.4
"176",28.2,33,34,32.3,37.98,39.3,29,35.6,36.995,17,20.8,22,22.8,26.4,27.4
"177",28.8,33,34,32.4,37.98,39.3,29.1,35.6,37,17,20.96,22,22.9,26.48,27.4
"178",29,33,34,32.6,38,39.39,29.3,35.6,37,17,21,22,23,26.5,27.4
"179",29,33,34,32.7,38.1,39.4,29.4,35.7,37,17.6,21,22,23.1,26.5,27.4
"180",29,33,34,32.9,38.2,39.4,29.5,35.7,37.095,18,21,22,23.2,26.6,27.4
"181",29,33,34,33.1,38.28,39.4,29.7,35.78,37.09,18,21,22,23.2,26.6,27.4
"182",29,33,34,33.2,38.38,39.59,29.9,35.9,37.1,18,21,22,23.3,26.6,27.4
"183",29,33,34,33.35,38.4,39.6,30.1,36,37.2,18,21,22,23.4,26.6,27.4
"184",29,33,34,33.5,38.5,39.78,30.3,36.1,37.3,18,21,22,23.6,26.7,27.5
"185",29,33.2,34,33.6,38.55,39.9,30.5,36.15,37.375,18,21,22,23.6,26.85,27.6
"186",29.2,33.2,34,33.8,38.6,39.97,30.7,36.2,37.5,18,21,22,23.7,26.94,27.7
"187",29.4,33.2,34,33.8,38.64,40,30.8,36.2,37.67,18,21,22,23.8,27.04,27.7
"188",30,33.2,34.2,34.1,38.8,40,30.9,36.4,37.8,18,21,22,23.9,27.1,27.77
"189",30,33.2,34.2,34.2,38.9,40.1,31.2,36.5,37.9,18.4,21,22,23.9,27.2,27.8
"190",30,33.4,34.4,34.3,39.1,40.27,31.3,36.6,37.9,18.8,21,22,24.1,27.24,27.9
"191",30,34,35,34.4,39.3,40.3,31.4,36.7,38,19,21,22,24.2,27.3,27.97
"192",30,34,35,34.5,39.3,40.4,31.55,36.9,38.1,19,21.28,22,24.3,27.3,28
"193",30,34,35,34.6,39.4,40.4,31.6,37,38.165,19,21.48,22,24.3,27.4,28
"194",30,34,35,34.7,39.4,40.5,31.7,37.13,38.33,19,21.6,22,24.3,27.4,28.1
"195",30,34,35,34.8,39.4,40.5,31.8,37.2,38.4,19,21.6,22,24.4,27.4,28.1
"196",30,34,35,35,39.53,40.565,31.9,37.3,38.5,19,21.6,22,24.5,27.43,28.2
"197",30,34,35,35.05,39.7,40.7,32.15,37.5,38.6,19,21.6,22,24.6,27.5,28.2
"198",30.2,34,35,35.1,39.8,40.7,32.3,37.5,38.565,19,21.6,22,24.7,27.5,28.2
"199",30.4,34,35,35.1,39.84,40.7,32.3,37.54,38.6,19,21.6,22,24.8,27.5,28.2
"200",30.6,34,35,35.25,39.9,40.7,32.4,37.6,38.6,19,21.6,22,24.8,27.5,28.2
"201",31,34,35,35.3,39.96,40.7,32.5,37.7,38.7,19,21.8,22,24.9,27.5,28.2
"202",31,34.2,35,35.5,40,40.88,32.6,37.8,38.8,19,21.6,22,24.9,27.55,28.2
"203",31,34.32,35,35.6,40,41.1,32.8,37.8,38.88,19,21.6,22,25,27.6,28.3
"204",31,34.4,35.16,35.7,40.1,41.2,33,37.86,39.18,19,21.6,22,25.1,27.6,28.3
"205",31,34.4,35.2,35.8,40.16,41.4,33.1,37.9,39.3,19,21.6,22,25.1,27.65,28.3
"206",31,34.4,35.2,35.9,40.3,41.4,33.1,38,39.38,19,21.8,22,25.2,27.7,28.3
"207",31,34.72,35.2,36,40.3,41.5,33.2,38,39.58,19,21.8,22,25.2,27.7,28.4
"208",31,35,35.2,36.1,40.3,41.5,33.2,38.1,39.58,19,21.8,22,25.2,27.8,28.4
"209",31,35,35.8,36.2,40.4,41.58,33.3,38.2,39.6,19.6,22,22,25.3,27.8,28.4
"210",31,35,35.8,36.2,40.4,41.58,33.3,38.2,39.6,19.6,22,22,25.3,27.8,28.5
"211",31,35,36,36.3,40.4,41.6,33.4,38.2,39.6,19.6,22,22,25.3,27.8,28.5
"212",31,35,36,36.3,40.46,41.6,33.4,38.26,39.6,19.7,22,22,25.3,27.8,28.5
"213",31,35,35.8,36.3,40.4,41.5,33.4,38.2,39.4,19.8,22,22.6,25.3,27.8,28.5
"214",31,35,35.8,36.4,40.4,41.5,33.5,38.26,39.4,19.8,22,22.5,25.3,27.8,28.5
"215",31,35,35.76,36.5,40.4,41.48,33.7,38.26,39.4,19.9,22,22.55,25.4,27.8,28.575
"216",31,35,35.76,36.6,40.4,41.48,33.8,38.26,39.4,20,22,22.2,25.4,27.8,28.6
