"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"97",17,20,21,17.7,21.6,22.9,14.1,19,20.755,7,10.4,11,11.7,14.1,14.9
"98",17,20,21.2,17.8,21.9,23.065,14.2,19,21,7,10.6,11,11.8,14.2,14.9
"99",17,20.2,21.565,17.9,22.1,23.4,14.3,19.3,21.2,7,10.6,11,11.8,14.2,15.1
"100",17,20.43,22,18.05,22.33,23.665,14.4,19.52,21.4,7,10.73,11,11.9,14.33,15.2
"101",17,21,22,18.2,22.5,23.7,14.6,19.72,21.5,7,10.73,11,11.9,14.6,15.4
"102",17,21,22,18.4,22.7,23.865,14.8,20,21.66,7,11,11.4,12.1,14.7,15.4
"103",17.2,21,22,18.6,22.8,24.265,15,20.4,21.7,7,11,11.665,12.2,14.8,15.5
"104",17.4,21,22.2,18.7,22.93,24.665,15.2,20.6,21.8,7.1,11,12,12.3,14.9,15.8
"105",17.6,21.2,22.4,18.8,23.2,24.7,15.4,20.8,22.1,7.6,11,12,12.4,15.13,16.1
"106",17.6,21.4,22.93,18.9,23.4,25.1,15.5,21.12,22.36,7.8,11,12,12.6,15.3,16.165
"107",17.9,21.6,23,19.05,23.53,25.265,15.7,21.22,22.46,7.8,11,12,12.6,15.4,16.3
"108",18,22,23.13,19.2,23.7,25.5,15.9,21.42,22.7,8,11,12,12.7,15.5,16.4
"109",18,22,23.4,19.4,24.1,25.8,16,21.6,23.15,8,11,12,12.9,15.7,16.4
"110",18,22,23.93,19.5,24.4,26.165,16.3,21.7,23.34,8,11.4,12,13.1,15.9,16.565
"111",18.1,22.4,24,19.7,24.7,26.465,16.4,21.9,23.8,8,11.93,12.465,13.1,16.1,16.7
"112",18.2,22.4,24,19.9,24.8,26.7,16.5,22.1,24,8,12,12.6,13.25,16.2,16.8
"113",18.4,22.73,24,20,25.1,26.8,16.7,22.2,24.1,8.4,12,12.8,13.3,16.3,16.9
"114",18.7,23,24,20.2,25.3,26.8,16.9,22.4,24.43,8.75,12,12.8,13.5,16.4,17.1
"115",19,23,24.2,20.4,25.5,27,17.1,22.7,24.5,8.8,12,13,13.6,16.4,17.2
"116",19,23,24.2,20.55,25.73,27.165,17.4,22.8,24.64,9,12,13,13.7,16.53,17.3
"117",19,23.4,24.6,20.8,26,27.265,17.6,23.2,25.14,9,12,13,13.8,16.7,17.665
"118",19,23.53,25,21,26.1,27.565,17.9,23.3,25.3,9,12,13,14,16.8,17.8
"119",19.4,24,25,21.3,26.33,27.865,18.2,23.78,25.4,9,12,13,14.2,17.1,17.965
"120",19.6,24,25.2,21.4,26.56,28.065,18.4,24.08,25.7,9,12.5,13,14.3,17.2,18.2
"121",20,24,25.4,21.65,26.8,28.43,18.7,24.3,25.9,9.5,12.86,13,14.45,17.46,18.4
"122",20,24.2,25.73,21.9,26.9,28.7,19,24.5,26.4,9.8,13,13.8,14.6,17.7,18.465
"123",20,24.2,26,22.05,27.13,29,19.1,24.78,26.5,10,13,13.8,14.7,17.8,18.7
"124",20,24.6,26,22.35,27.3,29.165,19.3,25.1,26.7,10,13,14,14.9,17.9,18.8
"125",20.2,25,26,22.5,27.63,29.3,19.5,25.3,26.9,10,13,14,15,18.1,18.9
"126",20.5,25,26,22.7,28,29.365,19.7,25.6,27,10,13,14,15.2,18.2,19.065
"127",20.9,25,26.13,22.85,28.2,29.7,19.9,25.9,27.25,10,13,14,15.4,18.3,19.165
"128",21,25.2,26.4,22.9,28.33,29.9,20,26,27.6,10,13.43,14,15.55,18.4,19.3
"129",21,25.4,26.465,23.1,28.6,30.265,20.2,26.2,27.755,10,13.6,14,15.7,18.53,19.565
