"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"112",17.25,22.07,23.4,17.9,23.1,24.5,15.5,21.41,22.7,11,14.77,15.1,14.2,17.97,19.3
"113",17.6,22.2,23.855,18.1,23.3,24.595,15.7,21.6,22.905,11.1,14.8,15.4,14.4,18.2,19.5
"114",18,22.4,24,18.3,23.6,24.8,15.9,21.7,23.1,11.6,15,15.8,14.6,18.5,19.785
"115",18,22.8,24.2,18.6,23.9,25,16.2,21.9,23.31,11.8,15,16,14.75,18.7,19.985
"116",18,23,24.4,18.7,24,25.1,16.6,22.3,23.5,12,15,16,15,18.9,20.2
"117",18.2,23,24.96,19,24.4,25.395,16.9,22.62,23.7,12,15.07,16.34,15.1,19.2,20.4
"118",18.4,23.2,25,19.15,24.5,25.7,17.1,22.9,24.1,12,15.6,16.885,15.3,19.46,20.6
"119",18.8,23.4,25,19.4,24.8,25.8,17.4,23,24.21,12.15,15.87,17,15.4,19.7,20.6
"120",19,24,25,19.8,24.9,26.1,17.6,23.3,24.91,12.55,16,17,15.6,19.8,20.7
"121",19,24,25,20,25.09,26.295,17.9,23.42,25.2,12.7,16,17,15.9,19.9,20.8
"122",19.3,24.2,25.2,20.1,25.2,26.595,18.1,23.7,25.21,13,16,17.285,16,20.1,20.9
"123",19.7,24.4,25.2,20.4,25.56,26.69,18.35,23.9,25.6,13,16.6,17.585,16.2,20.3,21.1
"124",20,24.8,25.4,20.6,25.79,26.8,18.6,24.2,26,13,16.9,17.6,16.4,20.4,21.2
"125",20,25,25.97,20.9,25.9,27.195,18.9,24.6,26.1,13.2,17,17.8,16.6,20.5,21.3
"126",20.1,25,26,21.05,26.09,27.5,19.1,24.95,26.2,13.6,17,18,16.8,20.7,21.6
"127",20.25,25,26,21.4,26.29,27.5,19.4,25.16,26.33,13.8,17.2,18,17.05,20.7,21.6
"128",20.4,25,26,21.5,26.3,27.7,19.5,25.37,26.5,14,17.4,18,17.2,20.9,21.7
"129",20.8,25,26,21.7,26.6,27.89,19.8,25.5,26.84,14,17.6,18,17.3,21.06,21.9
"130",21,25,26,22,26.77,28.1,20.1,25.6,27.03,14,17.6,18.2,17.5,21.16,22
"131",21,25,26.2,22.2,27,28.4,20.3,25.99,27.3,14,17.8,18.4,17.7,21.2,22.1
"132",21.3,25.2,26.2,22.6,27.2,28.5,20.5,26,27.4,14.2,17.8,18.795,17.9,21.38,22.39
