"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"72",14.8,20,21,15.3,20.9,22.6,11,17.1,18.7,6,9.4,10.595,10.3,13.99,14.995
"73",15,20,21,15.3,21.1,22.795,11.1,17.3,18.9,6,9.9,11,10.3,14.1,15.095
"74",15,20,21.195,15.5,21.1,22.8,11.5,17.5,19.03,6,10,11,10.4,14.1,15.1
"75",15,20,21.295,15.7,21.19,22.8,11.5,17.55,19.1,6,10,11,10.5,14.2,15.195
"76",15,20,21.3,15.8,21.2,22.99,11.6,17.54,19.1,6,10,11,10.6,14.3,15.2
"77",15,20,21.3,15.9,21.2,22.8,11.7,17.6,19.11,6,10,11,10.6,14.3,15.2
"78",15,20,21.29,16,21.2,22.8,11.7,17.5,19.1,6,10,11,10.7,14.3,15.2
"79",15.2,20,21.295,16.1,21.4,22.8,11.8,17.6,19.1,6,10,11,10.8,14.3,15.295
"80",15.5,20,21.395,16.1,21.4,22.8,11.9,17.6,19.1,6,10,11,10.9,14.3,15.2
"81",15.8,20.4,21.6,16.3,21.6,23.09,12.1,17.6,19.39,6.4,10,11,11.1,14.3,15.3
"82",16,20.6,22,16.5,21.8,23.4,12.3,17.8,19.59,6.6,10,11,11.2,14.4,15.59
"83",16,20.6,22,16.6,21.87,23.4,12.3,17.8,19.7,6.7,10,11,11.3,14.6,15.6
"84",16,20.8,22,16.8,22.1,23.685,12.4,18.1,20.055,6.9,10,11,11.4,14.8,15.7
"85",16,21,22.2,16.9,22.3,23.9,12.6,18.3,20.3,7,10,11,11.6,14.9,15.9
"86",16.2,21,22.48,17.1,22.46,23.9,12.9,18.5,20.4,7,10.4,11.18,11.7,14.9,15.9
"87",16.4,21,22.575,17.3,22.5,23.975,13.1,18.65,20.5,7,10.6,11.35,11.8,15.15,16.075
"88",16.6,21,22.6,17.4,22.6,24.1,13.2,18.74,20.5,7,11,11.74,12,15.2,16.2
"89",16.7,21.04,22.67,17.6,22.64,24.27,13.2,18.84,20.57,7,11,11.97,12.2,15.3,16.2
"90",16.8,21.2,22.77,17.6,22.8,24.3,13.2,19.04,20.6,7.2,11,12,12.2,15.34,16.2
"91",17,21.3,23,17.7,22.84,24.3,13.3,19.1,20.67,7.4,11,12,12.2,15.4,16.2
"92",17,21.3,23,17.8,22.9,24.37,13.4,19.1,20.67,7.3,11,12,12.3,15.4,16.2
"93",17,21.34,23,17.9,23,24.4,13.5,19.2,20.67,7.4,11,12,12.4,15.54,16.27
"94",17,21.3,23,18,23,24.4,13.5,19.24,20.7,7.6,11,12,12.4,15.6,16.37
"95",17,21.4,23,18,22.94,24.4,13.6,19.2,20.7,7.8,11,12,12.6,15.6,16.4
"96",17.1,21.34,22.97,18.1,22.94,24.4,13.65,19.2,20.675,7.9,11,12,12.6,15.6,16.47
"97",17.2,21.3,22.87,18.2,22.94,24.3,13.7,19.3,20.675,7.9,11,12.07,12.6,15.7,16.4
"98",17.3,21.4,23,18.3,23,24.4,13.9,19.3,20.7,8,11,12.07,12.7,15.7,16.67
"99",17.4,21.74,23,18.4,23.34,24.77,13.9,19.55,20.875,8,11,12.37,12.8,15.8,16.7
"100",17.5,22,23.24,18.5,23.4,24.9,14,19.6,20.9,8,11.24,12.47,12.9,15.8,16.77
"101",17.6,22,23.4,18.5,23.5,25.2,14.2,19.65,21.275,8,11.54,12.4,13,15.9,16.8
"102",17.7,22,23.57,18.6,23.5,25.2,14.2,19.7,21.45,8,11.74,12.67,13.1,16,16.9
"103",17.9,22.14,23.67,18.7,23.7,25.57,14.3,19.85,21.5,8,11.94,12.8,13.1,16.1,17.1
"104",18,22.5,24,18.8,23.84,25.8,14.5,20.15,21.6,8.1,12,12.8,13.2,16.3,17.27
"105",18,22.6,24,19,24,25.97,14.7,20.3,21.875,8.4,12,13,13.3,16.4,17.3
"106",18,22.7,24,19.1,24.1,26.1,14.9,20.45,22.3,8.5,12,13,13.4,16.44,17.4
"107",18.1,22.84,24,19.3,24.24,26.2,15.1,20.6,22.4,8.8,12,13,13.5,16.7,17.5
"108",18.2,23,24.065,19.4,24.43,26.5,15.2,20.8,22.575,8.9,12,13,13.6,16.8,17.665
"109",18.45,23,24.465,19.6,24.9,26.8,15.4,20.9,22.95,9,12,13,13.7,16.9,17.8
"110",18.7,23.33,24.665,19.8,25.1,26.9,15.7,21.2,23.175,9,12.16,13,13.85,17.1,18
"111",18.85,23.5,25,20,25.33,27.165,15.9,21.5,23.3,9,12.53,13.465,14.1,17.2,18.33
"112",19,23.7,25.065,20.2,25.6,27.365,16,21.65,23.5,9.3,12.8,13.665,14.2,17.33,18.465
"113",19,23.73,25.1,20.3,25.8,27.5,16.2,22.1,23.78,9.6,13,14,14.3,17.4,18.565
"114",19,23.86,25.165,20.3,26,27.5,16.3,22.16,23.9,9.8,13,14,14.4,17.5,18.7
"115",19.2,24,25.2,20.5,26.1,27.7,16.4,22.4,24.1,10,13,14,14.6,17.63,18.7
"116",19.4,24,25.3,20.65,26.23,27.8,16.6,22.56,24.4,10,13,14,14.7,17.8,18.865
"117",19.55,24.23,25.6,20.8,26.53,28,16.9,22.8,24.6,10,13,14,14.8,18.1,19.1
"118",19.95,24.4,25.8,21,26.7,28.265,17.1,23.2,24.88,10,13.13,14,14.9,18.2,19.3
"119",20,24.8,26,21.2,27.2,28.4,17.4,23.56,25,10,13.4,14.065,15.2,18.5,19.5
"120",20,25,26,21.4,27.4,28.7,17.7,23.9,25.38,10,13.9,14.5,15.4,18.7,19.7
"121",20.1,25.1,26.2,21.6,27.6,28.9,18,24.2,25.68,10.6,14,14.9,15.5,18.9,20
"122",20.3,25.2,26.5,21.8,27.8,29.265,18.1,24.4,26,10.8,14,15,15.6,19.1,20.3
"123",20.4,25.3,26.73,22,28,29.6,18.3,24.6,26.18,11,14,15,15.8,19.3,20.3
"124",20.6,25.5,26.865,22.2,28.23,29.8,18.6,24.8,26.4,11,14,15,15.9,19.4,20.4
"125",21,25.8,27,22.4,28.4,30.065,18.8,25,26.7,11,14.4,15,16.1,19.7,20.6
"126",21,26,27.1,22.7,28.7,30.2,19.1,25.2,26.975,11,14.8,15,16.2,19.9,20.8
"127",21,26.03,27.265,23,28.9,30.4,19.3,25.6,27.175,11.2,14.9,15.3,16.4,20.13,21
"128",21.4,26.23,27.7,23.1,29.2,30.6,19.55,25.75,27.5,11.6,15,15.565,16.5,20.3,21.2
"129",21.6,26.4,27.9,23.4,29.23,30.7,19.7,26,27.575,11.8,15,15.765,16.7,20.4,21.4
"130",21.9,26.63,28,23.7,29.53,30.965,19.9,26.25,27.8,12,15,16,16.8,20.6,21.6
"131",22,27,28.065,24,29.73,31.1,20.2,26.45,27.9,12,15,16,17.05,20.8,21.8
"132",22.1,27,28.3,24.1,29.9,31.565,20.4,26.6,28,12,15.2,16.33,17.2,20.9,21.9
"133",22.3,27.1,28.4,24.35,30.03,31.9,20.65,26.75,28.375,12,15.5,16.8,17.3,21,22.1
"134",22.5,27.2,28.7,24.5,30.2,32.065,20.9,27.05,28.675,12.3,15.63,16.965,17.5,21.2,22.2
"135",22.9,27.4,28.865,24.8,30.4,32.265,21.3,27.2,28.8,12.7,16,17,17.7,21.4,22.4
"136",23,27.7,28.965,25,30.63,32.495,21.55,27.5,29.05,12.8,16,17,17.8,21.53,22.8
"137",23,28,29,25.2,30.83,32.7,21.7,27.7,29.3,13,16,17,17.9,21.8,22.9
"138",23.15,28,29.4,25.35,31,32.9,21.8,27.8,29.5,13,16,17,18.15,21.9,23.065
"139",23.3,28,29.5,25.5,31.13,32.965,22,27.84,29.57,13,16.4,17.2,18.3,21.96,23.1
"140",23.5,28,29.665,25.7,31.33,33.065,22.2,27.9,29.8,13,16.4,17.4,18.4,22.13,23.165
"141",23.7,28.24,30,25.9,31.7,33.37,22.4,28.05,30.175,13.2,16.7,17.4,18.65,22.3,23.665
"142",24,28.4,30.27,26.1,31.9,33.57,22.5,28.3,30.57,13.4,16.9,17.665,18.8,22.4,23.765
"143",24,28.54,30.3,26.3,31.9,33.7,22.7,28.4,30.6,13.7,17,17.865,19.1,22.53,23.8
"144",24.1,28.74,30.3,26.6,32.1,33.97,23,28.8,30.7,14,17,18,19.2,22.8,23.9
"145",24.2,28.9,30.6,26.7,32.4,34.2,23.2,28.94,31.2,14,17,18,19.3,22.9,24.2
"146",24.2,29,30.7,26.8,32.7,34.3,23.4,29.2,31.3,14,17,18,19.4,23.1,24.2
"147",24.4,29,31.01,26.9,32.8,34.61,23.6,29.5,31.37,14,17.2,18,19.6,23.2,24.365
"148",24.8,29.4,31.5,27.1,33,35,23.7,29.8,31.87,14.05,17.4,18,19.8,23.4,24.465
"149",24.8,29.6,31.67,27.3,33.4,35.27,23.9,30.04,32.3,14.4,17.73,18.2,19.9,23.63,24.6
"150",25,29.74,31.94,27.4,33.7,35.4,24,30.44,32.47,14.7,17.93,18.565,20.1,23.8,24.8
"151",25,30,32,27.5,33.8,35.77,24.3,30.7,32.8,14.9,18,19,20.1,23.9,25.03
"152",25,30,32.07,27.8,34,35.8,24.4,30.8,32.97,15,18,19,20.2,24.2,25.3
"153",25,30.14,32.2,27.9,34.2,35.97,24.6,31.2,33.1,15,18,19.4,20.3,24.4,25.465
"154",25.1,30.4,32.4,28.1,34.3,36.24,24.7,31.3,33.27,15,18.2,19.73,20.4,24.53,25.6
"155",25.2,30.44,32.57,28.2,34.48,36.3,24.8,31.4,33.3,15,18.5,20,20.55,24.6,25.7
"156",25.4,30.64,32.74,28.3,34.84,36.67,24.9,31.7,33.5,15.2,18.83,20,20.6,24.8,25.865
"157",25.4,30.88,32.97,28.3,34.94,36.87,24.9,31.9,33.7,15.4,19,20,20.7,24.8,26
"158",25.5,31.14,33,28.5,35.14,37.04,25,32.2,33.94,15.6,19,20,20.8,24.9,26.165
"159",25.6,31.2,33,28.6,35.14,37.24,25.1,32.2,33.94,15.8,19,20,20.8,25.1,26.265
"160",26,31.5,33,28.8,35.3,37.47,25.4,32.3,34.17,15.9,19.1,20,20.95,25.1,26.465
"161",26,31.6,33.3,29,35.5,37.97,25.7,32.5,34.67,16,19.5,20.2,21.15,25.3,26.7
"162",26,31.8,33.4,29.2,35.7,38.27,25.9,32.74,34.77,16,19.6,20.465,21.3,25.4,26.8
"163",26.1,32,33.47,29.3,35.8,38.37,26.1,32.9,34.97,16,19.8,20.7,21.4,25.6,26.865
"164",26.2,32,33.57,29.5,36,38.6,26.1,33.1,35.1,16,20,20.9,21.6,25.73,27.1
"165",26.4,32.2,33.94,29.6,36.34,38.77,26.2,33.2,35.4,16.1,20,20.965,21.7,25.9,27.4
"166",26.6,32.4,34.14,29.7,36.64,38.9,26.3,33.5,35.9,16.4,20,21,21.8,26.2,27.465
"167",26.9,32.5,34.4,29.9,36.84,39.27,26.5,33.7,36.27,16.6,20,21,21.95,26.4,27.665
"168",27,32.6,34.4,30,37.04,39.4,26.8,33.7,36.4,16.9,20.4,21.13,22.2,26.43,27.8
"169",27,32.84,34.77,30.3,37.14,39.4,27,34,36.67,17,20.7,21.465,22.4,26.6,27.9
"170",27.05,33,34.9,30.4,37.23,39.465,27.2,34.1,36.665,17,20.9,21.765,22.6,26.7,27.9
"171",27.3,33,35,30.6,37.36,39.865,27.4,34.2,36.9,17,21,22,22.7,26.8,28.065
"172",27.5,33,35,30.85,37.53,40,27.6,34.6,37,17,21,22,22.9,27.03,28.1
"173",27.6,33,35.1,31.1,37.7,40.065,27.8,34.7,37.34,17.5,21,22,23.1,27.1,28.2
"174",27.95,33.13,35.33,31.15,37.9,40.2,27.9,34.8,37.575,17.8,21,22,23.2,27.33,28.4
"175",28,33.3,35.465,31.4,38.16,40.565,28,35,37.775,18,21.08,22,23.25,27.4,28.4
"176",28,33.53,35.63,31.4,38.4,40.665,28.1,35.2,37.975,18,21.3,22.3,23.3,27.53,28.6
"177",28,33.8,36,31.6,38.46,40.9,28.2,35.4,38,18,21.4,22.67,23.4,27.63,28.7
"178",28,33.8,36,31.7,38.4,40.865,28.2,35.4,37.975,18,21.6,22.7,23.45,27.63,28.7
"179",28.05,33.8,36,31.7,38.6,40.865,28.3,35.4,37.975,18.2,21.74,22.77,23.6,27.63,28.7
"180",28.2,33.8,36,31.8,38.63,40.865,28.4,35.4,37.975,18.3,21.74,22.87,23.6,27.7,28.7
"181",28.2,33.8,36,31.9,38.6,40.765,28.5,35.45,37.975,18.5,21.84,22.9,23.7,27.7,28.7
"182",28.2,33.8,36,32.1,38.7,40.765,28.6,35.5,37.975,18.7,21.84,22.9,23.75,27.7,28.765
"183",28.4,33.83,36,32.2,38.83,40.865,28.7,35.6,38,18.8,22,23,23.8,27.8,28.765
"184",28.4,33.93,36,32.4,38.9,40.9,28.8,35.8,38,18.9,22,23,23.9,27.8,28.8
"185",28.6,34,36,32.5,38.93,40.9,29.1,35.9,38.1,19,22,23,24.1,27.8,28.8
"186",28.8,34,36,32.6,39.06,40.865,29.2,35.9,38.1,19,22,23,24.1,27.9,28.8
"187",28.9,34.1,36,32.7,39.2,40.965,29.25,36,38.2,19,22,23,24.2,28,28.865
"188",29,34.13,36,32.7,39.3,41.065,29.3,36.1,38.275,19,22,23,24.3,28.1,28.965
"189",29,34.23,36,32.9,39.3,41.065,29.5,36.15,38.3,19,22,23,24.3,28.1,28.965
"190",29,34.1,36,32.9,39.2,40.9,29.5,36.1,38.2,19,22,23,24.4,28.1,28.965
"191",29,34.23,36,32.9,39.3,40.9,29.6,36.1,38.2,19,22,23,24.4,28.1,29
"192",29,34.4,36,33,39.4,41.065,29.7,36.25,38.3,19,22,23,24.5,28.13,29.165
"193",29,34.4,36,33.2,39.4,41.165,29.9,36.4,38.275,19,22,23,24.6,28.2,29.165
"194",29,34.43,36,33.3,39.4,41.165,29.9,36.4,38.275,19.1,22.14,23,24.7,28.2,29.2
"195",29,34.43,36,33.3,39.4,41.165,30,36.4,38.2,19.3,22.3,23,24.7,28.23,29.2
"196",29.2,34.33,36,33.4,39.4,41.165,30.1,36.4,38.2,19.4,22.44,23.1,24.7,28.3,29.2
"197",29.2,34.3,36,33.4,39.4,41.1,30.1,36.4,38.2,19.6,22.5,23.24,24.7,28.23,29.265
