"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"114",18,23,24.97,19.3,24.77,26.385,11.9,19.1,21.185,13,15.4,16.2,15.4,19.1,20.68
"115",18,23,25,19.4,24.8,26.485,12,19.3,21.2,13,15.4,16.6,15.6,19.2,20.98
"116",18,23.34,25,19.6,25.07,26.6,12.05,19.4,21.4,13,15.6,16.8,15.6,19.4,21.28
"117",18,23.6,25.37,19.8,25.3,26.955,12.2,19.5,21.4,13,16,17,15.7,19.56,21.48
"118",18.2,24,25.74,19.9,25.4,27.085,12.4,19.6,21.5,13,16,17,15.7,19.8,21.58
"119",18.2,24,26,20,25.6,27.3,12.6,20.07,22.185,13.4,16,17.36,15.8,20.1,21.68
"120",18.4,24.2,26.37,20.2,25.8,27.4,12.9,20.2,22.4,13.6,16,17.6,16,20.26,21.88
"121",18.6,24.4,26.4,20.4,25.9,27.7,13.2,20.3,22.49,13.6,16.4,18,16.1,20.5,22.18
"122",19,24.6,26.4,20.5,26.1,27.7,13.4,20.5,22.69,13.8,16.6,18,16.2,20.7,22.48
"123",19,24.8,26.4,20.8,26.2,27.785,13.6,20.9,22.9,14,16.92,18,16.3,20.7,22.5
"124",19,25,26.8,21,26.4,28.185,14,21.2,23.1,14,17,18,16.5,20.96,22.7
"125",19.2,25,27,21.1,26.5,28.4,14.25,21.7,23.405,14,17,18,16.6,21.1,22.8
"126",19.4,25.2,27,21.2,26.67,28.5,14.6,22,23.6,14,17.2,18,16.8,21.3,23.1
"127",19.6,25.4,27,21.4,26.97,28.77,14.7,22.2,23.715,14,17.52,18.4,16.9,21.7,23.28
"128",20,26,28,21.5,27.1,28.985,14.9,22.4,24.02,14.4,17.8,19,17.1,21.8,23.4
"129",20,26,28.17,21.7,27.4,29.385,15,22.6,24.5,14.6,18,19,17.2,22,23.6
"130",20,26.4,28.77,21.9,27.7,29.985,15.2,22.9,24.6,14.8,18,19.4,17.4,22.4,23.7
"131",20,26.4,28.8,22.1,27.8,30.08,15.6,23,24.83,14.8,18,19.4,17.6,22.6,23.975
"132",20.2,26.8,29,22.3,27.98,30.1,15.7,23.2,25.1,15,18,19.4,17.7,22.6,24.1
"133",20.6,27,29,22.5,28.24,30.385,15.9,23.3,25.245,15,18,19.96,17.8,22.8,24.28
"134",21,27,29,22.8,28.4,30.68,16.1,23.4,25.44,15,18.4,20,18,22.96,24.38
"135",21,27,29,22.9,28.5,30.69,16.3,23.7,25.7,15,18.6,20,18.2,23.1,24.8
"136",21.2,27,29,23.1,28.89,30.9,16.5,23.81,26.055,15,18.8,20,18.3,23.1,24.8
"137",21.2,27,29,23.3,29.18,31,16.65,24.11,26.2,15.6,19,20,18.4,23.2,24.9
"138",21.4,27.8,29.4,23.5,29.39,31.095,16.9,24.5,26.5,15.7,19,20,18.6,23.3,25.2
"139",21.6,28,29.4,23.6,29.59,31.39,17.1,24.61,26.855,15.8,19,20.4,18.7,23.6,25.6
"140",22,28,29.8,23.8,29.78,31.59,17.2,25,27.1,16,19.4,20.8,18.8,23.7,25.7
"141",22,28,29.98,24.1,30,31.69,17.6,25.4,27.45,16,19.4,21,19.1,23.8,25.99
"142",22.2,28.16,30,24.3,30.18,32.09,17.9,25.8,27.6,16,19.76,21,19.2,23.9,26.09
"143",22.4,28.2,30,24.4,30.3,32.19,18,25.9,27.65,16,20,21,19.3,24,26.1
"144",22.8,28.2,30,24.6,30.58,32.3,18.1,26.2,27.85,16.2,20,21.38,19.5,24.2,26.1
