"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"118",20,25,26.73,22.1,27.33,29.1,17.3,23.13,24.465,11.8,15,15.8,15.9,18.8,20.495
"119",20,25,27,22.2,27.63,29.5,17.45,23.4,24.8,12,15,16,16,18.9,20.6
"120",20,25,27,22.5,27.9,29.865,17.6,23.6,25.3,12,15,16,16.2,19.2,20.665
"121",20,25.2,27,22.7,28.2,30.23,17.8,23.83,25.4,12,15,16,16.3,19.4,20.9
"122",20.2,25.4,27.53,22.85,28.4,30.465,18.1,24,25.8,12,15.2,16,16.4,19.6,21.2
"123",20.4,25.4,28,23,28.43,30.7,18.3,24.2,25.9,12,15.46,16,16.6,19.8,21.265
"124",20.6,26,28,23.2,28.7,31.065,18.7,24.4,26.465,12,15.8,16.4,16.7,19.9,21.465
"125",21,26.26,28.2,23.4,29.03,31.365,19,24.8,26.965,12.2,16,16.6,16.8,20.2,21.6
"126",21,26.86,28.53,23.7,29.33,31.4,19.1,25.1,27.3,12.6,16,16.8,16.95,20.5,21.765
"127",21,27,28.93,23.8,29.6,31.665,19.3,25.33,27.565,12.8,16,17,17.1,20.6,21.9
"128",21.2,27,29,24,29.8,31.8,19.4,25.7,27.7,12.8,16,17,17.1,20.8,21.965
"129",21.4,27.06,29,24.2,30.13,32.2,19.7,26.03,28.1,13,16,17,17.3,20.9,22.1
"130",21.8,27.4,29.2,24.5,30.4,32.3,19.9,26.33,28.2,13,16.4,17.73,17.4,21.1,22.365
"131",22,27.6,29.4,24.6,30.7,32.795,20.1,26.5,28.265,13,16.6,18,17.6,21.23,22.4
"132",22,27.88,29.54,24.8,30.9,33.28,20.3,26.9,28.5,13,16.8,18,17.7,21.4,22.57
"133",22.2,28,29.6,25,31.1,33.4,20.4,27.2,28.8,13.2,17,18,17.8,21.6,22.7
"134",22.4,28,29.74,25.2,31.3,33.47,20.7,27.3,29.27,13.4,17,18,18,21.7,22.87
"135",22.6,28,30,25.5,31.44,33.57,20.95,27.4,29.3,13.6,17,18,18.1,21.74,22.97
"136",22.8,28,30,25.6,31.64,33.6,21.1,27.65,29.475,13.8,17.28,18,18.2,21.9,23.2
"137",23,28.08,30,25.9,31.7,33.67,21.3,27.85,29.575,14,17.6,18.34,18.3,21.9,23.2
"138",23,28.28,30.14,26,32.04,33.7,21.5,27.95,29.7,14,17.68,18.4,18.5,22.04,23.3
"139",23,28.48,30.34,26.2,32.2,33.77,21.8,28.1,29.8,14,17.8,18.8,18.6,22.2,23.4
"140",23.2,29,30.68,26.4,32.3,33.9,22,28.4,29.975,14,18,19,18.8,22.4,23.7
"141",23.4,29,30.8,26.7,32.5,34.275,22.3,28.7,30.2,14.2,18,19,18.9,22.4,23.8
"142",23.4,29,30.95,26.9,32.7,34.5,22.5,28.86,30.28,14.6,18,19,19.1,22.5,23.875
"143",23.6,29,31,27,32.75,34.675,22.7,29.1,30.38,14.8,18,19,19.25,22.7,23.9
"144",24,29,31,27.2,32.9,34.8,22.9,29.2,30.58,15,18,19,19.4,22.8,24.1
"145",24,29,31,27.4,33,34.95,23.1,29.3,30.7,15,18.2,19.4,19.6,22.9,24.2
