"","TmaxMedian","TmaxP90","TmaxP95","TmaxAppMedian","TmaxAppP90","TmaxAppP95","TmaxApp_V_Median","TmaxApp_V_P90","TmaxApp_V_P95","TminMedian","TminP90","TminP95","TmedMedian","TmedP90","TmedP95"
"137",24.5,29,30.775,26.4,32.57,34.485,24.2,30.7,33,12.5,15.8,16.37,18.7,22.44,23.7
"138",24.6,29.3,31,26.6,32.77,34.5,24.4,31.01,33.1,12.6,15.84,16.47,18.8,22.7,23.8
"139",24.8,29.6,31.1,26.8,33.1,34.9,24.6,31.3,33.2,12.7,16,16.7,18.9,22.9,23.97
"140",25,29.95,31.3,26.9,33.3,35,24.7,31.6,33.5,12.8,16,16.87,19.1,23.1,24.2
"141",25,30.03,31.4,27.3,33.6,35.28,24.9,31.7,34.1,13,16,17,19.2,23.3,24.365
"142",25.1,30.2,31.7,27.45,33.75,35.575,25,31.85,34.375,13,16,17,19.4,23.43,24.6
"143",25.3,30.53,31.965,27.65,33.9,35.9,25.2,32.1,34.6,13,16.3,17,19.5,23.7,24.8
"144",25.4,30.63,32,27.7,34.15,36,25.3,32.5,34.75,13.1,16.4,17.3,19.6,23.7,24.965
"145",25.5,30.83,32,27.8,34.35,36.175,25.4,32.95,34.9,13.35,16.7,17.4,19.7,23.83,25
"146",25.6,31,32.33,27.9,34.7,36.375,25.5,33.15,35.15,13.55,16.9,17.73,19.8,23.9,25.1
"147",25.7,31.1,32.465,28,34.9,36.77,25.7,33.3,35.4,13.6,17,17.9,19.95,24.1,25.3
"148",26,31.3,32.765,28.3,35.14,36.97,25.8,33.64,35.57,13.8,17,18,20.1,24.3,25.465
"149",26.05,31.4,32.9,28.4,35.24,37.2,26,33.94,35.77,13.9,17,18,20.3,24.6,25.6
"150",26.2,31.43,33,28.5,35.4,37.37,26.2,34.1,36.17,14,17.03,18.1,20.4,24.7,25.6
"151",26.3,31.7,33,28.7,35.64,37.4,26.4,34.24,36.3,14,17.3,18.3,20.6,24.8,25.765
"152",26.45,31.9,33.065,28.8,35.9,37.74,26.5,34.44,36.57,14,17.53,18.5,20.7,24.8,25.9
"153",26.6,32,33.1,29,36,37.8,26.9,34.5,36.77,14.2,17.83,18.665,20.9,24.9,25.965
"154",26.8,32,33.1,29.1,36.04,37.9,27,34.54,36.94,14.4,17.9,18.8,21,25,26
"155",27,32,33.2,29.2,36.1,37.97,27.2,34.6,37,14.6,18,19,21.1,25.1,26.065
"156",27,32,33.265,29.5,36.24,38,27.4,34.6,37,14.8,18,19,21.2,25.1,26.165
"157",27.1,32.23,33.365,29.7,36.3,38.07,27.5,34.74,37,15,18,19,21.35,25.2,26.3
"158",27.2,32.4,33.7,29.8,36.44,38.27,27.6,34.9,37.07,15,18.1,19,21.4,25.5,26.6
"159",27.35,32.5,33.83,30,36.5,38.4,27.9,35,37.17,15,18.3,19.3,21.6,25.6,26.6
"160",27.6,32.53,33.965,30.2,36.6,38.6,28.1,35.2,37.2,15,18.5,19.465,21.8,25.6,26.6
"161",27.7,32.7,34,30.3,36.6,38.8,28.3,35.34,37.44,15,18.8,19.8,21.9,25.8,26.8
"162",27.8,32.8,34,30.4,36.94,38.9,28.5,35.7,37.74,15.15,18.9,19.8,22,25.83,26.9
"163",28,33,34.13,30.7,37.4,39.37,28.8,36,38.07,15.3,19,20,22.1,26.1,27
"164",28,33.03,34.2,31,37.6,39.67,28.9,36.5,38.2,15.4,19,20,22.2,26.3,27.1
"165",28,33.2,34.4,31.1,37.8,39.77,29.2,36.7,38.2,15.6,19.13,20,22.4,26.43,27.3
"166",28.1,33.3,34.565,31.4,37.9,40,29.4,36.84,38.4,15.65,19.23,20.065,22.45,26.6,27.6
"167",28.3,33.4,34.765,31.6,38.2,40.1,29.6,37,38.57,15.8,19.43,20.3,22.6,26.73,27.665
"168",28.4,33.7,34.965,31.9,38.34,40.3,29.7,37.04,38.67,15.9,19.8,20.5,22.75,26.8,27.7
"169",28.7,34,35,32.1,38.63,40.465,29.9,37.2,38.7,16,19.8,20.6,22.9,26.9,27.865
"170",29,34,35,32.3,38.9,40.6,30.2,37.3,38.8,16,19.93,20.8,23.1,27,27.9
"171",29,34,35,32.6,39.1,40.7,30.4,37.33,38.865,16,20,20.8,23.2,27.1,27.965
"172",29,34,35,32.75,39.1,40.8,30.5,37.53,38.9,16.3,20,20.8,23.4,27.2,28.1
"173",29.2,34.1,35,32.9,39.2,40.865,30.7,37.63,39.065,16.6,20,20.965,23.6,27.3,28.2
"174",29.4,34.13,35.1,33,39.33,40.9,30.9,37.83,39.465,16.8,20,21,23.75,27.4,28.2
"175",29.6,34.2,35.165,33.2,39.5,40.965,31.2,37.9,39.6,16.9,20.1,21,23.9,27.5,28.2
"176",29.75,34.2,35.265,33.3,39.53,41.13,31.3,37.93,39.6,17,20.23,21,24.1,27.5,28.265
"177",29.85,34.3,35.2,33.5,39.5,41,31.5,37.93,39.6,17,20.3,21,24.1,27.6,28.3
"178",30,34.33,35.265,33.7,39.5,41.13,31.7,38,39.6,17,20.3,21,24.2,27.6,28.3
"179",30,34.4,35.365,33.9,39.6,41.2,31.9,38.1,39.6,17,20.4,21,24.2,27.6,28.4
"180",30.2,34.6,35.365,34,39.7,41.2,32.05,38.1,39.6,17.1,20.4,21,24.3,27.7,28.465
"181",30.4,34.6,35.365,34.15,39.73,41.2,32.3,38.2,39.6,17.2,20.53,21.365,24.4,27.7,28.6
"182",30.4,34.6,35.4,34.4,39.9,41.2,32.5,38.3,39.6,17.3,20.6,21.4,24.5,27.73,28.6
"183",30.6,34.73,35.5,34.5,40,41.2,32.7,38.4,39.765,17.5,20.7,21.5,24.6,27.8,28.665
"184",30.7,34.93,35.765,34.7,40,41.4,32.8,38.5,39.9,17.6,20.8,21.565,24.7,28,28.7
"185",30.85,35,35.8,34.8,40.1,41.4,33,38.53,39.9,17.7,20.8,21.6,24.9,28.1,28.765
"186",31,35,35.8,34.9,40.1,41.5,33.1,38.6,40,17.8,20.8,21.6,24.9,28.13,28.9
"187",31,35,36,35.05,40.13,41.5,33.15,38.6,40.065,17.9,20.9,21.8,25.1,28.2,28.9
"188",31.1,35,36,35.2,40.2,41.6,33.3,38.6,40.1,17.95,20.9,21.8,25.15,28.3,28.9
"189",31.2,35,36.2,35.3,40.3,41.7,33.4,38.7,40.365,18,21,21.865,25.2,28.3,29.065
"190",31.3,35.2,36.3,35.45,40.4,41.8,33.5,38.9,40.6,18,21,21.965,25.3,28.4,29.1
"191",31.5,35.2,36.4,35.6,40.6,42.065,33.7,39.03,40.8,18,21,21.965,25.4,28.6,29.265
"192",31.6,35.4,36.4,35.6,40.7,42.2,33.8,39.3,40.93,18,21,22,25.5,28.6,29.4
"193",31.65,35.5,36.6,35.7,40.83,42.3,33.9,39.4,41.1,18,21,22,25.5,28.6,29.5
"194",31.8,35.6,36.8,35.9,41,42.4,34.1,39.6,41.3,18,21,22,25.6,28.7,29.5
"195",32,35.8,37,36,41.43,42.6,34.2,39.7,41.465,18.2,21,22,25.7,28.7,29.565
"196",32,36,37,36.2,41.7,42.7,34.3,40,41.5,18.4,21.1,22,25.8,28.83,29.6
"197",32,36,37,36.3,41.7,42.8,34.4,40.1,41.6,18.4,21.14,22,25.9,28.9,29.7
"198",32,36,37.065,36.4,41.7,42.8,34.5,40.33,41.565,18.4,21.24,22,25.95,28.9,29.7
"199",32.1,36.1,37.1,36.4,41.8,42.9,34.55,40.4,41.6,18.5,21.34,22,26.1,28.9,29.7
"200",32.2,36.13,37.165,36.5,41.83,43.1,34.65,40.53,41.7,18.5,21.4,22,26.2,29,29.765
"201",32.2,36.2,37.2,36.6,41.9,43.1,34.8,40.6,41.7,18.6,21.44,22,26.2,29.1,29.8
"202",32.3,36.2,37.3,36.7,42.1,43.2,34.9,40.7,41.9,18.8,21.5,22,26.25,29.1,29.9
"203",32.3,36.33,37.365,36.8,42.2,43.43,35,40.73,41.9,18.8,21.5,22.07,26.3,29.2,29.9
"204",32.4,36.4,37.4,36.8,42.2,43.5,35.1,40.8,42.065,18.8,21.5,22.1,26.4,29.3,30
"205",32.5,36.4,37.4,36.9,42.23,43.5,35.1,41,42.1,18.9,21.6,22.17,26.45,29.3,30
"206",32.5,36.4,37.4,37,42.3,43.665,35.2,41.1,42.265,18.9,21.6,22.27,26.5,29.33,30
"207",32.6,36.4,37.465,37.1,42.4,43.7,35.3,41.2,42.3,19,21.7,22.37,26.5,29.4,30
"208",32.7,36.63,37.5,37.1,42.4,43.765,35.35,41.2,42.365,19,21.74,22.37,26.6,29.4,30
"209",32.7,36.8,37.665,37.15,42.5,43.8,35.4,41.3,42.4,19,21.8,22.4,26.6,29.43,30.065
"210",32.7,36.83,37.7,37.1,42.6,43.9,35.3,41.3,42.465,19,21.8,22.4,26.6,29.4,30.1
"211",32.7,36.9,37.7,37.2,42.6,43.9,35.4,41.3,42.6,19,21.8,22.4,26.6,29.4,30
"212",32.7,36.9,37.8,37.1,42.63,44,35.3,41.3,42.7,19,21.8,22.47,26.6,29.4,30
"213",32.7,36.8,37.7,37.2,42.6,43.965,35.3,41.3,42.665,19,21.84,22.7,26.6,29.4,30.065
"214",32.7,36.83,37.8,37.2,42.7,44,35.4,41.3,42.7,19,21.84,22.67,26.6,29.4,30.065
"215",32.8,36.9,37.765,37.3,42.7,44.065,35.4,41.3,42.83,19,21.9,22.77,26.7,29.4,30.065
"216",33,36.9,37.7,37.4,42.8,44.065,35.5,41.3,42.83,19,21.9,22.67,26.7,29.43,30.1
"217",32.9,36.8,37.7,37.4,42.8,44.1,35.5,41.3,42.9,19,21.9,22.7,26.7,29.4,30.065
"218",32.9,36.73,37.665,37.45,42.8,44.1,35.6,41.3,42.9,19,21.9,22.7,26.6,29.4,30.065
"219",32.8,36.7,37.565,37.5,42.8,44,35.6,41.3,42.765,19,21.9,22.8,26.6,29.4,30
"220",32.8,36.6,37.5,37.45,42.8,44,35.5,41.3,42.765,19,21.94,22.87,26.6,29.4,30
"221",32.7,36.5,37.465,37.4,42.73,43.965,35.5,41.3,42.765,19,21.9,22.77,26.6,29.3,30
"222",32.7,36.4,37.4,37.4,42.7,43.9,35.45,41.2,42.7,19,21.9,22.7,26.5,29.3,29.9
"223",32.7,36.4,37.365,37.3,42.53,43.9,35.4,41.1,42.6,19,21.9,22.7,26.4,29.3,29.9
"224",32.6,36.4,37.265,37.2,42.33,43.765,35.3,41,42.4,19,21.8,22.7,26.4,29.3,29.9
"225",32.4,36.33,37.2,37.1,42.3,43.765,35.3,40.9,42.365,19,21.8,22.7,26.3,29.2,29.8
"226",32.4,36.2,37.1,37,42.2,43.7,35.2,40.73,42.165,19,21.73,22.665,26.15,29.1,29.7
"227",32.3,36.2,37,36.8,42.1,43.7,35,40.7,42.165,18.85,21.7,22.53,26,29,29.7
"228",32.2,36.2,37,36.7,42.1,43.665,34.9,40.7,42.1,18.8,21.6,22.53,25.9,29,29.665
"229",32,36.2,37,36.55,41.93,43.6,34.8,40.53,42,18.7,21.6,22.4,25.8,28.9,29.6
"230",32,36.03,37,36.4,41.73,43.5,34.6,40.4,41.865,18.65,21.5,22.365,25.7,28.8,29.5
"231",31.9,36,36.9,36.1,41.6,43.265,34.3,40.23,41.565,18.5,21.4,22.13,25.6,28.7,29.365
"232",31.6,35.8,36.765,35.9,41.43,43.165,34.2,40.1,41.4,18.3,21.3,22,25.4,28.6,29.3
"233",31.4,35.73,36.6,35.8,41.3,43.065,34,39.93,41.3,18,21.2,22,25.3,28.6,29.265
"234",31.2,35.53,36.5,35.7,41.2,42.865,33.9,39.7,41.165,18,21.03,22,25.2,28.5,29.1
"235",31.1,35.4,36.4,35.5,41.03,42.7,33.7,39.5,40.9,18,21,22,25,28.4,29.065
"236",31,35.2,36.4,35.3,41,42.465,33.6,39.4,40.865,18,21,22,24.8,28.3,28.965
"237",30.9,35.1,36.3,35.2,40.83,42.3,33.4,39.3,40.665,17.85,21,22,24.8,28.2,28.8
"238",30.6,35,36.2,34.9,40.73,42.065,33.05,39.1,40.5,17.8,21,22,24.6,28.2,28.8
"239",30.4,35,36.2,34.7,40.7,41.965,32.9,39,40.365,17.6,21,21.8,24.4,28.1,28.7
