"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
1999-03-09,12.4,13,11,65,14,11.4,0,NA
1999-03-10,13.3,15,9,64,8,5.1,0,NA
1999-03-11,13.5,16,9,69,9.9,5.7,0,NA
1999-03-12,11.3,15,5,80,12,7.5,0,NA
1999-03-13,10,14,2,81,8,5.5,0,NA
1999-03-14,11.7,16,3,75,8,5.2,0,NA
1999-03-15,15.3,17,12,67,8,5.4,0,NA
1999-03-16,9.8,12,7,84,14,8,0,NA
1999-03-17,10.9,12,9,59,26,23.5,0,NA
1999-03-18,5,9,-1,83,25.1,20.4,NA,NA
1999-03-19,8.4,10,6,60,20,17.6,0,NA
1999-03-20,9.2,10,8,61,16.9,14.8,0,NA
1999-03-21,10.2,12,8,52,16.9,13.3,0,NA
1999-03-22,12.8,14,11,54,19,17.2,0,NA
1999-03-23,11.5,15,7,68,15,11,NA,NA
1999-03-24,14.7,16,13,49,15,11.4,0,NA
1999-03-25,14.4,15,13,59,20,13.6,0,NA
1999-03-26,12.1,14,11,85,11.1,8.4,NA,NA
1999-03-27,13.7,15,11,79,8,4.3,NA,NA
1999-03-28,14.3,15,12,52,21,14.5,0,NA
1999-03-29,13.4,14,11,54,15,12,0,NA
1999-03-30,15.1,17,10,51,20,12.6,0,NA
1999-03-31,15.3,16,14,53,7,5.2,0,NA
1999-04-01,15.3,17,13,49,6,4,0,NA
1999-04-02,16.5,18,14,52,11.1,6,NA,NA
1999-04-03,13.8,16,11,58,16.9,9.4,NA,NA
1999-04-04,15.1,17,12,50,20,12.8,0,NA
1999-04-05,17.4,19,13,38,12,7.6,0,NA
1999-04-06,17.8,21,12,38,6,4.4,0,NA
1999-04-07,19,21,15,38,16.9,8.4,0,NA
1999-04-08,15.1,17,13,67,19,13,0,NA
1999-04-09,12.3,13,11,88,8,5.8,NA,NA
1999-04-10,14.2,17,9,59,15.9,11.8,0,NA
1999-04-11,12.6,14,10,71,8,4.9,0,NA
1999-04-12,15.8,19,12,57,22.9,14.9,0,NA
1999-04-13,13.7,16,12,65,23.9,15.6,0,NA
1999-04-14,16.1,20,12,53,23.9,11.7,0,NA
1999-04-15,13,14,12,85,16.9,13.1,0,NA
1999-04-16,15.8,17,15,79,12,10,NA,NA
1999-04-17,17.1,19,12,49,22.9,14,0,NA
1999-04-18,14.6,17,11,49,25.1,18.5,NA,NA
1999-04-19,15.2,17,12,43,19,10.8,0,NA
1999-04-20,15.6,18,13,60,15.9,12.3,0,NA
1999-04-21,16.8,19,14,55,13,8.9,0,NA
1999-04-22,15.2,18,11,84,15.9,13.7,0,NA
1999-04-23,19.1,23,14,64,12,8.3,0,NA
1999-04-24,17.3,19,15,71,13,8.3,0,NA
1999-04-25,14.4,17,13,69,14,4.8,NA,NA
1999-04-26,16.5,19,14,65,13,8.3,0,NA
1999-04-27,15.6,18,13,77,14,11.5,0,NA
1999-04-28,17.7,19,16,70,9.9,8,0,NA
1999-04-29,18.1,20,16,60,18.1,13,0,NA
1999-04-30,22,25,20,62,7,3,0,NA
1999-05-01,18.9,21,15,72,12,9.7,0,NA
1999-05-02,18.1,22,13,75,8,5.3,0,NA
1999-05-03,19.4,21,13,67,9.9,5.9,0,NA
1999-05-04,21,22,19,65,15.9,11.6,0,NA
1999-05-05,19.4,22,17,58,20,16.6,0,NA
1999-05-06,19.3,21,18,62,12,6.6,0,NA
1999-05-07,18,20,15,64,12,6.4,0,NA
1999-05-08,19.2,21,15,68,11.1,7.5,0,NA
1999-05-09,19.1,22,16,74,14,7.2,0,NA
1999-05-10,19.3,21,17,64,12,9,0,NA
1999-05-11,21.6,23,19,58,12,6.5,0,NA
1999-05-12,24.5,27,21,47,8,5.4,0,NA
1999-05-13,24.4,27,22,47,15,8.5,0,NA
1999-05-14,24.8,28,20,45,15.9,8.5,0,NA
1999-05-15,25.7,30,22,44,8,3.5,0,NA
1999-05-16,23.5,25,22,55,20,13,0,NA
1999-05-17,20.3,22,18,60,12,8.4,0,NA
1999-05-18,21.9,25,19,54,18.1,12.3,0,NA
1999-05-19,21.5,24,19,72,14,8.3,0,NA
1999-05-20,20.6,22,19,71,22,12.2,0,NA
1999-05-21,21.6,24,18,51,12,6.7,0,NA
1999-05-22,19.4,22,16,58,22,14,0,NA
1999-05-23,17.7,19,15,65,9.9,6.6,0,NA
1999-05-24,21.7,23,19,49,12,8.5,0,NA
1999-05-25,22.4,24,21,49,12,7.6,0,NA
1999-05-26,23.1,24,22,51,8.9,6.4,0,NA
1999-05-27,23.7,25,22,43,12,9.3,0,NA
1999-05-28,24.6,26,21,40,9.9,6.6,0,NA
1999-05-29,26.1,27,24,37,8,6.1,0,NA
1999-05-30,26.6,28,24,33,8.9,6.6,0,NA
1999-05-31,27.6,30,23,36,14,7.8,0,NA
1999-06-01,28.2,30,24,35,12,7.5,0,NA
1999-06-02,28.1,30,26,38,11.1,7.6,0,NA
1999-06-03,29.6,34,25,39,15.9,9.4,0,NA
1999-06-04,31.7,34,26,28,16.9,11.6,0,NA
1999-06-05,27.8,31,24,34,19,12.2,0,NA
1999-06-06,26.6,29,23,40,14,7.7,0,NA
1999-06-07,28,31,25,39,9.9,5.1,0,NA
1999-06-08,24.8,27,22,65,16.9,12.3,NA,NA
1999-06-09,29.4,31,27,40,13,5.7,0,NA
1999-06-10,27.4,30,25,44,12,6.9,0,NA
1999-06-11,28.2,30,27,43,18.1,11.7,0,NA
1999-06-12,27,29,25,47,15.9,8.3,0,NA
1999-06-13,27.6,29,26,32,11.1,7.7,0,NA
1999-06-14,27.2,29,25,36,11.1,8.7,0,NA
1999-06-15,25.8,27,24,55,9.9,7.4,0,NA
1999-06-16,24.6,27,23,69,15.9,9.8,0,NA
1999-06-17,22.4,26,16,63,9.9,6.2,0,NA
1999-06-18,26.1,28,23,46,13,7.1,0,NA
1999-06-19,24.9,27,21,55,12,9.7,0,NA
1999-06-20,24.5,25,24,64,15.9,12.1,0,NA
1999-06-21,23.7,25,21,59,9.9,5,NA,NA
1999-06-22,24.4,28,21,39,22,14.6,0,NA
1999-06-23,23,24,22,40,9.9,8.2,0,NA
1999-06-24,23.6,25,22,40,13,9.7,0,NA
1999-06-25,23.6,25,21,36,16.9,13.4,0,NA
1999-06-26,23.8,27,20,36,9.9,7.2,0,NA
1999-06-27,26.4,29,23,42,13,8.3,0,NA
1999-06-28,24.6,26,21,65,23.9,14.8,NA,NA
1999-06-29,25.8,28,23,49,15.9,11.2,0,NA
1999-06-30,23.8,27,16,61,11.1,7.1,NA,NA
1999-07-01,27.4,29,26,49,12,5.7,0,NA
1999-07-02,NA,NA,NA,NA,NA,NA,NA,NA
1999-07-03,27.6,31,23,44,12,7.2,0,NA
1999-07-04,28.8,30,27,33,8.9,8.3,0,NA
1999-07-05,30.2,31,29,37,9.9,6.4,0,NA
1999-07-06,29.8,32,27,46,8.9,8.1,0,NA
1999-07-07,31.2,33,27,37,11.1,6.9,0,NA
1999-07-08,27.6,30,24,46,12,9.2,0,NA
1999-07-09,23.3,26,21,68,9.9,7.9,NA,NA
1999-07-10,26.6,29,24,53,19,10.9,0,NA
1999-07-11,26.8,29,25,49,11.1,7.2,0,NA
1999-07-12,27.8,30,25,47,9.9,7.2,0,NA
1999-07-13,28.9,31,26,41,9.9,6.2,0,NA
1999-07-14,30.2,34,26,40,22.9,13.2,0,NA
1999-07-15,29.2,30,27,42,9.9,6.3,0,NA
1999-07-16,28.1,30,27,37,18.1,14.6,0,NA
1999-07-17,27.7,29,26,38,21,16.5,0,NA
1999-07-18,27.4,29,26,40,11.1,8.6,0,NA
1999-07-19,26.9,29,25,48,8.9,7.1,0,NA
1999-07-20,27.6,30,25,47,9.9,7.7,0,NA
1999-07-21,28.8,30,26,45,14,8.2,0,NA
1999-07-22,29.6,32,22,38,15,8.1,0,NA
1999-07-23,29.3,31,26,39,13,7.7,0,NA
1999-07-24,20.5,23,15,77,20,12.2,NA,NA
1999-07-25,23,25,21,63,13,7.1,NA,NA
1999-07-26,22.4,24,21,70,12,8,NA,NA
1999-07-27,25.7,28,22,53,15,8.4,0,NA
1999-07-28,28.2,30,27,42,12,7.2,0,NA
1999-07-29,25.8,29,22,61,11.1,7.3,NA,NA
1999-07-30,23.3,25,17,72,8,4.7,NA,NA
1999-07-31,25.6,28,23,54,8,5.7,0,NA
1999-08-01,25.2,26,23,63,8.9,6,0,NA
1999-08-02,NA,NA,NA,NA,NA,NA,NA,NA
1999-08-03,26.4,29,23,54,8,5.4,0,NA
1999-08-04,27.9,30,25,44,8,5.1,0,NA
1999-08-05,29.1,32,26,42,8.9,5.8,0,NA
1999-08-06,30.6,32,28,42,13,7.7,0,NA
1999-08-07,32.1,34,29,33,12,8.4,0,NA
1999-08-08,32.6,36,29,35,14,7.5,0,NA
1999-08-09,34,37,30,31,8.9,6.4,0,NA
1999-08-10,35.1,39,29,32,9.9,6.1,0,NA
1999-08-11,35.8,41,29,28,15,7.3,0,NA
1999-08-12,29.8,32,27,40,15.9,10.8,0,NA
1999-08-13,28.8,33,26,45,20,12.1,0,NA
1999-08-14,26.4,28,24,53,12,7.3,0,NA
1999-08-15,26.5,28,24,57,8,5.3,0,NA
1999-08-16,27.7,29,25,53,9.9,5,0,NA
1999-08-17,28,30,24,63,16.9,10.9,0,NA
1999-08-18,30.9,34,27,42,9.9,6.8,0,NA
1999-08-19,31.4,35,27,38,8.9,6.1,0,NA
1999-08-20,34.8,37,30,25,8,5.6,0,NA
1999-08-21,35.1,39,31,25,8.9,6,0,NA
1999-08-22,28.7,30,27,56,12,6.8,NA,NA
1999-08-23,27.6,28,26,44,15,10.7,0,NA
1999-08-24,26.8,29,24,38,11.1,7.7,0,NA
1999-08-25,27.2,29,24,50,8,5.7,0,NA
1999-08-26,27.1,29,24,54,9.9,7.8,0,NA
1999-08-27,29.2,32,25,49,9.9,6,0,NA
1999-08-28,26.2,28,23,67,18.1,9.3,NA,NA
1999-08-29,26.2,28,25,65,9.9,8,NA,NA
1999-08-30,NA,NA,NA,NA,NA,NA,NA,NA
1999-08-31,22,25,18,74,12,5.2,0,NA
1999-09-01,25,26,23,55,15.9,10.6,0,NA
1999-09-02,20.7,26,16,67,25.1,10,NA,NA
1999-09-03,21.2,22,20,61,8,5.9,0,NA
1999-09-04,22.6,25,20,63,11.1,5.8,0,NA
1999-09-05,24.5,29,18,73,18.1,11.2,NA,NA
1999-09-06,23.9,26,22,67,9.9,6.8,0,NA
1999-09-07,23.9,25,22,75,8,5.5,0,NA
1999-09-08,23.6,25,22,70,13,10.3,NA,NA
1999-09-09,23.2,24,20,65,9.9,7.3,0,NA
1999-09-10,24.4,26,22,53,15.9,8.7,0,NA
1999-09-11,23.2,26,22,58,13,7.2,0,NA
1999-09-12,20.5,22,19,64,12,9.5,0,NA
1999-09-13,NA,NA,NA,NA,NA,NA,NA,NA
1999-09-14,23,26,20,61,7,5.5,0,NA
1999-09-15,24.1,25,21,61,11.1,6.5,0,NA
1999-09-16,26,28,23,59,16.9,11.1,0,NA
1999-09-17,23.7,25,22,65,12,6.6,0,NA
1999-09-18,23.8,25,23,69,11.1,6.5,0,NA
1999-09-19,25,27,22,64,9.9,5.2,0,NA
1999-09-20,24.2,25,23,72,16.9,12.1,0,NA
1999-09-21,24.6,25,24,79,18.1,13.1,0,NA
1999-09-22,24.6,26,23,51,9.9,6.7,0,NA
1999-09-23,25,26,23,53,8,5.6,0,NA
1999-09-24,26.6,28,24,50,9.9,7.3,0,NA
1999-09-25,26,28,23,58,6,4.5,0,NA
1999-09-26,27.7,30,24,55,11.1,6.4,0,NA
1999-09-27,26.4,29,21,63,9.9,3.8,0,NA
1999-09-28,26.2,28,24,54,12,7.8,0,NA
1999-09-29,24.5,26,23,50,16.9,9.2,0,NA
1999-09-30,23.6,25,21,52,40,9.4,0,NA
1999-10-01,24.2,27,20,56,15.9,8.4,0,NA
1999-10-02,22.4,24,20,65,9.9,6.3,0,NA
1999-10-03,23.4,25,19,67,15,9,0,NA
1999-10-04,23.8,25,19,63,15,8.7,0,NA
1999-10-05,23.3,26,20,44,15,7.7,0,NA
1999-10-06,21.9,23,21,43,13,7.2,0,NA
1999-10-07,19.1,20,17,51,32.1,24.5,0,NA
1999-10-08,19.1,20,18,45,30.9,21.4,0,NA
1999-10-09,18.5,20,17,49,14,11.5,0,NA
1999-10-10,20.6,23,16,44,15.9,12.8,0,NA
1999-10-11,21.4,23,16,40,9.9,8.3,0,NA
1999-10-12,22,24,17,58,8.9,4.1,0,NA
1999-10-13,20.9,22,19,68,11.1,6.8,0,NA
1999-10-14,21,23,19,62,8,5,0,NA
1999-10-15,22.2,23,21,57,9.9,7.2,0,NA
1999-10-16,16.3,18,13,80,18.1,10.2,NA,NA
1999-10-17,17.2,18,16,63,9.9,7.4,0,NA
1999-10-18,18.4,20,16,77,8,3.7,NA,NA
1999-10-19,22.6,25,18,61,23.9,17.8,0,NA
1999-10-20,18.6,20,14,73,8.9,5.6,0,NA
1999-10-21,19.8,22,16,80,13,8.7,NA,NA
1999-10-22,21.8,23,20,56,16.9,9.9,0,NA
1999-10-23,21.2,23,19,63,8,6.5,0,NA
1999-10-24,21.8,23,20,78,19,16.5,0,NA
1999-10-25,NA,NA,NA,NA,NA,NA,NA,NA
1999-10-26,21.2,23,19,79,15,12.5,0,NA
1999-10-27,31.3,33,29,22,18.1,11.6,0,NA
1999-10-28,20.8,23,17,57,21,17.3,0,NA
1999-10-29,20.8,22,19,48,13,10.1,0,NA
1999-10-30,18.3,21,14,72,8,5.3,0,NA
1999-10-31,18.8,21,15,72,9.9,8.2,0,NA
1999-11-01,19.5,20,18,66,14,12.4,0,NA
1999-11-02,19.3,21,18,69,8,4.6,0,NA
1999-11-03,17.2,19,15,75,7,5.8,0,NA
1999-11-04,17.3,20,13,72,8,4.5,0,NA
1999-11-05,11.5,15,9,86,7,5.3,NA,NA
1999-11-06,15.2,18,11,79,14,9.6,NA,NA
1999-11-07,14.4,16,13,70,12,7.2,0,NA
1999-11-08,12.1,15,8,86,13,10.7,NA,NA
1999-11-09,11.8,12,11,84,22,19.7,NA,NA
1999-11-10,14.6,15,14,71,18.1,16.6,0,NA
1999-11-11,14.6,15,14,69,14,11.9,0,NA
1999-11-12,15.2,16,14,79,18.1,13.6,0,NA
1999-11-13,15.3,16,14,75,15.9,11.7,0,NA
1999-11-14,17.8,19,16,73,15.9,10.4,0,NA
1999-11-15,18.2,20,16,79,13,9.1,0,NA
1999-11-16,19.3,22,16,80,12,7,0,NA
1999-11-17,17.4,18,16,63,22.9,16,0,NA
1999-11-18,13.6,15,13,60,21,15.2,0,NA
1999-11-19,16.8,18,15,50,25.1,21.3,0,NA
1999-11-20,15.2,16,15,69,8.9,7.2,0,NA
1999-11-21,18,19,16,70,25.1,17.6,0,NA
1999-11-22,15.2,17,14,76,18.1,10.3,NA,NA
1999-11-23,10.4,12,6,67,15.9,8.4,0,NA
1999-11-24,12,14,8,51,5.1,2.8,0,NA
1999-11-25,12.4,14,10,69,8.9,6.9,0,NA
1999-11-26,11.2,12,10,63,15.9,15.2,0,NA
1999-11-27,11.3,12,9,71,11.1,8.8,0,NA
1999-11-28,12,13,11,75,11.1,9.5,0,NA
1999-11-29,11,12,10,87,9.9,7.7,NA,NA
1999-11-30,12.8,14,12,80,5.1,4,NA,NA
1999-12-01,13.5,14,12,79,9.9,8.1,0,NA
1999-12-02,13.6,15,10,80,6,3.9,0,NA
1999-12-03,13.8,16,8,78,6,3.6,0,NA
1999-12-04,15.6,17,14,71,21,15.3,0,NA
1999-12-05,15.2,17,13,72,15,12,0,NA
1999-12-06,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-07,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-08,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-09,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-10,12.8,15,10,83,16.9,11.8,NA,NA
1999-12-11,10.5,12,9,72,21,18.4,0,NA
1999-12-12,12.7,15,10,62,13,7.6,0,NA
1999-12-13,14.3,16,12,62,22,14.5,0,NA
1999-12-14,12.8,14,11,60,15.9,10.8,0,NA
1999-12-15,15,17,14,79,22.9,17.6,0,NA
1999-12-16,14.8,15,14,84,21,17.8,0,NA
1999-12-17,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-18,10.9,12,9,85,9.9,7.9,0,NA
1999-12-19,13.8,15,12,83,13,8.8,0,NA
1999-12-20,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-21,NA,NA,NA,NA,NA,NA,NA,NA
1999-12-22,6,7,5,54,29.9,26.5,0,NA
1999-12-23,5.8,6,5,68,19,18,0,NA
1999-12-24,8,9,6,55,7,4.2,0,NA
1999-12-25,9,10,7,77,15.9,11.1,0,NA
1999-12-26,12.7,16,9,76,20,16.3,NA,NA
1999-12-27,14,16,12,78,25.1,20.1,0,NA
1999-12-28,11.8,14,7,73,28,22.5,NA,NA
1999-12-29,11.6,13,9,52,15,11.5,0,NA
1999-12-30,9.8,11,7,77,9.9,6.1,NA,NA
1999-12-31,6.8,9,5,50,23.9,15.4,0,NA
2000-01-01,6.3,8,4,60,12,7.9,0,NA
2000-01-02,7.3,9,5,39,9.9,8.6,0,NA
2000-01-03,6.5,8,4,61,22.9,18.6,0,NA
2000-01-04,12.8,16,7,20,NA,0,0,NA
2000-01-05,10.8,13,7,64,9.9,9.1,0,NA
2000-01-06,11.2,13,8,67,8,6.2,0,NA
2000-01-07,11.1,13,9,76,9.9,8.9,0,NA
2000-01-08,10.3,12,9,79,6,4.3,0,NA
2000-01-09,10.6,12,7,85,6,4.2,0,NA
2000-01-10,10.4,13,7,83,5.1,0.9,0,NA
2000-01-11,10.2,13,7,77,9.9,8.8,NA,NA
2000-01-12,9.7,10,9,82,5.1,3.2,0,NA
2000-01-13,10.8,11,10,78,15,13.4,0,NA
2000-01-14,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-15,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-16,11,12,9,74,6,0,0,NA
2000-01-17,7.3,8,6,64,20,16.5,0,NA
2000-01-18,11.9,15,6,47,9.9,7.1,0,NA
2000-01-19,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-20,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-21,NA,NA,NA,NA,NA,NA,NA,NA
2000-01-22,9.9,11,9,63,11.1,6.9,NA,NA
2000-01-23,9.7,13,8,78,20,17.8,NA,NA
2000-01-24,6.2,7,5,68,13,8.2,0,NA
2000-01-25,3.5,4,3,56,20,14,NA,NA
2000-01-26,4.3,6,1,50,15.9,14.3,0,NA
2000-01-27,7.2,9,3,47,13,8.2,0,NA
2000-01-28,10.6,14,5,53,8,4.7,0,NA
2000-01-29,9.5,11,6,66,11.1,5.4,0,NA
2000-01-30,14,16,11,60,11.1,8.4,0,NA
2000-01-31,15,17,12,61,13,6.5,0,NA
2000-02-01,12.5,14,10,78,14,10.4,0,NA
2000-02-02,11.8,13,8,82,11.1,6.5,0,NA
2000-02-03,12.5,14,10,78,14,11.2,0,NA
2000-02-04,10.7,11,9,47,28.9,24.3,0,NA
2000-02-05,9.7,11,6,50,16.9,11.2,0,NA
2000-02-06,13.6,14,12,39,7,4,0,NA
2000-02-07,13.5,14,13,76,7,6,0,NA
2000-02-08,12.1,13,10,78,9.9,5.9,0,NA
2000-02-09,12.3,13,11,71,14,12.3,0,NA
2000-02-10,8.8,9,8,76,21,16.9,NA,NA
2000-02-11,10.1,11,9,81,15.9,14.8,NA,NA
2000-02-12,11.4,12,10,82,8.9,6.1,0,NA
2000-02-13,9.4,10,9,87,14,11.6,NA,NA
2000-02-14,10.7,13,7,73,13,5,0,NA
2000-02-15,12.5,14,9,67,9.9,5.9,0,NA
2000-02-16,12.7,13,12,75,18.1,13.6,0,NA
2000-02-17,11,13,8,68,26,20.5,0,NA
2000-02-18,9.7,11,8,32,22.9,14.3,0,NA
2000-02-19,11.6,15,9,81,27,17,NA,NA
2000-02-20,12.4,15,10,57,22,15.7,0,NA
2000-02-21,NA,NA,NA,NA,NA,NA,NA,NA
2000-02-22,8,9,7,35,19,16.2,0,NA
2000-02-23,7.1,8,4,46,12,9.7,0,NA
2000-02-24,7.6,9,5,50,22.9,15.6,0,NA
2000-02-25,7.9,9,5,60,15.9,9.3,0,NA
2000-02-26,11.5,13,8,57,15.9,8.4,0,NA
2000-02-27,12.8,13,12,57,9.9,8.7,0,NA
2000-02-28,10.7,12,9,55,21,14.6,0,NA
2000-02-29,9.6,11,6,53,14,9.4,0,NA
2000-03-01,12,13,9,65,22.9,18,0,NA
2000-03-02,12.9,15,10,58,28.9,16.8,NA,NA
2000-03-03,11,13,8,46,23.9,10.7,0,NA
2000-03-04,14.3,17,10,51,16.9,9.3,0,NA
2000-03-05,13.1,15,11,64,23.9,11.6,0,NA
2000-03-06,8.6,10,7,37,27,22.7,0,NA
2000-03-07,10.3,12,8,48,8.9,5.2,0,NA
2000-03-08,12.3,14,10,52,8,4.9,0,NA
2000-03-09,15.3,17,11,48,6,3.2,0,NA
2000-03-10,14.2,16,12,61,7,2.7,0,NA
2000-03-11,14.5,15,12,74,15,9,0,NA
2000-03-12,14.1,15,12,73,15,10.6,0,NA
2000-03-13,14,15,12,54,14,11.3,0,NA
2000-03-14,13.2,14,12,82,15.9,12,0,NA
2000-03-15,14.6,16,14,80,16.9,14.2,0,NA
2000-03-16,9.5,10,9,65,20,17.8,NA,NA
2000-03-17,11.9,13,9,40,21,13.1,0,NA
2000-03-18,11.6,14,9,49,22.9,17.8,0,NA
2000-03-19,8.8,10,7,41,16.9,15.3,0,NA
2000-03-20,9.6,10,8,59,7,3.1,0,NA
2000-03-21,7.8,9,7,73,9.9,7.3,NA,NA
2000-03-22,11.3,12,10,60,15.9,13,0,NA
2000-03-23,13.3,15,11,60,11.1,6.9,0,NA
2000-03-24,15.3,17,13,55,9.9,7.6,0,NA
2000-03-25,14.4,16,13,70,12,10.3,0,NA
2000-03-26,13.9,15,13,81,13,10.3,0,NA
2000-03-27,15.2,18,13,64,26,18.8,0,NA
2000-03-28,14.7,16,13,71,18.1,14.5,0,NA
2000-03-29,14.7,16,12,79,7,5.2,0,NA
2000-03-30,14.7,19,11,67,14,6.4,0,NA
2000-03-31,13.6,15,12,73,9.9,7.3,NA,NA
2000-04-01,16.7,18,14,65,28,20.1,0,NA
2000-04-02,15,16,14,56,12,8.4,0,NA
2000-04-03,14.7,16,14,87,19,14.4,0,NA
2000-04-04,17.3,19,15,83,15.9,12.1,0,NA
2000-04-05,17.3,20,15,52,25.1,20.7,0,NA
2000-04-06,15.8,18,10,55,22,13.4,NA,NA
2000-04-07,13.3,15,10,63,15.9,7.7,NA,NA
2000-04-08,12.4,14,10,47,20,12.4,0,NA
2000-04-09,10.2,11,8,75,9.9,5.6,NA,NA
2000-04-10,12.8,14,11,84,8.9,4.4,NA,NA
2000-04-11,14.4,16,12,85,18.1,8.9,0,NA
2000-04-12,14.9,18,13,83,12,5.9,NA,NA
2000-04-13,17.2,18,15,65,9.9,5.8,0,NA
2000-04-14,18.3,21,15,56,14,7.3,0,NA
2000-04-15,17.1,19,14,66,15.9,11.9,0,NA
2000-04-16,18.7,21,15,50,11.1,7.4,0,NA
2000-04-17,16,18,13,78,15.9,12.2,0,NA
2000-04-18,17.7,20,15,65,8,3.8,0,NA
2000-04-19,19.2,20,17,56,7,5.2,0,NA
2000-04-20,18,20,16,61,7,5.3,0,NA
2000-04-21,22.6,25,20,45,12,6.6,0,NA
2000-04-22,23.4,26,18,39,18.1,8.4,0,NA
2000-04-23,24.6,27,19,30,16.9,9.2,0,NA
2000-04-24,21.4,24,19,46,18.1,13.6,0,NA
2000-04-25,16.1,19,12,56,12,8.5,0,NA
2000-04-26,19.2,22,16,48,11.1,6.5,0,NA
2000-04-27,20.3,22,16,47,9.9,6.6,0,NA
2000-04-28,18.3,21,15,58,12,8.8,0,NA
2000-04-29,19.6,21,17,61,9.9,8.1,0,NA
2000-04-30,17.4,20,14,64,8.9,6.7,0,NA
2000-05-01,16.9,19,15,64,8.9,6.6,0,NA
2000-05-02,17,19,15,71,8.9,4.9,NA,NA
2000-05-03,17.7,19,16,69,14,8.7,0,NA
2000-05-04,19.1,21,16,68,12,9.4,0,NA
2000-05-05,20.6,22,18,62,9.9,6.4,0,NA
2000-05-06,18.2,20,16,74,14,10.8,0,NA
2000-05-07,18.8,21,17,72,18.1,14.3,0,NA
2000-05-08,20.5,22,18,69,20,15.2,0,NA
2000-05-09,20.8,22,19,66,20,13.9,NA,NA
2000-05-10,19.6,22,17,76,15.9,10.5,NA,NA
2000-05-11,20.6,23,18,71,8.9,6.8,0,NA
2000-05-12,23.3,24,21,42,12,10.5,0,NA
2000-05-13,25,28,21,48,13,9.9,0,NA
2000-05-14,24.5,26,22,50,9.9,6.8,0,NA
2000-05-15,18.8,21,17,75,15,8.5,0,NA
2000-05-16,22,24,21,50,15.9,12.5,0,NA
2000-05-17,23.6,26,22,43,7,6.6,0,NA
2000-05-18,23.6,25,21,46,14,9.6,0,NA
2000-05-19,24,25,21,43,16.9,11.2,0,NA
2000-05-20,24.2,25,23,49,22,12.5,0,NA
2000-05-21,21.7,24,19,60,13,10.2,0,NA
2000-05-22,24.3,28,20,49,11.1,6.3,0,NA
2000-05-23,24.8,26,21,46,9.9,7.5,0,NA
2000-05-24,23.1,25,21,44,15.9,12.5,0,NA
2000-05-25,23.2,25,21,50,12,7.7,0,NA
2000-05-26,22.8,24,20,61,9.9,8,0,NA
2000-05-27,23.2,25,21,51,9.9,7.3,0,NA
2000-05-28,23.9,26,21,50,11.1,7.4,0,NA
2000-05-29,NA,NA,NA,NA,NA,NA,NA,NA
2000-05-30,NA,NA,NA,NA,NA,NA,NA,NA
2000-05-31,26.3,27,24,47,22,14.7,0,NA
2000-06-01,26,27,25,37,22.9,18,0,NA
2000-06-02,24.1,26,22,35,22,17.8,0,NA
2000-06-03,24.6,26,21,36,11.1,6.7,0,NA
2000-06-04,25.4,27,24,45,11.1,7.9,0,NA
2000-06-05,27.8,29,25,32,12,7.6,0,NA
2000-06-06,29.4,31,27,29,14,7.5,0,NA
2000-06-07,28.6,30,26,40,15.9,8.4,0,NA
2000-06-08,26.6,28,23,44,15,9.4,0,NA
2000-06-09,25.7,28,24,53,12,7.9,0,NA
2000-06-10,25.9,28,24,49,11.1,7.4,0,NA
2000-06-11,25.6,27,22,53,9.9,7.8,0,NA
2000-06-12,24.1,27,21,73,15,9.4,0,NA
2000-06-13,25.7,29,20,61,8,5.6,0,NA
2000-06-14,27.1,30,24,51,12,6.5,0,NA
2000-06-15,27,29,25,49,15,7.6,0,NA
2000-06-16,24.7,28,20,54,13,7.8,NA,NA
2000-06-17,25.2,28,22,38,25.1,20.1,0,NA
2000-06-18,21.9,24,19,33,25.1,19.7,0,NA
2000-06-19,23,26,16,37,19,12.6,0,NA
2000-06-20,23.9,27,20,38,16.9,6.9,0,NA
2000-06-21,25.3,29,19,43,14,6.9,0,NA
2000-06-22,26.5,30,21,44,12,5,0,NA
2000-06-23,27.4,31,21,38,15.9,7.3,0,NA
2000-06-24,29,33,20,28,22.9,12.2,0,NA
2000-06-25,27.8,29,25,44,14,7.1,0,NA
2000-06-26,25.2,27,21,49,12,7.1,0,NA
2000-06-27,26,27,25,33,19,11.5,0,NA
2000-06-28,26.4,28,23,44,15.9,10.4,0,NA
2000-06-29,27.9,30,25,40,21,10.8,0,NA
2000-06-30,NA,NA,NA,NA,NA,NA,NA,NA
2000-07-01,26.3,29,23,60,8,6.2,0,NA
2000-07-02,28.5,30,26,36,9.9,5.3,0,NA
2000-07-03,31.4,35,23,24,8.9,5.6,0,NA
2000-07-04,34.4,37,29,16,11.1,5.4,0,NA
