"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2001-05-30,22.4,27.7,17.3,69,16.9,7.5,0,NA
2001-05-31,22.8,26.5,19,64,6,3.4,0,NA
2001-06-01,23.6,28.9,19,65,8.9,4.5,0,NA
2001-06-02,21.8,24.9,19,78,9.9,5.4,0,NA
2001-06-03,23.1,26.5,18.6,59,19,12.6,0,NA
2001-06-04,21.3,24,17,58,15,8.6,0,NA
2001-06-05,19.9,23.8,14.5,55,15.9,7.8,0.5,NA
2001-06-06,22.5,27.6,15.4,50,15,6.4,0,NA
2001-06-07,21.5,25,19,78,15,8.2,0,1014.8
2001-06-08,21.9,25.8,16.9,69,9.9,4.9,0,NA
2001-06-09,23.7,28,17.9,69,13,5.5,0,NA
2001-06-10,25.6,30.3,20,59,13,5.7,0,NA
2001-06-11,24.5,32,21,68,18.1,7.7,0,NA
2001-06-12,24,28.4,19.6,78,18.1,7.1,0,NA
2001-06-13,23.1,25,21,79,18.1,7.6,NA,NA
2001-06-14,22,24.6,19.7,78,9.9,6.2,0,NA
2001-06-15,22.6,27,16.8,64,11.1,5.4,0,NA
2001-06-16,25.9,32.1,17.7,45,20,8.8,0,NA
2001-06-17,25.3,28.4,22,55,18.1,8.4,0,NA
2001-06-18,22.6,24.2,20.6,70,22,11.2,0,1015.1
2001-06-19,21.4,25,20,81,18.1,11,0,1014.4
2001-06-20,21.9,25,18.9,81,11.1,5.8,0,NA
2001-06-21,22.6,26.2,18.5,62,15,6.2,0,NA
2001-06-22,23.2,28.5,17.3,59,14,4.3,0,NA
2001-06-23,26.7,32.4,22,51,16.9,9.8,0,NA
2001-06-24,24.8,29.7,19.6,68,16.9,6.3,0,NA
2001-06-25,23.7,26.8,19.3,84,19,8.1,0,NA
2001-06-26,25.2,31.1,19.9,77,15.9,6.9,0,NA
2001-06-27,25.7,29.7,21.6,67,14,6.6,0,NA
2001-06-28,26.6,34.3,21.8,64,21,7.1,0,NA
2001-06-29,23.9,26.9,21.8,87,15.9,8.5,0,1016.9
2001-06-30,24.2,26.5,22.4,91,11.1,6.7,0,1018.5
2001-07-01,24.4,27.4,20.7,91,8.9,5.2,0,NA
2001-07-02,24.6,27.9,21.2,81,16.9,8.4,0,NA
2001-07-03,25.1,28.6,22,69,7,4.5,0,NA
2001-07-04,24.8,28.6,20.4,72,15,7.1,0,NA
2001-07-05,27.3,30.8,24,68,15.9,9.5,0,NA
2001-07-06,29.1,32,23.3,62,13,6.9,0,NA
2001-07-07,27.3,36.4,24,78,18.1,6.2,0,NA
2001-07-08,25.7,28.5,23.4,89,15.9,8.1,0,NA
2001-07-09,26.9,32.1,23.4,74,14,6,0,NA
2001-07-10,27.6,32.1,25,71,19,8,0,1014.5
2001-07-11,26,29.2,22.8,85,13,7.4,0,NA
2001-07-12,26,29.5,23,69,13,6.3,0,NA
2001-07-13,26.9,32.4,21.7,61,13,6.7,0,NA
2001-07-14,26.3,31.3,21.4,78,16.9,6.5,0,NA
2001-07-15,27.9,33.9,23,76,13,5.9,0,NA
2001-07-16,27.6,31.3,24.4,79,13,6.8,0,NA
2001-07-17,25.1,27.7,21,73,9.9,5,0,NA
2001-07-18,25.1,29,21,64,15,6.1,0,NA
2001-07-19,27.9,33,22,56,15.9,6.2,0,NA
2001-07-20,24.8,27.3,22.6,68,22.9,12.8,0,1014.9
2001-07-21,24.1,26.1,22,70,18.1,8,0,1016.9
2001-07-22,24.2,27.5,21.6,73,13,8.4,0,NA
2001-07-23,24.7,27.3,19.3,67,15.9,8,0,NA
2001-07-24,26.2,31.4,21,62,9.9,4.8,0,NA
2001-07-25,25.4,28.2,21.3,72,12,4.9,0,NA
2001-07-26,26.1,29,23.9,79,14,9,0,NA
2001-07-27,25.2,29.1,22.6,82,14,7.7,0,NA
2001-07-28,26.6,30.6,21.5,74,16.9,7.3,0,NA
2001-07-29,26.3,30.7,22.2,75,13,7.1,0,NA
2001-07-30,26.1,30.5,22.3,83,12,5,0,NA
2001-07-31,27.1,29,24,85,11.1,7.1,0,NA
2001-08-01,26.8,29.7,23,84,6,3.7,0,NA
2001-08-02,26.5,30,23,90,15,7.4,0,NA
2001-08-03,27.9,31.4,22.7,69,9.9,5.5,0,NA
2001-08-04,28.6,33,23.5,63,9.9,4.3,0,NA
2001-08-05,28.1,32.7,24.6,71,9.9,5.9,0,NA
2001-08-06,27.4,30,24,65,14,8.6,0,NA
2001-08-07,25.9,28.8,22.2,72,8.9,4.9,0,NA
2001-08-08,26.2,29.3,23.4,78,14,8.3,0,NA
2001-08-09,26.8,30.8,22.1,84,16.9,6.4,0,NA
2001-08-10,28.3,32.5,23,67,11.1,5.5,0,NA
2001-08-11,26.5,30.2,24.3,78,12,6,0,NA
2001-08-12,25.9,27.1,24.1,70,14,9.4,0,NA
2001-08-13,25.6,28,23.9,68,9.9,6.5,0,NA
2001-08-14,24.9,28,20.9,74,15.9,7.9,0,NA
2001-08-15,25.4,28.9,20.7,77,15.9,8.1,0,NA
2001-08-16,25.3,29,20.6,82,15,6.5,0,NA
2001-08-17,26.8,30,21.8,77,14,5.7,0,NA
2001-08-18,26.3,31,20.7,75,19,7.1,7.1,NA
2001-08-19,27.5,31.3,23,74,13,4.9,0,NA
2001-08-20,26.9,30,23.3,77,13,7.6,0,NA
2001-08-21,26,29,23.3,84,15,8.4,0,NA
2001-08-22,26.1,28.5,22.6,82,13,7.1,0.5,NA
2001-08-23,25.7,28.2,23.3,82,7,3.6,0,NA
2001-08-24,25.4,28.4,21.8,82,11.1,5.1,0,NA
2001-08-25,25.7,29,22,82,9.9,4.8,0,NA
2001-08-26,25.9,28.9,22.6,85,15,6,0,NA
2001-08-27,25.5,28.5,23,86,13,5.7,0,NA
2001-08-28,25.7,28.9,22,83,15,7.5,0,NA
2001-08-29,25.9,30,21.8,74,11.1,4.9,0,NA
2001-08-30,26.5,29.7,22.7,77,16.9,7,0,NA
2001-08-31,27.6,33,24.8,69,21,9.8,0,NA
2001-09-01,26.1,30.1,22.6,74,22.9,6.4,NA,NA
2001-09-02,23.6,26.1,21,83,13,6.5,11.2,NA
2001-09-03,23.9,26.6,20.8,67,9.9,5.7,0,NA
2001-09-04,23.9,27.3,18.9,73,8,4.6,0,NA
2001-09-05,25.3,28,22,62,23.9,14.5,0,NA
2001-09-06,23.4,26,20.9,66,15,8.1,0,NA
2001-09-07,24.2,26.5,21.6,74,13,8.4,0,NA
2001-09-08,23.9,26.1,21,77,8.9,5,0,NA
2001-09-09,24.4,27.7,21.8,76,19,13.5,0,NA
2001-09-10,24.2,27,22,71,20,16.2,0,NA
2001-09-11,22.2,24.2,20,61,12,6.3,0,NA
2001-09-12,22.1,25.3,19,63,14,8,0,NA
2001-09-13,21.7,25.3,17.9,67,18.1,8.3,0,NA
2001-09-14,23,26.5,17.8,68,22.9,8.4,0,NA
2001-09-15,24.3,27.7,20.9,71,22.9,14,0,NA
2001-09-16,22.6,25,19.9,71,22.9,12.1,0,NA
2001-09-17,22.3,24.5,20,69,19,15,0,NA
2001-09-18,19.6,21.7,17.9,84,14,7.8,6.1,NA
2001-09-19,21.2,25.4,16.6,84,13,6.4,0,NA
2001-09-20,23.3,28.4,19.5,82,13,4.9,0,NA
2001-09-21,24.1,26,22,86,19,12.6,0,NA
2001-09-22,23.9,26.8,20.5,90,15,7,0,NA
2001-09-23,27.2,35.6,21,66,18.1,9.3,0,NA
2001-09-24,24.3,29.6,22,81,13,6,0,NA
2001-09-25,23.2,26.4,20.8,80,14,6.1,0,NA
2001-09-26,22.3,25.8,19,76,12,7,0,NA
2001-09-27,21.2,24.7,17,71,9.9,7,0,NA
2001-09-28,21.9,25.3,19.5,72,13,6.4,0,NA
2001-09-29,23.3,27.1,18.9,73,12,6.1,0,NA
2001-09-30,23.7,26,22,76,19,10.7,NA,NA
2001-10-01,22.7,26.3,19.7,87,8,4.4,0,NA
2001-10-02,22.9,26,19.6,88,15.9,7,0,NA
2001-10-03,22.3,25.8,19,89,13,5.2,0,NA
2001-10-04,22.1,25.8,18.3,86,8.9,4,0,NA
2001-10-05,23.8,28.6,18.9,73,8.9,3.5,0,NA
2001-10-06,24.8,30,21,78,7,2.7,0,NA
2001-10-07,23.1,25.9,20,94,7,3.5,0,NA
2001-10-08,23.2,26,21,85,9.9,4.1,0,NA
2001-10-09,23,27.7,18.5,78,9.9,4.7,0,NA
2001-10-10,23.5,27.8,19.8,76,14,5.4,0,NA
2001-10-11,22.9,26.4,20.1,87,15,6.4,0,NA
2001-10-12,23.1,25.6,20.8,80,8.9,6.3,0,NA
2001-10-13,22.1,25.3,18.6,82,8.9,4.1,0,NA
2001-10-14,20.9,24.8,17.3,79,5.1,3.2,0,NA
2001-10-15,20.7,24.3,17,80,9.9,4.4,0,NA
2001-10-16,20.9,24.6,16.7,77,13,6.3,0,NA
2001-10-17,20.9,24,17,77,12,3.4,0,NA
2001-10-18,21.6,25,17.5,76,14,5.4,0,NA
2001-10-19,21.3,26,17.8,74,9.9,5.2,0,NA
2001-10-20,22.3,27.1,17.7,70,12,5,0,NA
2001-10-21,26.8,30,23,63,22,15,0,NA
2001-10-22,22.4,25.6,20,83,8,4.9,0,NA
2001-10-23,20.4,24,17,87,7,4.6,0,NA
2001-10-24,21.2,25.3,16.5,78,11.1,7.1,0,NA
2001-10-25,21.2,24,18.6,72,15.9,11.6,0,NA
2001-10-26,20.4,23.8,17.8,67,8.9,6.4,0,NA
2001-10-27,19.3,22.6,15.5,61,15,7.2,0,NA
2001-10-28,18.6,22.5,14.3,71,13,5.5,0,NA
2001-10-29,18.7,22.5,14.7,73,15,6.6,0,NA
2001-10-30,19.8,22.6,16,73,8,4.6,0,NA
2001-10-31,19,23,14.3,80,9.9,5,0,NA
2001-11-01,19.3,22.2,15.6,77,9.9,5.7,NA,NA
2001-11-02,19.2,21.1,18,82,18.1,8.6,17,NA
2001-11-03,16.7,18.9,15,54,21,17.2,0,NA
2001-11-04,16.4,18.2,14.5,52,18.1,13.6,0,NA
2001-11-05,17.6,21.6,14.6,67,8.9,5.4,0,NA
2001-11-06,19.4,23.1,15,74,12,8.8,NA,NA
2001-11-07,18.8,21.1,17,71,16.9,11.2,0.5,NA
2001-11-08,18.9,22.1,18,74,15,13.3,0,NA
2001-11-09,19.5,23.2,16.7,74,19,12.5,4.1,NA
2001-11-10,24.6,28.1,16.2,41,25.1,13.2,0,NA
2001-11-11,25.8,29,20,43,26,21.7,0,NA
2001-11-12,19.6,24,14,70,21,13.7,NA,NA
2001-11-13,16.1,19.1,14,81,29.9,18.3,3,NA
2001-11-14,16.6,20,14.4,76,18.1,13.6,25.1,NA
2001-11-15,17.2,22.1,13.6,59,15,6.9,0,NA
2001-11-16,16.7,21,12.7,77,13,5.4,0,NA
2001-11-17,14.5,19.6,12,87,7,3.5,0,NA
2001-11-18,17.2,22.2,12,72,19,7.2,NA,NA
2001-11-19,17.9,20.5,16,79,14,9.7,NA,NA
2001-11-20,14.9,17.4,13,81,15,10.4,11.9,NA
2001-11-21,13.9,17,11.1,70,9.9,5,1,NA
2001-11-22,14.9,18,11.8,63,15,4.5,NA,NA
2001-11-23,16.6,19,13,73,27,19.8,4.8,NA
2001-11-24,11.7,14.1,9,53,27,14.5,1,NA
2001-11-25,11.9,15.4,7.3,59,11.1,6.9,0,1018.7
2001-11-26,14.9,17.6,11.9,72,12,7.9,0,NA
2001-11-27,15.6,18.7,13.7,73,15.9,10.3,0,NA
2001-11-28,15.5,17,14,73,18.1,14.1,0,NA
2001-11-29,14.6,17.1,12,70,15,11,9.9,1017
2001-11-30,15,17,13.1,70,15.9,10.4,0,NA
2001-12-01,14.2,16.1,12,65,14,11.1,0,NA
2001-12-02,13.2,15.6,11.8,63,11.1,7.9,0,NA
2001-12-03,12.7,16,10,67,8.9,4.5,0,NA
2001-12-04,13.9,17.4,9.7,83,8,5.1,0,NA
2001-12-05,15.8,17.4,13.6,83,16.9,8.8,0,NA
2001-12-06,16.2,18.4,14.9,82,13,6.1,NA,NA
2001-12-07,14.4,16.3,13,64,22,16.7,1,NA
2001-12-08,11.5,13,9,66,18.1,10.1,1,NA
2001-12-09,11,13.4,8,66,20,10,0,NA
2001-12-10,10.4,14.4,6.7,66,14,5.5,NA,NA
2001-12-11,9.8,13.2,6.7,83,8,4.1,6.6,NA
2001-12-12,9.1,12,7,89,11.1,4.5,20.1,NA
2001-12-13,9.4,12.4,7.1,76,14,5.4,15,NA
2001-12-14,12.9,15.2,8.4,64,22.9,16.3,8.4,NA
2001-12-15,14.2,17.3,12,60,15.9,10.6,NA,NA
2001-12-16,14,17.1,10,79,26,17.1,0.8,NA
2001-12-17,8,9.6,6.9,61,22,15.9,4.1,NA
2001-12-18,8.1,9.7,6,56,21,12,1,NA
2001-12-19,9.2,11.7,7.1,51,13,8,0,NA
2001-12-20,9.9,12.7,7.6,58,5.1,3.9,NA,NA
2001-12-21,9.7,13,6.9,85,15,5,5.1,NA
2001-12-22,11.8,15.3,9.2,71,16.9,11.9,0.5,NA
2001-12-23,13.6,16.1,11.2,71,19,11,0,NA
2001-12-24,13.3,16.4,10,84,21,10.9,NA,NA
2001-12-25,10.2,11,9,59,15.9,9,3,NA
2001-12-26,10.8,13.7,8,62,20,13,1,NA
2001-12-27,10.3,11.8,8,62,28,21.4,3,NA
2001-12-28,11.6,13.1,8.9,61,23.9,15.6,NA,NA
2001-12-29,13.4,15.6,10.9,75,26,16.3,3,NA
2001-12-30,14.9,17.7,12.3,63,28,20.4,0,NA
2001-12-31,16.3,19,13,68,21,14.9,NA,NA
2002-01-01,10.1,13,7.8,58,22,18.9,0,NA
2002-01-02,8.4,11.1,6,52,21,9.7,0,NA
2002-01-03,11.4,15.2,6.5,75,22,13.7,26.9,NA
2002-01-04,7.1,8,5.7,49,27,21,0,NA
2002-01-05,8.5,10.8,6.9,47,19,12.3,0,NA
2002-01-06,9.1,12,6,58,9.9,5.5,0,NA
2002-01-07,8.7,13,5,67,6,3.7,0,NA
2002-01-08,9.3,15.7,4.1,66,9.9,5.7,0,NA
2002-01-09,9.4,13.4,6,75,8,4.5,0,NA
2002-01-10,9.3,13.2,5.8,77,8,3.3,0,NA
2002-01-11,9.7,13.5,5,77,8,4.6,0,NA
2002-01-12,10,14,6,83,8.9,3.4,0,NA
2002-01-13,11.1,14.4,8,81,11.1,3.9,1,NA
2002-01-14,10.7,13.2,6.2,74,14,9,5.1,NA
2002-01-15,10.3,13,7,69,15,7.6,7.9,NA
2002-01-16,11.1,13,6.4,74,18.1,11.5,NA,NA
2002-01-17,10.3,11.9,9.5,76,16.9,9.6,NA,NA
2002-01-18,10.4,13,8,64,12,8.1,NA,NA
2002-01-19,10.3,14.4,7,77,14,3.8,0,NA
2002-01-20,10.6,14.6,8,74,6,4.7,NA,NA
2002-01-21,10.2,15.1,5.8,78,7,4.3,0,NA
2002-01-22,12.2,17.2,9,72,11.1,7.1,0,NA
2002-01-23,12.6,15.6,9.6,84,15,8,4.1,NA
2002-01-24,13.6,17,9.7,72,25.1,15.7,NA,NA
2002-01-25,12.7,14,10,86,21,12.8,NA,NA
2002-01-26,11.6,15.2,8.5,89,5.1,3,0,NA
2002-01-27,11.4,15.2,7.8,82,11.1,4.4,0,NA
2002-01-28,13.1,16.8,11,85,11.1,6,0,NA
2002-01-29,12.2,15.2,9.8,91,7,3,0,NA
2002-01-30,12.1,14.5,9.4,89,7,2.9,0,NA
2002-01-31,11.9,15.1,8.1,85,13,5.3,0,NA
2002-02-01,13.6,15.6,11.1,82,14,8.7,0,NA
2002-02-02,12.9,14.5,9,85,14,8.8,0.8,NA
2002-02-03,11.8,15.5,7.8,82,14,5.7,0,NA
2002-02-04,11.7,15.6,7.9,74,9.9,3.9,0,NA
2002-02-05,11.6,15.1,7.7,85,12,4.1,0,NA
2002-02-06,13.4,16.7,11,71,26,16.3,0,NA
2002-02-07,12.2,14.7,10.6,74,15,5.9,5.1,NA
2002-02-08,12.7,15,10.5,83,14,8.6,0.5,NA
2002-02-09,12.4,15.2,9,86,9.9,4.2,0,NA
2002-02-10,12.8,15.7,9,84,15,8.1,0,NA
2002-02-11,13.1,15.3,10.7,88,12,5.7,0,NA
2002-02-12,10.2,14,7.7,89,6,2.8,0,NA
2002-02-13,12.3,15,7,88,7,3.5,0,NA
2002-02-14,12.3,16.4,7.6,79,8.9,4.2,0,NA
2002-02-15,13.9,18.7,10,75,8.9,4,3,NA
2002-02-16,14.2,17.8,11,81,15.9,5.6,0,NA
2002-02-17,13.7,19,10.2,84,5.1,1.4,0,NA
2002-02-18,14.9,17.5,11.6,83,12,5,NA,NA
2002-02-19,12.7,14.1,11,69,14,10.5,NA,NA
2002-02-20,12.4,15.2,10.6,65,19,9.5,0,NA
2002-02-21,11.9,14.1,10,72,21,17.2,NA,NA
2002-02-22,11.2,13.5,9,68,18.1,9.6,1,NA
2002-02-23,13.7,15.8,12,77,21,16.1,NA,NA
2002-02-24,14.1,16.5,11.8,83,22.9,16.6,0,NA
2002-02-25,12.9,16,10,79,13,7.6,0,NA
2002-02-26,14.3,18,11,72,16.9,9.8,0,NA
2002-02-27,17.5,21.4,13.3,44,16.9,12.8,0,NA
2002-02-28,19.1,25,13,41,21,11,0,NA
2002-03-01,20.1,25.7,13,44,27,14.6,0,NA
2002-03-02,23.4,27.5,17.4,31,25.1,14.9,0,NA
2002-03-03,18.4,25,13,65,16.9,7.6,0,NA
2002-03-04,14.6,18.8,10.6,86,13,4.8,0,NA
2002-03-05,22.2,31.4,12.8,48,27,12.9,4.1,NA
2002-03-06,14.8,17.3,13.6,81,20,9.3,0,NA
2002-03-07,15.2,17.3,13.7,87,20,11.1,0.8,NA
2002-03-08,15.3,18,13.8,91,8.9,4,0.5,NA
2002-03-09,14.7,19.8,11.7,84,12,6.3,0,NA
2002-03-10,14.4,16.1,13.4,84,13,9.5,0,NA
2002-03-11,13.8,16,12,76,16.9,8.2,NA,NA
2002-03-12,13.7,19.3,10,73,8,4,0,NA
2002-03-13,13.3,17.8,7.8,71,11.1,3.6,0,NA
2002-03-14,16.7,23.4,12,59,12,5.7,0,NA
2002-03-15,14.8,17.5,11.1,87,15.9,9.5,0,NA
2002-03-16,14.7,18.7,11.4,87,12,6,0,NA
2002-03-17,14.7,19,10.3,84,9.9,3,0,NA
2002-03-18,14.9,18.2,12.4,84,13,5.4,0,NA
2002-03-19,15.7,18.3,13,75,14,8.9,0,NA
2002-03-20,16.8,19.6,14.8,78,13,8.1,0,NA
2002-03-21,15.6,19.1,12.5,83,9.9,5.5,0,NA
2002-03-22,16.3,20.2,11.2,70,13,6.2,0,NA
2002-03-23,14.9,18.5,12,70,27,12.8,0,NA
2002-03-24,9.8,13.1,5,55,41,15.8,0.8,NA
2002-03-25,10.2,12.7,3.9,58,22.9,15.1,4.1,NA
2002-03-26,11.2,14,9,62,20,8.2,0.5,NA
2002-03-27,10.8,14.4,6.7,70,8.9,4.3,0,NA
2002-03-28,12.1,15.7,8.3,62,18.1,8.1,0,NA
2002-03-29,12.1,15.2,8,61,13,4.6,0,NA
2002-03-30,12.5,15.5,9.2,65,11.1,5.7,0,NA
2002-03-31,12.5,16,7.6,78,8.9,4.7,0,NA
2002-04-01,12.6,16.5,7.9,75,15.9,6.1,0,NA
2002-04-02,13.3,17.2,7.9,75,15,4.1,NA,NA
2002-04-03,14.3,16,12.1,91,15,5,10.9,NA
2002-04-04,13.2,16.2,9.8,72,18.1,10.8,10.9,NA
2002-04-05,13.5,15.3,10.7,82,15,12.3,6.6,NA
2002-04-06,15.5,18.2,12.8,71,15.9,9.4,0,NA
2002-04-07,16.3,21.6,13,69,15,5.6,0,NA
2002-04-08,18.2,24.3,13.3,62,8.9,3.8,0,NA
2002-04-09,16.1,18.9,14,85,13,8.3,0,NA
2002-04-10,16.2,18.5,12.1,82,15,8.3,0,NA
2002-04-11,24.8,29.2,16,43,28.9,15.9,NA,NA
2002-04-12,22.9,27,16,48,20,11.5,0,NA
2002-04-13,17.4,24.2,13.6,50,18.1,8.6,0,NA
2002-04-14,15.8,17.9,14.5,79,13,8.5,0,NA
2002-04-15,15.5,17.2,12.9,76,15,10.5,0,NA
2002-04-16,14.8,17.3,13,75,14,9.9,0,NA
2002-04-17,14.6,17,12.4,68,16.9,10.9,1,NA
2002-04-18,14.6,17.3,12,74,6,4,0,NA
2002-04-19,14.4,18.3,10,75,9.9,4.9,0,NA
2002-04-20,14.9,18.8,9.9,70,12,5.1,0,NA
2002-04-21,14.9,18.5,12.7,70,13,9,NA,NA
2002-04-22,13,16.2,10.1,83,15.9,9.7,10.2,NA
2002-04-23,14.8,18.3,10.8,83,8.9,4.1,0,NA
2002-04-24,15.6,20.3,10.7,75,7,4.2,0,NA
2002-04-25,15.9,18.9,11,70,11.1,6,7.6,NA
2002-04-26,15.2,18,12,80,9.9,6.4,11.9,NA
2002-04-27,18.7,24,11.2,53,20,12.5,0,NA
2002-04-28,17.7,20,14.9,75,15,8.1,0,NA
2002-04-29,18,23.2,13.6,79,9.9,4.5,0,NA
2002-04-30,17.2,20.6,13,86,15.9,5.3,0,NA
2002-05-01,19.1,24.1,14.3,76,12,5,0,NA
2002-05-02,21.3,26.7,16.4,55,15,5.6,2,NA
2002-05-03,19.7,22.9,17,69,8.9,3.6,0.5,NA
2002-05-04,16.4,18.3,14,81,15,5.2,1,NA
2002-05-05,16.2,19,12.9,67,19,9.2,0,NA
2002-05-06,16.6,19.5,14.5,78,15,7.6,1,NA
2002-05-07,17.6,22.2,14.7,81,12,4.4,1,NA
2002-05-08,17.4,22,15,86,28.9,9.6,25.9,NA
2002-05-09,18.6,23.1,14.2,74,15.9,6.2,0,NA
2002-05-10,19.6,24.6,15.6,71,11.1,3.9,0,NA
2002-05-11,17.8,19.9,15,85,15.9,9.9,0.5,NA
2002-05-12,16.2,18,14,83,16.9,10.1,11.9,NA
2002-05-13,17.1,19.3,14,84,13,7.1,0,NA
2002-05-14,16.9,20.3,12.6,79,13,6.9,0,NA
2002-05-15,18.4,22.7,14.4,67,14,8.6,0,NA
2002-05-16,18.8,23.3,14,73,14,6.4,0,NA
2002-05-17,19.1,23,14.1,77,11.1,3.9,0,NA
2002-05-18,19.9,23,15.3,67,12,5,0,NA
2002-05-19,18.8,21.6,17.4,82,15.9,11.3,0,NA
2002-05-20,18.2,21.2,16,88,13,6.7,0,NA
2002-05-21,18.6,22,14,82,14,5,0,NA
2002-05-22,21.9,26.6,17.2,63,8.9,4.3,0,NA
2002-05-23,23.3,32.2,18,54,20,9.5,0,NA
2002-05-24,19,23.3,16,76,20,13,0,NA
2002-05-25,19,22,17,88,21.4,11,0,NA
2002-05-26,19.3,24.5,16,75,12,4.6,0,NA
2002-05-27,20.8,25,15,60,14,6.7,NA,NA
2002-05-28,19.3,21.3,17,59,18.1,8.1,0,NA
2002-05-29,18.7,21.9,16,68,9.9,4.7,0,NA
2002-05-30,20.3,25,14.9,51,11.1,6.7,0,NA
2002-05-31,20.2,24,14.9,63,20,8.1,0,NA
2002-06-01,20.4,23.7,16.1,71,15,6.5,0,NA
2002-06-02,19.6,23.3,14.9,72,14,5.7,0,NA
2002-06-03,21.2,25.4,16.2,59,14,6,0,NA
2002-06-04,22.7,28.8,17.4,53,12,4.5,0,NA
2002-06-05,24.9,33,19.8,47,14,6.7,0,NA
2002-06-06,22.4,27.9,19.4,63,20,7.8,0,NA
2002-06-07,19.3,21.1,16,74,11.1,6.3,0.5,NA
2002-06-08,19.9,24,14.5,74,14,6.5,0,NA
2002-06-09,19.3,22,16.5,63,26,11.7,3,NA
2002-06-10,19.6,22,16.6,71,26,16.1,4.3,NA
2002-06-11,19.7,22,17.6,69,12,6.2,0,NA
2002-06-12,19.6,23,15.4,72,20,9.7,0,NA
2002-06-13,21.1,24,18.3,74,13,9.2,0,NA
2002-06-14,21.6,25.9,16.9,66,15.9,7.5,0,NA
2002-06-15,21.9,26,16.8,64,14,6.7,0,NA
2002-06-16,22.7,27.6,18.2,72,13,5.7,0,NA
2002-06-17,23.4,28.6,18.9,73,13,5.9,0,NA
2002-06-18,23.6,28,19.7,76,15,6.1,0,NA
2002-06-19,24.3,28,20.9,76,15,5.1,0,1016.5
2002-06-20,25.1,29.2,20.5,68,8.9,3.9,0,NA
2002-06-21,24.8,29.3,21,76,13,6.3,0,NA
2002-06-22,25.3,28.9,21,75,6,2.4,0,NA
2002-06-23,26.1,30.3,21.9,76,18.1,6.9,0.5,NA
2002-06-24,26,29.1,22.2,75,8.9,3.6,0,NA
2002-06-25,26.1,29.5,23.2,75,8.9,3.8,0,NA
2002-06-26,25.1,30.2,21.6,78,7,3.4,0,NA
2002-06-27,25.3,28.7,23,77,8,3.5,0,NA
2002-06-28,28.6,33.2,21.9,59,27,7.6,0,NA
2002-06-29,26.8,33,23,64,21,6,0,NA
2002-06-30,27.3,32,22,53,15,6.7,0,NA
2002-07-01,27.9,33.5,23.1,59,16.9,6,0,NA
2002-07-02,30.4,38.9,24,52,22,8.4,0,NA
2002-07-03,24.6,27,22.7,80,11.1,4.1,0,NA
2002-07-04,24.7,28.1,21.6,68,8,2.7,0,NA
2002-07-05,24.7,29.1,21.2,76,6,2.8,0,NA
2002-07-06,26.6,31,21.8,64,15.9,6.2,0,NA
2002-07-07,25.9,30,23,65,14,7.6,0,NA
2002-07-08,24.6,27,22.4,75,18.1,8.8,0,NA
2002-07-09,25.6,29,22,67,14,6.8,0,NA
2002-07-10,25.9,29,23,75,15.9,7.4,0,NA
2002-07-11,25.7,28,23,80,15,10.5,0,NA
2002-07-12,26.6,32,22.8,65,12,7.3,0,NA
2002-07-13,25.8,28,23,74,15,8.7,0,NA
2002-07-14,25.9,29,23,61,20,10,NA,NA
2002-07-15,23.5,26,21,64,19,10.8,NA,NA
2002-07-16,24.3,27,21.8,62,16.9,8.9,0,NA
2002-07-17,24.6,27,21,59,18.1,10.8,0,NA
2002-07-18,24.5,27,23,68,18.1,10.2,0,NA
2002-07-19,24.5,29,22,65,15,7,0,NA
2002-07-20,24.7,27,22,67,13,7.3,0,NA
2002-07-21,25.1,28,21,69,15,8.9,0,NA
2002-07-22,28.2,34,22,47,15,4.6,0,NA
2002-07-23,26.8,32,24,74,9.9,3.6,0,NA
2002-07-24,27.2,37,24,71,23.9,8.5,NA,NA
2002-07-25,24.9,27,23,67,20,14.4,0,NA
2002-07-26,24.1,27,21,72,22,9.7,NA,NA
2002-07-27,23.6,26,19,63,20,9.2,NA,NA
2002-07-28,24.4,26.4,21,63,8,5.1,0,NA
2002-07-29,24.4,27,22,81,8.9,4.6,2,NA
2002-07-30,24.6,28,21,74,15,5.6,0,NA
2002-07-31,25.1,28,22,66,8.9,5.5,0,NA
2002-08-01,26.3,29.1,22,63,13,6.7,0,NA
2002-08-02,28.2,33,23,56,14,6,0,NA
2002-08-03,30.8,36,26,50,21,7.3,0,NA
2002-08-04,31.8,35,27,44,22.9,9.1,0,NA
2002-08-05,28.5,32,24,66,11.1,4.2,0,NA
2002-08-06,28.9,36,24,57,19,8.4,0,NA
2002-08-07,25.6,27,24,65,15,11.2,0,NA
2002-08-08,24.7,27,23,65,14,9.9,0,NA
2002-08-09,24.8,30,22,63,14,4.8,0,NA
2002-08-10,25.6,29,20,62,18.1,5.8,NA,NA
2002-08-11,22.7,25.4,20,62,21,15.3,NA,NA
2002-08-12,23.3,25,22,66,23.9,19.8,NA,NA
2002-08-13,23.8,26,21,71,15.9,10.1,0,NA
2002-08-14,22.8,25.4,19,73,14,6.7,0,NA
2002-08-15,24.1,26,22,73,15,9.7,0,NA
2002-08-16,23.9,26,22,75,13,8,0,NA
2002-08-17,24.1,27,21,78,12,6.9,0,NA
2002-08-18,23.7,26,21,81,8.9,4.1,0,NA
2002-08-19,24.6,27,21,76,15,7.3,0,NA
