"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2009-02-05,6.9,9,4.9,87,8,2.1,0,NA
2009-02-06,7.1,9,4.9,88,11.1,3.9,6.1,NA
2009-02-07,7.6,9,6,85,8.9,4.4,6.1,NA
2009-02-08,6.6,12.2,3,78,8.9,4.1,1,NA
2009-02-09,5.9,14,-0.4,60,6,3.3,0,NA
2009-02-10,5.3,7.7,3.3,80,8.9,3.2,0,NA
2009-02-11,7.3,12,3,NA,19,11.2,0,NA
2009-02-12,5.5,12,-1,28,12,5.2,0,NA
2009-02-13,3.9,9.4,-1,NA,15.9,7.3,0,NA
2009-02-14,2.1,11,-5.1,38,7,2.2,0,NA
2009-02-15,1.3,9.1,-5.3,43,NA,1.3,0,NA
2009-02-16,3.6,10.9,-2.1,48,7,1.8,0,NA
2009-02-17,5.2,13,-2.1,56,14,6.1,0,NA
2009-02-18,3.3,8,-2,45,14,6.2,0,NA
2009-02-19,1,8,-4.5,50,5.1,2.8,0,NA
2009-02-20,2.5,10.1,-5,54,NA,6.3,0,NA
2009-02-21,5.6,13.4,0,49,6,2.6,0,NA
2009-02-22,3.9,11,-2.2,62,7,3.5,0,NA
2009-02-23,3.2,9.2,-2.6,74,6,3.1,0,NA
2009-02-24,2.3,8,-2.5,82,7,3.8,0,NA
2009-02-25,5.9,11,1,54,7,4.3,0,NA
2009-02-26,5.7,13,-1.1,59,8.9,2.8,0,NA
2009-02-27,6.8,15.2,-1.2,63,5.1,2.4,0,NA
2009-02-28,8.2,16.1,0.1,65,7,3.1,0,NA
2009-03-01,8.4,11,7,80,6,3.9,1,NA
2009-03-02,8.1,11,6.7,84,4.1,2,0,NA
2009-03-03,8.2,12,4,83,7,3.1,NA,NA
2009-03-04,7.7,9,7,87,11.1,5.5,NA,NA
2009-03-05,6.6,8,5,90,7,2.8,7.1,NA
2009-03-06,6.8,10.1,4,80,5.1,1.6,3,NA
2009-03-07,9.1,17.4,0,47,14,5.9,0,NA
2009-03-08,8.6,18,-0.1,42,5.1,1.6,0,NA
2009-03-09,9.3,16.2,2,53,15.9,6.6,0,NA
2009-03-10,7.8,14.6,0.4,40,6,2.6,0,NA
2009-03-11,8.9,17.7,-0.4,47,22.9,9.6,0,NA
2009-03-12,8.7,16.2,-1.3,34,8,3,0,NA
2009-03-13,12.3,19.5,5.3,54,11.1,5,0,NA
2009-03-14,10.1,15.3,6,63,5.1,2.4,0,NA
2009-03-15,10.6,19,1,59,8.9,2.2,0,NA
2009-03-16,11.4,18.7,4.1,55,6,2.5,0,NA
2009-03-17,11.3,19.6,2.6,49,4.1,1.5,0,NA
2009-03-18,12.5,21.2,3.6,48,6,2,0,NA
2009-03-19,12.6,19.7,4.6,46,16.9,4.7,0,NA
2009-03-20,7.2,11.5,4,53,12,5.3,0,NA
2009-03-21,6,13.1,-1.1,45,6,1.9,0,NA
2009-03-22,7.7,16.2,-2,42,5.1,2.4,0,NA
2009-03-23,11.9,22,0.8,43,9.9,4.9,0,NA
2009-03-24,11,16.4,5,64,28,11.1,0,NA
2009-03-25,9.9,16.8,2.5,34,8.9,5.2,0,NA
2009-03-26,11.3,20,2.5,44,9.9,3.6,0,NA
2009-03-27,11.4,17.2,4,53,7,3.3,0,NA
2009-03-28,11.3,13.2,10,81,13,7,1,NA
2009-03-29,9.7,11,8.8,88,8.9,3.8,11.2,NA
2009-03-30,11.9,17,8,73,5.1,1.7,0.5,NA
2009-03-31,12.7,17,10,69,9.9,4,0,NA
2009-04-01,11.4,15.4,9,81,7,2.8,0.8,NA
2009-04-02,12,13,10.6,85,6,3.8,7.1,NA
2009-04-03,14.3,20.3,9.7,67,4.1,1.8,0,NA
2009-04-04,13.4,18.7,7.8,68,5.1,1.5,0,NA
2009-04-05,14.9,21.4,10,67,8,2.4,0.5,NA
2009-04-06,15.7,23.6,7,54,5.1,0.9,0,NA
2009-04-07,15.8,23.5,8.1,54,6,2.3,0,NA
2009-04-08,15.2,21.8,9,52,6,2,0,NA
2009-04-09,15.5,23.4,6.7,56,6,2.2,0,NA
2009-04-10,14.9,19.6,11.8,70,8,3.1,0,NA
2009-04-11,15.5,20.5,11.9,67,7,2.8,0,NA
2009-04-12,15.9,21.4,11,59,8,2.9,0,NA
2009-04-13,16.7,25.4,7.4,51,11.1,2.7,0,NA
2009-04-14,17.9,25.1,10,48,5.1,2.6,0,NA
2009-04-15,17.2,25.3,8.5,45,8.9,2.4,0,NA
2009-04-16,12.9,15.2,10,77,11.1,4.6,7.9,NA
2009-04-17,13.3,20,7.6,64,11.1,3.6,2.5,NA
2009-04-18,13.6,19.5,8.8,63,9.9,3.5,1,NA
2009-04-19,12.5,15.4,10.8,81,8,4.4,2,NA
2009-04-20,13.2,16,11,81,8,2.5,0.8,NA
2009-04-21,14.9,20.8,10,72,5.1,1.8,0,NA
2009-04-22,17.9,25,10.8,55,6,2.9,1,NA
2009-04-23,15.3,23.5,9.9,61,15,6.2,0,NA
2009-04-24,13.3,17.9,9.6,58,12,5.4,2.8,NA
2009-04-25,14.8,21.2,7.1,56,4.1,1.2,0,NA
2009-04-26,12,14,11,82,12,5.2,9.9,NA
2009-04-27,12.6,15,10.9,85,19,10.5,35.1,NA
2009-04-28,11.9,13,10,90,12,5.4,23.9,NA
2009-04-29,11.6,18,7,72,13,3.9,43.9,NA
2009-04-30,13.7,20.3,9,56,7,2.8,0,NA
2009-05-01,15.2,23.6,5.8,51,6,2.2,0,NA
2009-05-02,17.2,26,7.8,48,12,4,0,NA
2009-05-03,17,23.8,9.9,48,9.9,3.3,0,NA
2009-05-04,16.1,23.9,10.6,53,14,3.4,0.5,NA
2009-05-05,15.2,21.2,11.4,55,6,2.9,0,NA
2009-05-06,16.2,24,8,56,6,1.7,0,NA
2009-05-07,17.7,26,7.9,47,6,2,0,NA
2009-05-08,18.3,24.4,11.6,52,6,3.8,0,NA
2009-05-09,19.1,25.5,13.1,58,7,2.8,0,NA
2009-05-10,19.1,25.2,12.5,55,5.1,1.6,0,NA
2009-05-11,19.5,27.2,11.8,41,7,3.2,0,NA
2009-05-12,20.3,26.5,14.2,40,8,3.2,0,NA
2009-05-13,20.4,26.5,14.6,48,6,2.3,0,NA
2009-05-14,19.5,25.3,12.5,47,8,2,0,NA
2009-05-15,15.9,19.5,14,80,8,3.1,5.1,NA
2009-05-16,18.8,24.9,13.9,64,4.1,1.3,0,NA
2009-05-17,21.1,27,15,57,4.1,1.6,0,NA
2009-05-18,22.8,29,15,48,6,2.2,0,NA
2009-05-19,22.6,30,14,48,8,3.4,0,NA
2009-05-20,23.7,32,14.5,49,6,2.3,0,NA
2009-05-21,24.2,31.8,16,46,8,2.7,0,NA
2009-05-22,23.9,31.1,16,43,7,3.2,0,NA
2009-05-23,25.3,32.3,16.3,50,7,3.2,0,NA
2009-05-24,27.2,35.1,19,49,8,2.3,0,NA
2009-05-25,28.4,35.5,21.8,49,7,3.8,0,NA
2009-05-26,25.6,34.4,17.5,44,15,3.9,0,NA
2009-05-27,23.4,32.5,16,47,15,6.3,0,NA
2009-05-28,21.9,29,13.5,47,7,3.2,0,NA
2009-05-29,21.4,31.9,13.7,49,20,5.4,0,NA
2009-05-30,17.9,23.8,10.8,50,7,3.8,0,NA
2009-05-31,17.7,23.7,11,56,14,6.4,0,NA
2009-06-01,19.7,25.4,12.4,52,7,2.7,0,NA
2009-06-02,22.5,29.2,14.4,46,8,3.4,0,NA
2009-06-03,24,33,13.8,41,11.1,4.5,0,NA
2009-06-04,23.5,30,17.4,52,8,5.2,0,NA
2009-06-05,20.2,27.9,17.2,65,8,3.6,2,NA
2009-06-06,22.1,29.3,17,54,22,11.4,0,NA
2009-06-07,21.9,29,14.4,49,20,5.2,0,NA
2009-06-08,21.2,27.3,17.2,57,8,4.2,0,NA
2009-06-09,20.1,27.1,17,63,12,4.3,0,NA
2009-06-10,21.7,28,15.7,54,9.9,3.1,0,NA
2009-06-11,23.5,30.1,17.4,56,8,4.4,0,NA
2009-06-12,24.1,31.3,15.7,51,8,4.5,0,NA
2009-06-13,24.7,32.4,15.6,51,8.9,3.9,0,NA
2009-06-14,26.6,34.2,17,49,6,3,0,NA
2009-06-15,26.9,33,22.4,51,7,3.6,0,NA
2009-06-16,26.8,33,21,55,8,4.8,0,NA
2009-06-17,23.8,27.5,19,57,13,5.3,0,NA
2009-06-18,25.3,32,16.7,58,6,2.6,0,NA
2009-06-19,26.4,33,19,57,9.9,4.2,0,NA
2009-06-20,21.6,27.2,17,67,14,7.4,3.6,NA
2009-06-21,19.2,26.7,14.8,61,7,3.1,7.9,NA
2009-06-22,20.6,27.8,12.4,44,15.9,5.9,0,NA
2009-06-23,22,29.5,15.3,45,42,6.8,0,NA
2009-06-24,22.6,29.5,15.3,53,6,3.4,0,NA
2009-06-25,24.2,30.9,16.8,55,8.9,4.3,0,NA
2009-06-26,22.6,28.7,17.9,69,12,3.2,8.9,NA
2009-06-27,23,29,19.6,71,6,3.1,1,NA
2009-06-28,25.1,31.1,18.8,64,5.1,2.3,2,NA
2009-06-29,25.6,31.9,19.6,64,15,3.8,0,NA
2009-06-30,26.2,32,20.8,63,6,3.6,0,NA
2009-07-01,26.3,32.9,21,61,8,3.7,0,NA
2009-07-02,25.8,32.6,17.9,60,8,2.8,0,NA
2009-07-03,27.4,34,19.7,57,6,3,0,NA
2009-07-04,27,33.6,21,58,13,4.2,0,NA
2009-07-05,25.8,32.2,19,61,13,4.4,0,NA
2009-07-06,24.7,30.6,18.4,67,12,3.6,24.9,NA
2009-07-07,22.2,26.4,16.8,71,15.9,4.9,0,NA
2009-07-08,23.7,30.1,16.2,48,8,2.5,0,NA
2009-07-09,22.9,29,17,58,7,3.6,0,NA
2009-07-10,22.3,27.6,16.4,60,9.9,3.1,0,NA
2009-07-11,22.7,28,17.8,55,6,3.6,0,NA
2009-07-12,23.7,29.2,18.1,56,5.1,2.8,0,NA
2009-07-13,25.9,31.1,19.8,58,5.1,2,0,NA
2009-07-14,27.7,32.3,22.5,61,5.1,2.2,0,NA
2009-07-15,26.9,32.5,22,64,7,2.9,0,NA
2009-07-16,28.8,34,20.6,61,5.1,2.2,0,NA
2009-07-17,26.6,32.6,22,65,9.9,4.7,0,NA
2009-07-18,21.6,28,14,45,18.1,7.4,0.5,NA
2009-07-19,22.5,29.6,12.6,44,5.1,2.3,0,NA
2009-07-20,23.3,29.9,15.3,52,4.1,1.5,0,NA
2009-07-21,24.8,30.9,18,58,4.1,1.8,0,NA
2009-07-22,26,31.5,20.6,55,5.1,2.5,0,NA
2009-07-23,26.8,32.9,18.7,56,6,2.7,0,NA
2009-07-24,26.4,33.3,20,63,8,3.5,0,NA
2009-07-25,25.4,32.5,17.5,52,7,2.7,0,NA
2009-07-26,25.1,30.6,18.6,55,7,2.3,0,NA
2009-07-27,25.8,32.1,19.9,54,6,1.9,0,NA
2009-07-28,27.1,33,22,55,6,1.9,0,NA
2009-07-29,27.2,32.9,22.6,58,4.1,2.3,0,NA
2009-07-30,27.9,34.5,21.3,60,4.1,1.2,0,NA
2009-07-31,27.7,32,24.3,58,8.9,4.7,0,NA
2009-08-01,28.1,33.1,22.1,57,5.1,1.9,0,NA
2009-08-02,26.5,31.3,22,58,6,2,0,NA
2009-08-03,21.6,26.1,18,71,12,2.4,7.9,NA
2009-08-04,23.1,30.5,16.6,66,5.1,1.8,0,NA
2009-08-05,25.4,32.3,17.2,53,4.1,1.9,0,NA
2009-08-06,26.4,32.9,18.8,56,4.1,2.1,0,NA
2009-08-07,27.4,33,22.3,55,6,3.2,0,NA
2009-08-08,25.6,28.3,22.9,64,5.1,2.2,0,NA
2009-08-09,25.6,31,20,64,18.1,2.1,0,NA
2009-08-10,23.4,30.6,17.8,70,21,3.3,43.2,NA
2009-08-11,25.4,32.4,17.9,64,2.9,0.5,0,NA
2009-08-12,26.3,32,20.5,61,5.1,0.9,0,NA
2009-08-13,26.8,33.5,21.5,62,6,1,0,NA
2009-08-14,25.9,31,19.6,62,7,2.4,0,NA
2009-08-15,26.7,32.6,21.9,65,4.1,1.9,0,NA
2009-08-16,27.4,33.8,21.1,64,5.1,2.1,0,NA
2009-08-17,28,35.1,21,61,5.1,1.8,0,NA
2009-08-18,28.3,36.2,20.8,60,4.1,1.1,0,NA
2009-08-19,28.7,35.8,22,58,6,1.7,0,NA
2009-08-20,28.5,35.8,21.3,57,5.1,1.7,0,NA
2009-08-21,28,34.2,21,59,7,2,0,NA
2009-08-22,26.7,33.2,19.4,63,7,2.4,0,NA
2009-08-23,26.4,31.4,22.1,56,8,4.4,0.5,NA
2009-08-24,26.2,31.3,20.4,54,7,3.8,0,NA
2009-08-25,26.2,31.7,21,54,6,3.2,0,NA
2009-08-26,26,32.2,20.4,58,11.1,3.1,0,NA
2009-08-27,25.5,32.8,18.7,69,8,1.8,8.6,NA
2009-08-28,26.4,33.7,19.6,61,5.1,1.6,0,NA
2009-08-29,26.8,33.1,21.6,58,9.9,3.7,0,NA
2009-08-30,20.9,25.3,17,60,13,4.8,0,NA
2009-08-31,22.1,29.1,14.1,60,5.1,1.6,0,NA
2009-09-01,23.8,32.6,14.7,59,6,1.7,0,NA
2009-09-02,25.7,32,19.5,61,7,2.1,0,NA
2009-09-03,25.2,30,22.2,65,6,2.7,0,NA
2009-09-04,25.4,32.1,20,60,8,2.7,0,NA
2009-09-05,23.5,29,18,40,14,5.3,0,NA
2009-09-06,20.1,27,12.6,45,8,2.9,0,NA
2009-09-07,20.2,27.1,12.4,46,6,2.6,0,NA
2009-09-08,21.1,27,13.6,50,6,2.7,0,NA
2009-09-09,21.6,27.2,17,47,5.1,2.9,0,NA
2009-09-10,22.2,29.3,14.3,51,5.1,1.7,0,NA
2009-09-11,23.3,30.6,17.4,53,8.9,3.1,0,NA
2009-09-12,21.8,28.8,16.7,56,8.9,4.1,0,NA
2009-09-13,21.6,29.6,13.6,55,7,1.6,0,NA
2009-09-14,16.9,20.3,15,73,8.9,4.9,0,NA
2009-09-15,16.3,19,14.9,85,5.1,3.3,0,NA
2009-09-16,17.4,19,15.7,93,7,2.9,16,NA
2009-09-17,20.3,26.2,17,75,4.1,1.3,3,NA
2009-09-18,20.3,27,14.2,70,5.1,1.3,0,NA
2009-09-19,20.7,27,16,71,6,1.2,0,NA
2009-09-20,19.4,27,14,74,5.1,1.3,NA,NA
2009-09-21,19.8,26.4,16,76,5.1,1.2,6.1,NA
2009-09-22,20.4,28,14,69,2.9,0.6,0,NA
2009-09-23,20.9,28,15,69,2.9,0.4,0,NA
2009-09-24,21.2,28,15,66,4.1,0.7,0,NA
2009-09-25,21.8,27,16.2,65,5.1,1.4,0,NA
2009-09-26,20.5,24.8,17.4,70,6,1.5,2,NA
2009-09-27,20.1,26,14.5,61,4.1,0.9,0,NA
2009-09-28,19.5,27,12.8,67,5.1,0.5,0,NA
2009-09-29,20.2,28,13,67,5.1,1.1,0,NA
2009-09-30,20.8,27.3,14,68,2.9,1,0,NA
2009-10-01,20.9,27.1,16,67,4.1,1.1,0,NA
2009-10-02,19.6,30,14,71,6,1.7,0,NA
2009-10-03,17.8,24,12.7,61,7,1.2,2,NA
2009-10-04,17.6,24,11,68,4.1,0.5,0,NA
2009-10-05,18.6,22.2,14,70,1.9,0.4,0,NA
2009-10-06,18.7,21,16,76,9.9,0.2,0,NA
2009-10-07,20.9,25,18,68,4.1,0.9,0,NA
2009-10-08,21.5,26.5,18.2,66,2.9,0.8,0,NA
2009-10-09,19.1,21,17,79,4.1,1,0,NA
2009-10-10,18.7,24.2,15.9,78,1.9,0.2,11.9,NA
2009-10-11,16.9,22.7,11.5,74,2.9,0.6,0,NA
2009-10-12,16.2,21,12,63,22,7.8,0,NA
2009-10-13,16.2,22,12.1,NA,16.9,9.3,0,NA
2009-10-14,13.1,17.2,7,41,16.9,6.2,0,NA
2009-10-15,8.9,15.2,3.7,46,5.1,0.8,0,NA
2009-10-16,8.7,15.8,1.8,50,4.1,0.9,0,NA
2009-10-17,8.6,14.8,1.7,58,4.1,1.4,0,NA
2009-10-18,8.2,16.5,1.5,58,2.9,0.4,0,NA
2009-10-19,8,15.2,2,56,4.1,0.9,0,NA
2009-10-20,7.3,11.9,1.4,65,4.1,0.9,0,NA
2009-10-21,8.7,11,7,76,7,1.9,0,NA
2009-10-22,9.1,12,6.9,89,5.1,1.4,42.9,NA
2009-10-23,11.1,14.2,7,82,2.9,1.1,0,NA
2009-10-24,11.6,20.4,6.8,77,1.9,0.3,0,NA
2009-10-25,13.5,22,8.6,64,1.9,0.6,0,NA
2009-10-26,11.9,21,6,73,1.9,0.4,0,NA
2009-10-27,12.1,19,7,77,1.9,0.6,0,NA
2009-10-28,10.7,18,5.8,83,1.9,0.9,0,NA
2009-10-29,11.2,16,6.6,83,2.9,0.8,0,NA
2009-10-30,11.4,18.1,6,76,7,1.9,0,NA
2009-10-31,10.9,14.4,6,66,7,2.4,0,NA
2009-11-01,9.8,14.8,3.5,74,2.9,0.6,0,NA
2009-11-02,9.2,11,8,87,8.9,3.3,29,NA
2009-11-03,8.5,15.8,3,71,8.9,2.5,0.8,NA
2009-11-04,8.1,11.4,3,76,5.1,2.1,0.5,NA
2009-11-05,8,11.9,3.4,80,5.1,1.7,0,NA
2009-11-06,8.2,11.8,5,82,22.9,2.9,2,NA
2009-11-07,7.2,12.6,2.7,81,8,2.9,0,NA
2009-11-08,8.2,9.3,7,87,9.9,4.1,5.1,NA
2009-11-09,9,12,7.2,83,6,2,0.5,NA
2009-11-10,7.9,15.8,3,72,1.9,0.6,0,NA
2009-11-11,5.9,15.1,0.7,67,1.9,0.6,0,NA
2009-11-12,6.8,15.8,-0.2,68,5.1,1.1,0,NA
2009-11-13,8.6,10.6,4.7,72,4.1,1.5,0,NA
2009-11-14,9.2,11,7.8,85,4.1,0.8,1,NA
2009-11-15,9.9,11.3,8.7,87,1.9,0.7,0,NA
2009-11-16,10.8,12.6,9.6,89,1.9,0.8,2,NA
2009-11-17,12.1,14,10,84,1.9,0.4,0,NA
2009-11-18,12.4,14.1,11,86,4.1,1.4,0,NA
2009-11-19,11.8,13.2,10.4,82,1.9,0.2,0,NA
2009-11-20,10.9,13.5,5,81,2.9,0.4,0,NA
2009-11-21,9.5,11.2,4.7,94,2.9,1,0,NA
2009-11-22,9.3,10.2,8.9,93,4.1,0.6,0.5,NA
2009-11-23,8.9,11.4,8,86,5.1,2,0.5,NA
2009-11-24,8.1,11,7,87,7,2.2,0,NA
2009-11-25,7.9,9.6,6.5,93,4.1,1.3,0,NA
2009-11-26,8.5,9,8,92,2.9,1.4,0.5,NA
2009-11-27,9.1,11.2,8,85,1.9,0.3,0,NA
2009-11-28,8.9,13,7.2,81,4.1,0.7,0,NA
2009-11-29,8.7,10,7.1,93,9.9,6.2,0.8,NA
2009-11-30,10.4,12.6,8.3,90,9.9,5.8,16,NA
2009-12-01,8.1,13,3,76,6,2.2,0,NA
2009-12-02,4.6,12,0,76,4.1,0.5,0,NA
2009-12-03,3.4,6.6,-1.4,80,2.9,0.9,0,NA
2009-12-04,4.4,5.5,3.9,86,7,2.4,1,NA
2009-12-05,5.3,12,2.7,80,2.9,0.8,0,NA
2009-12-06,4.2,7.1,1,81,2.9,0.5,0,NA
2009-12-07,6.1,7.1,4.2,85,4.1,1.4,0.5,NA
2009-12-08,6.9,10.5,4,78,12,3.6,0,NA
2009-12-09,5.3,12,1.7,67,8,2.1,0,NA
2009-12-10,4.3,11,0.3,73,2.9,0.5,0,NA
2009-12-11,3.7,9.3,-1.2,73,6,2,0,NA
2009-12-12,4.9,9.5,0,71,8,3,0,NA
2009-12-13,5.4,7,3,53,9.9,4.5,0,NA
2009-12-14,3.3,5,2,59,5.1,2.6,0,NA
2009-12-15,1.3,6.1,-2.1,61,5.1,1.5,0,NA
2009-12-16,0.2,5.1,-4,64,4.1,1.2,0,NA
2009-12-17,0.4,3.2,-2,77,5.1,1.8,0,NA
2009-12-18,-0.7,1.1,-2.3,79,7,3.1,0,NA
2009-12-19,-2.8,-0.6,-5.1,74,4.1,1.6,0,NA
2009-12-20,-4.6,-2.8,-7,74,4.1,1.6,0,NA
2009-12-21,-3.6,-2,-6.6,76,2.9,1.2,0,NA
2009-12-22,-1,1,-3.5,82,5.1,2.9,0,NA
2009-12-23,2.3,5.3,0.2,86,7,2,0,NA
2009-12-24,3,4,2,88,5.1,1.1,23.9,NA
2009-12-25,4.6,8,2,79,8.9,3.6,10.9,NA
2009-12-26,2.6,6.4,-1,60,4.1,1.3,0,NA
2009-12-27,2.3,8.2,-1,64,4.1,1.3,0,NA
2009-12-28,1.3,4.3,-2.5,71,5.1,1.9,0,NA
2009-12-29,2.2,5,-1.4,74,4.1,1.2,0,NA
2009-12-30,3.9,5,3,79,5.1,2.1,0.5,NA
2009-12-31,4.4,5,3.5,82,4.1,1.8,0,NA
2010-01-01,4.9,7,3,88,4.1,1.8,0,NA
2010-01-02,4.7,10,1,71,21,8.5,0,NA
2010-01-03,0.3,3.1,-3,49,7,1.7,0,NA
2010-01-04,0.8,3,-1.4,64,4.1,1.6,1,NA
2010-01-05,1.8,3.5,0.5,66,4.1,1.5,0,NA
2010-01-06,3.4,8.2,1,59,5.1,1.2,0,NA
2010-01-07,3.5,7,-1,70,5.1,1.6,0,NA
2010-01-08,3.3,5,2,87,6,2.3,9.1,NA
2010-01-09,4.5,6,2.6,89,9.9,3,1,NA
2010-01-10,5.3,10.1,1,73,8.9,3.4,0.8,NA
2010-01-11,1.3,5,-1,85,4.1,1.5,0,NA
2010-01-12,2.3,5,-0.2,79,6,1.2,0,NA
2010-01-13,3.9,5.5,2.8,84,5.1,1.6,1,NA
2010-01-14,4.2,5.3,3,84,4.1,1.2,0,NA
2010-01-15,4.8,8.3,0,75,2.9,1.2,0,NA
2010-01-16,2.4,4,-0.1,85,4.1,1.3,0,NA
2010-01-17,3.8,6,2,77,5.1,2.5,0,NA
2010-01-18,2.3,6,0,85,5.1,1.9,0,NA
2010-01-19,-0.2,1.2,-1.1,87,4.1,1.4,0,NA
2010-01-20,-0.3,1.5,-2,83,4.1,1.1,0,NA
2010-01-21,0.2,1.4,-1,86,4.1,1.8,0,NA
2010-01-22,0.7,2.3,-1,83,4.1,2.1,0,NA
2010-01-23,1.3,3.5,-1,78,6,3.6,0,NA
2010-01-24,1.1,2.1,-1.7,75,4.1,1.5,0,NA
2010-01-25,1.8,3.1,0.9,66,5.1,2.3,0,NA
2010-01-26,2.4,5,0,68,6,2,0,NA
2010-01-27,1.7,6.2,-2.1,66,7,1.7,0,NA
2010-01-28,2,8,-2,68,9.9,3.8,0,NA
2010-01-29,1.1,5,-2.4,71,2.9,1.4,0,NA
2010-01-30,1.7,4.4,-1,74,9.9,2.7,1,NA
2010-01-31,1.7,7.2,-3,54,8.9,3.4,0,NA
2010-02-01,0.5,7,-5,55,6,2,0,NA
2010-02-02,2.3,9.7,-4,44,6,2.4,0,NA
2010-02-03,3.6,8.6,0,52,6,2.4,0,NA
2010-02-04,4.1,6.1,1.9,59,5.1,2.4,0,NA
2010-02-05,1.4,3,0,94,5.1,2.7,0.5,NA
2010-02-06,2.9,6.5,1,82,7,2.1,9.9,NA
2010-02-07,1.7,5.8,-1,88,4.1,1.2,0.5,NA
2010-02-08,0.7,2,-1,88,4.1,2,0,NA
2010-02-09,1.7,7.9,0,90,6,2.1,0,NA
2010-02-10,2.8,6.5,0,89,6,2.5,0,NA
2010-02-11,2.4,4.4,1,90,8,3.9,0.8,NA
2010-02-12,4.6,10,0,71,6,3,0,NA
2010-02-13,3.7,11,-1.4,64,5.1,1.4,0,NA
2010-02-14,3.7,8.4,1,78,6,2.4,0,NA
2010-02-15,1.8,5.1,0,97,4.1,1.7,0,NA
2010-02-16,4.1,6.4,3,85,5.1,2.5,0,NA
2010-02-17,4.9,7.4,4,98,5.1,1.7,0,NA
2010-02-18,6.2,11.9,3,93,7,2.7,7.9,NA
2010-02-19,7.1,8.9,6,98,8.9,4.9,0.5,NA
2010-02-20,7.6,14.2,3,70,11.1,3.3,0,NA
2010-02-21,5.5,11,1,83,8.9,4.5,0,NA
2010-02-22,5.1,7.5,4,96,11.1,2.8,1.5,NA
2010-02-23,6.3,11.3,5,94,6,2.8,0,NA
2010-02-24,6.7,12.3,2,86,4.1,1.2,0,NA
2010-02-25,8.2,15.1,3,84,6,1.9,0,NA
2010-02-26,9.7,14,8,81,9.9,4.2,20.1,NA
2010-02-27,8.9,15.4,2,51,8.9,2.9,0,NA
2010-02-28,8.1,10.1,5,81,8,3,0,NA
2010-03-01,7.3,14.8,2,85,7,2.3,0,NA
2010-03-02,9.6,18.1,3,69,5.1,2.4,0,NA
2010-03-03,7.3,10,3.9,88,14,4.4,1,NA
2010-03-04,6.8,9,5,92,8,3.3,0,NA
2010-03-05,5.3,10.1,1,57,18.1,5.7,5.1,NA
2010-03-06,3.8,10.9,-3,45,8,3.3,0,NA
2010-03-07,3.9,6.9,1,58,15,6.7,0,NA
2010-03-08,2.3,6.9,0,51,8,4.9,0,NA
2010-03-09,0.7,4.1,-1,65,9.9,4.7,0,NA
2010-03-10,0.6,2.7,0,99,6,1.6,0.5,NA
2010-03-11,2.6,7.8,0,84,7,2.4,0,NA
2010-03-12,4.2,10.7,0,78,7,2.5,0,NA
2010-03-13,5.5,13.1,-0.7,76,5.1,1.9,0,NA
2010-03-14,7.4,15.2,0.1,72,6,2,0,NA
2010-03-15,9.3,16.1,1.5,46,8,3.8,0,NA
2010-03-16,10,18,3,39,11.1,4.3,0,NA
2010-03-17,9.5,16.4,2.5,63,8,3.2,0,NA
2010-03-18,11.8,16.4,7.3,67,8,4.2,0,NA
2010-03-19,11.9,17.3,7.3,66,8,3,0,NA
2010-03-20,11.6,13,10,84,6,2.6,0,NA
2010-03-21,10.8,12.3,10,99,2.9,1,1,NA
2010-03-22,11.2,12,10.9,99,5.1,2,0.5,NA
2010-03-23,12.9,18.3,10,88,5.1,2,0,NA
2010-03-24,14.4,20.8,10,76,6,2.5,0,NA
2010-03-25,14.1,17.9,11,78,8,3.7,0,NA
2010-03-26,13.5,17,11,84,18.1,7.9,0,NA
2010-03-27,12.8,20,5.4,63,7,2.4,0,NA
2010-03-28,14.3,21.4,5.7,47,8,4.5,0,NA
2010-03-29,13.4,18.5,8,64,4.1,1.9,0,NA
2010-03-30,11.1,14.4,8,85,15.9,6.4,15,NA
2010-03-31,11.2,18.5,4.9,62,8.9,4.6,3,NA
2010-04-01,8.3,12.8,4,77,15,7.4,0,NA
2010-04-02,8.1,15.7,0.9,60,6,1.9,0,NA
2010-04-03,8.3,11.3,5.3,80,8.9,4.6,0.5,NA
2010-04-04,8.7,10.5,7,93,11.1,7,1,NA
2010-04-05,12.5,19.4,3.8,37,13,5.8,4.1,NA
2010-04-06,12,20.6,2.3,44,5.1,1.9,0,NA
2010-04-07,13.4,19.8,5.6,54,6,2.8,0,NA
2010-04-08,14.3,20.9,8.4,51,6,3,0,NA
2010-04-09,15.1,23.8,6.1,52,6,2.3,0,NA
2010-04-10,16.4,24,6.7,48,15,3.8,0,NA
2010-04-11,10.1,13,7,69,14,9.8,0,NA
2010-04-12,9.9,16,4.8,60,11.1,4,0,NA
2010-04-13,10.7,17.3,6.6,59,12,3.3,0,NA
2010-04-14,11.9,19.7,3.4,50,7,2.7,0,NA
2010-04-15,12.9,19.2,8.6,62,11.1,3.6,0,NA
2010-04-16,12.4,19.8,5.5,66,15,3.8,0,NA
2010-04-17,12,17.5,9.1,81,13,4.1,0.8,NA
2010-04-18,10.9,15.5,8,85,7,2.3,0.5,NA
2010-04-19,13.7,22.7,5.4,68,6,2.6,0,NA
2010-04-20,16.4,24.7,7.1,58,8,3.2,0,NA
2010-04-21,17.2,24.6,10.4,57,8,5.4,0,NA
