"date","tmed","tmax","tmin","rhum","vmax","vmed","prec","slp"
2009-10-02,20.9,25,18,80,15,7.2,25.1,NA
2009-10-03,21.9,27,18,72,15,5.3,0,NA
2009-10-04,20.2,26,16,73,8.9,3.3,0,NA
2009-10-05,19.8,25.5,13.4,71,7,3.9,0,NA
2009-10-06,20.1,26.3,14,68,8.9,3.8,0,NA
2009-10-07,20.2,26.9,14,67,6,3.9,0,NA
2009-10-08,20.3,26.2,15,73,7,3.4,0,NA
2009-10-09,20.8,26.1,15.6,77,8.9,3.9,0,NA
2009-10-10,21.2,27.1,15.7,80,8.9,3.8,0,NA
2009-10-11,21.3,25.1,16.9,78,8.9,3.9,0,NA
2009-10-12,21.9,27.2,16.8,66,18.1,9.7,0,NA
2009-10-13,20.2,24,13,41,22.9,11.1,0,NA
2009-10-14,15.1,18.2,10.8,77,16.9,5.7,3,NA
2009-10-15,16.4,17.2,15.9,82,21,12.7,23.9,NA
2009-10-16,15.6,19.5,12.6,81,18.1,4.6,0.5,NA
2009-10-17,15.4,21.5,10,69,15,5.2,0,NA
2009-10-18,16,21.1,12,64,16.9,8.7,4.1,NA
2009-10-19,14.7,21,10,59,15,8.9,0,NA
2009-10-20,15.3,22,7.9,57,9.9,5.5,0,NA
2009-10-21,18.7,22.2,13,78,12,5.9,0,NA
2009-10-22,21.4,24.3,18,86,8.9,4.8,0,NA
2009-10-23,19,22,16,79,16.9,10.2,1,NA
2009-10-24,17.4,22,14,76,15.9,8.6,1.5,NA
2009-10-25,17.1,22.1,12.6,81,15,5.3,0,NA
2009-10-26,17.8,24,13,77,NA,3.4,0,NA
2009-10-27,17.8,24,13,77,8,4.3,0,NA
2009-10-28,18.3,24,12.3,74,7,4.5,0,NA
2009-10-29,16.9,22.3,11.7,73,8,3.6,0,NA
2009-10-30,17.1,22.8,11,72,8,4.7,0,NA
2009-10-31,15.9,21.1,11.5,63,9.9,5.7,0,NA
2009-11-01,13.3,19.7,7.4,65,8,4.1,0,NA
2009-11-02,14.3,20.1,7,65,9.9,7.2,0,NA
2009-11-03,17.7,21.4,14.7,63,22.9,11.7,0,NA
2009-11-04,18.8,24.2,14.6,64,15.9,9.4,0,NA
2009-11-05,18.9,24.8,14,73,9.9,6.9,0,NA
2009-11-06,18.2,22,14,75,8.9,5.7,0,NA
2009-11-07,14.9,20,11,66,8.9,4.5,0,NA
2009-11-08,13.9,20,10,64,13,6.6,0,NA
2009-11-09,12.7,20,8.5,72,12,5.5,0.8,NA
2009-11-10,12.1,16.6,8.4,76,12,8.1,1,NA
2009-11-11,13.7,20,9.7,63,16.9,9.4,0,NA
2009-11-12,13.6,21,7.8,68,8.9,4.8,0,NA
2009-11-13,14.2,21.8,7.7,68,7,4.1,0,NA
2009-11-14,14.7,22.5,8,75,8,4.7,0,NA
2009-11-15,16.3,23.1,10,70,11.1,6,0,NA
2009-11-16,16.8,27.1,10,57,11.1,4.5,0,NA
2009-11-17,16.3,28,10,60,9.9,5.2,0,NA
2009-11-18,14.6,24.3,7.7,64,7,4.4,0,NA
2009-11-19,14.9,22,8,79,11.1,4.3,0,NA
2009-11-20,16.2,20,14,80,7,3,0,NA
2009-11-21,15.3,18.5,12,79,6,2.7,0,NA
2009-11-22,14.2,21,9,79,8.9,4.2,0,NA
2009-11-23,12.4,20,6.9,81,7,3.9,0,NA
2009-11-24,13.1,21,7,70,9.9,3.2,0,NA
2009-11-25,13.5,21.6,7.9,73,8,4.9,0,NA
2009-11-26,13.4,20.7,7,74,9.9,6.3,0,NA
2009-11-27,14.8,21.4,9,74,12,6.9,0,NA
2009-11-28,16.6,23.6,11.3,69,14,7.5,0,NA
2009-11-29,14.3,22,8.5,81,7,3.6,0,NA
2009-11-30,15.9,22.5,10.9,71,12,4.2,0,NA
2009-12-01,14.1,19,8,65,15.9,7.4,0,NA
2009-12-02,12.3,18.3,6.6,60,18.1,9.7,0,NA
2009-12-03,12.3,19.5,7,60,8.9,4.7,0,NA
2009-12-04,11.4,15.4,6.8,79,14,5.7,0,NA
2009-12-05,11.8,18,7.8,69,15,7,5.1,NA
2009-12-06,13,20.6,8,75,7,3.6,0,NA
2009-12-07,11.6,20,5.9,72,7,3.8,0,NA
2009-12-08,12.4,21,5.8,76,8.9,5.8,0,NA
2009-12-09,13.7,19.8,8,60,18.1,7.6,0,NA
2009-12-10,12.3,18.5,6,58,12,4.9,0,NA
2009-12-11,10.7,18.4,4.7,69,8,4,0,NA
2009-12-12,10.9,17,5,70,8.9,4.9,0,NA
2009-12-13,10,17.4,2.8,70,8,5.3,0,NA
2009-12-14,15.5,17,12,83,20,8.4,0,NA
2009-12-15,11.7,18.4,8,85,11.1,4.5,15,NA
2009-12-16,11.8,17.4,7.4,69,18.1,9.9,0,NA
2009-12-17,13.1,17.2,8,75,19,10.4,1,NA
2009-12-18,12.4,16.3,9,61,20,9.6,0.5,NA
2009-12-19,13.6,21,8.5,73,16.9,6.7,0,NA
2009-12-20,10.4,14.3,7,65,18.1,9.9,2,NA
2009-12-21,9.7,15.4,4.8,64,9.9,6.4,0,NA
2009-12-22,15.2,20,8.8,70,15,9.6,0,NA
2009-12-23,17,23.2,12,69,11.1,5.9,0,NA
2009-12-24,15.3,22,9.9,77,8.9,4.2,0,NA
2009-12-25,17.3,22.1,13,75,8.9,4.8,0,NA
2009-12-26,14.8,20,9.8,81,8,4,0,NA
2009-12-27,15.6,22.1,12.3,71,22,9.2,0,NA
2009-12-28,14.1,18,11,61,20,11.6,0,NA
2009-12-29,15.2,23,11,65,11.1,5.3,0,NA
2009-12-30,16.7,26.3,10,64,15,6.5,0,NA
2009-12-31,16.6,22,13,62,19,11.9,0,NA
2010-01-01,14.2,20,12,63,20,11,0,NA
2010-01-02,13.3,19,8.9,54,22.9,13.3,0,NA
2010-01-03,12.1,18,5,53,20,9.4,0,NA
2010-01-04,8.9,15,2.4,75,7,3.6,0,NA
2010-01-05,13.6,21,8,71,8.9,6,0,NA
2010-01-06,13.7,20.6,7.8,69,14,7.5,0,NA
2010-01-07,13.8,18.7,9,78,15.9,8.3,0,NA
2010-01-08,16.3,22,12.7,80,13,6,0.5,NA
2010-01-09,12.5,16,7,61,19,8.8,0.5,NA
2010-01-10,8.7,13.3,5,64,18.1,9,0,NA
2010-01-11,8.3,14.3,3.7,71,46,6.6,0,NA
2010-01-12,10,16,5.2,73,9.9,5.4,1,NA
2010-01-13,7.4,11,3.9,87,NA,6.2,7.1,NA
2010-01-14,10.4,16.1,6,78,8,3.6,2,NA
2010-01-15,11.6,14.3,6.1,84,34,16.8,65,NA
2010-01-16,12.8,15.9,8,68,19,9.4,10.9,NA
2010-01-17,10.4,16.5,3.7,70,9.9,4.7,0,NA
2010-01-18,11.1,13.5,8,81,8,4,0,NA
2010-01-19,10.9,16.1,5,72,8,3.5,1,NA
2010-01-20,9.4,16,2.7,65,8.9,3.6,0,NA
2010-01-21,11.3,17.3,9,75,21,6.5,0.5,NA
2010-01-22,10.4,15.5,6,56,16.9,7.1,0,NA
2010-01-23,8.3,13.5,4.7,64,11.1,5.3,0,NA
2010-01-24,8.5,15,1.6,62,8.9,4.7,0,NA
2010-01-25,9.3,14.4,3.6,75,8,4.5,0,NA
2010-01-26,12.9,14.5,10.4,80,18.1,11.1,6.1,NA
2010-01-27,12.2,15.3,7,80,20,9.6,0,NA
2010-01-28,11.1,18.5,6,75,12,5.9,0,NA
2010-01-29,11.1,15.9,7,66,15.9,8.4,0,NA
2010-01-30,11.2,15.1,7,74,13,6.9,0.5,NA
2010-01-31,10.8,15.4,7.7,67,16.9,11.1,0,NA
2010-02-01,10.3,16,6,74,13,6.9,3,NA
2010-02-02,8.4,13,4,55,19,10.2,0.8,NA
2010-02-03,7.9,15.4,1,60,14,6.5,0,NA
2010-02-04,9.6,17.3,2.9,69,11.1,5.9,0,NA
2010-02-05,11.5,18.8,5.7,80,8,4.5,0,NA
2010-02-06,13.7,19,9,63,19,9.6,0,NA
2010-02-07,10.7,15.4,7,62,19,10.4,0,NA
2010-02-08,10,15,6,60,15.9,7.4,0,NA
2010-02-09,10.2,14,4.9,80,9.9,5.7,0,NA
2010-02-10,12.2,15,9,79,20,10.5,20.1,NA
2010-02-11,9.8,14.7,5.8,63,16.9,9.2,0,NA
2010-02-12,9,13,5,65,21,8.8,0,NA
2010-02-13,9.9,15.4,5,59,12,7,0,NA
2010-02-14,10.6,15.2,7,79,22.9,8.8,34.8,NA
2010-02-15,11.1,16,6.9,67,13,5.4,0,NA
2010-02-16,12.2,14.3,7.8,88,19,7.9,0,NA
2010-02-17,15.4,21.1,11,72,14,7.8,0,NA
2010-02-18,15.2,23.6,8.7,69,15.9,5.7,0,NA
2010-02-19,15.5,20.6,9.4,74,14,6.9,0,NA
2010-02-20,15.7,20.1,8,59,20,11.6,0,NA
2010-02-21,12.1,19,6.6,56,15,9.4,0,NA
2010-02-22,14.2,20,9.7,70,9.9,4.2,0,NA
2010-02-23,14.2,21.6,7.9,73,15,5,0,NA
2010-02-24,16.2,23,12,64,19,12.2,2,NA
2010-02-25,15.3,20.7,9,52,21,10,0,NA
2010-02-26,15.9,24.2,9,61,15,8.3,0,NA
2010-02-27,15.2,21,10,56,15,8.8,0,NA
2010-02-28,12.4,18.2,6.6,77,9.9,5,0,NA
2010-03-01,14.8,21,7.6,72,40,4.2,0,NA
2010-03-02,14.5,20,10.2,64,12,5.8,0,NA
2010-03-03,14.1,16.4,10.5,80,18.1,9.8,0,NA
2010-03-04,15.8,21.5,11,62,26,12.6,0,NA
2010-03-05,14.6,21,9,60,19,9.9,0,NA
2010-03-06,10.9,15.1,8,76,16.9,9.5,2,NA
2010-03-07,9.8,11,8.7,87,26,16.9,9.9,NA
2010-03-08,11.1,13.1,9.3,87,9.9,3.6,32,NA
2010-03-09,13.4,17,9,87,9.9,4.1,0.5,NA
2010-03-10,13.7,18.8,7,63,15.9,9.2,3,NA
2010-03-11,10,16.8,4.7,61,20,9,0,NA
2010-03-12,9.8,13.5,6,71,8.9,3.7,1,NA
2010-03-13,10.3,11,9,83,19,9.9,10.9,NA
2010-03-14,10.6,14.7,6,73,13,3.9,4.1,NA
2010-03-15,10.1,16.5,3.9,70,8.9,4.2,0,NA
2010-03-16,10.9,17.7,6,72,14,6,0,NA
2010-03-17,10.7,17.2,4.7,72,8,3.8,0,NA
2010-03-18,12.1,20.1,4,61,12,5.7,0,NA
2010-03-19,12.7,20.4,6.5,66,11.1,6.2,0,NA
2010-03-20,13.9,22.2,7.7,64,9.9,5.4,0,NA
2010-03-21,14.3,24.1,6.9,63,8.9,5.7,0,NA
2010-03-22,15.1,23.8,9.7,70,11.1,5.4,0,NA
2010-03-23,13.7,17,10,84,7,3.2,0,NA
2010-03-24,14.1,18.2,12,82,11.1,4.7,0,NA
2010-03-25,15.1,18.5,12.1,80,9.9,4.4,0,NA
2010-03-26,15.2,17.7,13,81,9.9,4.1,0,NA
2010-03-27,16.5,23,11,67,19,6.9,0,NA
2010-03-28,16,22,9,47,19,9.7,0,NA
2010-03-29,13.2,19.8,6.9,71,9.9,5.1,0,NA
2010-03-30,13.9,18.3,7.4,83,15,6.8,0,NA
2010-03-31,15.9,21.5,10,66,12,5.8,0,NA
2010-04-01,14.7,20.6,9,60,8,3.7,0,NA
2010-04-02,15.1,20.1,10,66,9.9,4.9,0,NA
2010-04-03,12.5,19,5.5,71,12,4.9,0,NA
2010-04-04,13.1,18.3,5.6,79,9.9,5.7,0,NA
2010-04-05,15.4,20.5,10,63,14,5.9,0,NA
2010-04-06,12.4,19.5,6.1,63,9.9,3.7,0,NA
2010-04-07,12,17.8,7,72,13,4.3,0,NA
2010-04-08,14.5,17.4,11.2,71,16.9,8.2,0,NA
2010-04-09,14.9,17.6,12,66,15,10.5,0,NA
2010-04-10,14.1,20.6,8,60,11.1,3.9,0,NA
2010-04-11,12.7,20.1,5.7,65,42.9,5.2,0,NA
2010-04-12,14.7,19.5,9.5,79,7,3.6,4.1,NA
2010-04-13,15.3,17.5,12,87,15.9,8.3,0.5,NA
2010-04-14,15,19.5,10,83,11.1,4.9,0,NA
2010-04-15,15.7,20,11.3,85,15,7.7,0,NA
2010-04-16,17,21,15,80,11.1,5.2,0,NA
2010-04-17,16.6,19.7,14,82,9.9,4.8,0,NA
2010-04-18,16,17,15,85,14,7.2,0,NA
2010-04-19,16.6,21,11,78,9.9,4.1,0,NA
2010-04-20,15.3,21,8.5,64,11.1,5.3,0,NA
2010-04-21,15,21.2,8.5,69,11.1,5.3,0,NA
2010-04-22,15.9,24,7,73,14,7.9,0,NA
2010-04-23,16.8,19,15.8,87,19,12.4,0.8,NA
2010-04-24,17.4,20.6,15,79,13,5.3,0.5,NA
2010-04-25,17.1,21.5,13,76,9.9,3.7,0.8,NA
2010-04-26,16.6,23,10.6,72,8.9,5.4,0,NA
2010-04-27,16.7,22,10.5,76,14,5.7,0,NA
2010-04-28,16.3,21,10.5,82,13,4.9,0,NA
2010-04-29,15.3,22.6,10,77,16.9,5.8,1,NA
2010-04-30,15.7,22.5,8.7,70,11.1,5.4,0,NA
2010-05-01,18.3,25.8,10.6,57,13,6.9,0,NA
2010-05-02,17.1,23.4,8.7,74,15.9,8.5,0,NA
2010-05-03,18.4,22,15,81,15,7.1,0,NA
2010-05-04,19.2,21.9,16,70,22.9,15.4,0,NA
2010-05-05,20.4,24.2,15,70,22.9,11.5,0,NA
2010-05-06,16.9,22.6,11.3,66,11.1,6.4,0,NA
2010-05-07,16.8,22.8,8.5,59,12,6.3,0,NA
2010-05-08,18.1,22.7,13,67,15.9,7.6,0,NA
2010-05-09,17.1,23.1,9.1,61,15.9,7,0,NA
2010-05-10,18.4,27.5,9.9,62,9.9,5.6,0,NA
2010-05-11,17.9,23,11,73,14,7.2,0,NA
2010-05-12,18.6,24.3,11.9,75,12,5.7,0,NA
2010-05-13,19.4,25.7,13,67,12,6.1,0,NA
2010-05-14,18.3,23.1,13,82,18.1,11.4,0,NA
2010-05-15,19.2,23.1,14,54,25.1,16,0.5,NA
2010-05-16,18.2,24.9,11.5,44,20,13.2,0,NA
2010-05-17,17.2,23.6,11,48,15.9,10.5,0,NA
2010-05-18,17.3,23.8,10.4,57,15.9,7.5,0,NA
2010-05-19,16.3,23.3,8,69,13,6.1,0,NA
2010-05-20,15.8,22.2,11.9,70,15,7.8,1,NA
2010-05-21,16.8,22.5,12,62,12,6.9,0,NA
2010-05-22,17.1,23.6,9,65,13,5.9,0,NA
2010-05-23,17.8,24.4,9.8,65,13,7.1,0,NA
2010-05-24,18.1,23.7,13.5,73,13,5,0,NA
2010-05-25,18.8,24.6,11,69,12,5.6,0,NA
2010-05-26,19.4,26.5,11,61,11.1,5.8,0,NA
2010-05-27,23.9,31.3,15.6,42,19,10.8,0,NA
2010-05-28,23.2,30.1,18,62,13,6.5,0,NA
2010-05-29,20.7,25,16.7,77,15.9,7.2,0,NA
2010-05-30,20.6,24.8,16,70,15.9,5.4,0,NA
2010-05-31,21.2,27.1,12.6,63,13,7,0,NA
2010-06-01,20.4,23.3,16,67,12,6.6,0,NA
2010-06-02,18.9,24.4,12.7,73,11.1,5.5,0,NA
2010-06-03,20.1,24.7,14,65,13,7.1,0,NA
2010-06-04,19.6,25.1,15,76,14,6.5,2,NA
2010-06-05,19.6,24.8,12.7,71,12,5.3,0,NA
2010-06-06,20.2,25.8,13,66,42.9,4.4,0,NA
2010-06-07,21.6,26.8,14.4,62,12,6.4,0,NA
2010-06-08,22.3,28.2,14.5,60,12,6.3,0,NA
2010-06-09,21.9,26.9,15.6,71,12,5.9,0,NA
2010-06-10,21.8,26.5,15,72,16.9,6.2,0,NA
2010-06-11,22.8,29,15.7,62,15,7.7,0,NA
2010-06-12,24.2,30,17.9,59,13,6.5,0,NA
2010-06-13,24.8,30,18.3,61,11.1,5.4,0,NA
2010-06-14,26.4,34,21.2,60,8.9,5.2,0,NA
2010-06-15,24.8,30.1,19.8,67,15.9,7.6,0,NA
2010-06-16,25,30.6,19.5,69,14,6.1,0,NA
2010-06-17,25.1,31.7,17.6,62,14,6.2,0,NA
2010-06-18,25.4,32.1,18.5,60,13,6.8,0,NA
2010-06-19,24.1,29,18.5,66,21,7.4,0,NA
2010-06-20,23.3,30,15.8,57,15.9,10,0,NA
2010-06-21,22.2,27.8,16.6,47,22,14.2,0,NA
2010-06-22,21.4,28.4,16,59,15,7.7,0,NA
2010-06-23,21.2,26.5,15.2,62,15.9,7.2,0,NA
2010-06-24,21.8,27,14.6,59,12,5.2,0,NA
2010-06-25,21.7,26.7,13.8,58,13,6.8,0,NA
2010-06-26,21.3,27,13.5,63,13,6.3,0,NA
2010-06-27,22.4,27.4,14.7,65,15,6.2,0,NA
2010-06-28,22.8,28.4,16,63,12,5,0,NA
2010-06-29,22.9,28.5,16.6,65,11.1,4.9,0,NA
2010-06-30,23.5,29.4,16,66,13,4.7,0,NA
2010-07-01,23.8,30,16.9,64,11.1,5.8,0,NA
2010-07-02,24.4,30,18,67,11.1,5.4,0,NA
2010-07-03,24.8,30.4,18.5,68,12,5.7,0,NA
2010-07-04,25.6,31,19.5,64,15,6.3,0,NA
2010-07-05,25.8,33.5,19,63,16.9,5.9,0,1015.4
2010-07-06,25.7,31.2,19.8,68,15.9,5.9,0,NA
2010-07-07,26,31.1,20,68,13,5,0,NA
2010-07-08,25.6,29.9,19.6,70,14,6.4,0,NA
2010-07-09,25.6,29.9,18.6,62,12,6.1,0,NA
2010-07-10,24.9,29.4,18,68,13,6.4,0,NA
2010-07-11,25.2,30.7,19,65,13,6.4,0,NA
2010-07-12,26.2,33.2,18.8,57,13,7.3,0,NA
2010-07-13,27.3,32.7,20.8,55,15,5.9,0,NA
2010-07-14,27.1,32.9,18.9,55,15,5.7,0,NA
2010-07-15,28.5,35.8,20.5,51,12,5.8,0,NA
2010-07-16,28.2,34.7,20.1,57,16.9,5.6,0,NA
2010-07-17,28.6,33.9,22.3,65,15,6.1,0,NA
2010-07-18,28.3,33.7,21.6,67,18.1,6.4,0,NA
2010-07-19,27.1,31.8,21.4,71,15,5.4,0,NA
2010-07-20,27.7,32,23,69,12,6.3,0,NA
2010-07-21,27.7,33.2,21,63,12,7.7,0,NA
2010-07-22,27.7,33.2,21.6,68,13,6,0,NA
2010-07-23,28.6,36.7,20.4,56,11.1,5.7,0,NA
2010-07-24,30.1,38.6,25,51,15.9,8.8,0,NA
2010-07-25,27,31,22,54,15.9,7,0,NA
2010-07-26,23.9,29.2,20,67,15,5.7,0,NA
2010-07-27,24.4,29.9,17.6,63,15.9,6.7,0,NA
2010-07-28,25,30.1,17.9,62,12,6.9,0,NA
2010-07-29,25.6,31.3,19,65,14,7,0,1013.5
2010-07-30,26.1,34.5,20,59,12,7.2,8.9,NA
2010-07-31,26,31,20.9,59,15,7.9,0,NA
2010-08-01,25,30.6,17,62,13,6.6,0,NA
2010-08-02,25.7,30.3,20,66,12,6.3,0,NA
2010-08-03,25.9,30.3,20.7,68,12,6.3,0,NA
2010-08-04,25.8,31,19.3,72,18.1,9.1,0,NA
2010-08-05,26.3,30.4,20.7,71,12,6.4,0,NA
2010-08-06,26.3,35,20,61,18.1,8.4,0,NA
2010-08-07,24.3,30.2,16.7,58,15,8.6,0,NA
2010-08-08,24.9,30.1,18.4,62,12,5.5,0,NA
2010-08-09,25.7,31.3,18.4,64,16.9,8,0,NA
2010-08-10,25.5,31,19,64,14,6.6,0,NA
2010-08-11,26.3,32,18.6,63,13,5.7,0,NA
2010-08-12,25.6,31.2,18.5,70,13,5.4,0,NA
2010-08-13,26.6,31.8,20.5,67,13,5.8,0,NA
2010-08-14,27.1,33,20,65,13,7,0,NA
2010-08-15,28.4,34.4,21,56,8.9,5.3,0,NA
2010-08-16,27.8,32.5,21.9,63,16.9,8.1,0,NA
2010-08-17,27.2,31.6,23,71,13,6.3,0,NA
2010-08-18,26.2,31.7,19.5,63,13,5.3,0,NA
2010-08-19,26.7,32,21.4,63,15,4.7,0,NA
2010-08-20,27.7,36,19.5,58,11.1,5.2,0,NA
2010-08-21,27.5,33.1,21,61,12,6,0,NA
2010-08-22,27.4,32,21.9,71,12,5.7,0,NA
2010-08-23,27.1,31.8,21.6,71,11.1,5.1,0,NA
2010-08-24,27.8,33.2,21.8,62,15.9,5.7,0,NA
2010-08-25,27.3,33.4,19.7,63,15,5.7,0,NA
2010-08-26,27.5,33.8,20,64,15.9,6,0,NA
2010-08-27,26.7,33.6,20.5,70,13,5.6,0,NA
2010-08-28,27.4,33.9,19.4,58,13,4.7,0,NA
2010-08-29,27.2,32.3,19.6,66,16.9,7.3,0,NA
2010-08-30,27.1,31,22,71,13,5.4,0,NA
2010-08-31,25.2,30.4,19.4,56,16.9,8.5,0,NA
2010-09-01,24.2,29,17.9,52,13,6.9,0,NA
2010-09-02,24.2,30.1,17.6,67,12,5.1,3,NA
2010-09-03,23.1,26.1,20.9,89,8,3.1,2,NA
2010-09-04,23.8,28,19.7,78,14,6.2,0,NA
2010-09-05,23.7,29.4,17.6,68,11.1,5.1,0,NA
2010-09-06,24.1,29.4,17.7,66,11.1,6.8,0,NA
2010-09-07,25.3,31.6,17.6,65,12,6.3,0,NA
2010-09-08,25.6,30.6,19.9,74,12,6.4,0,NA
2010-09-09,25.2,29.6,21,76,15,8.2,0,NA
2010-09-10,21.9,27.3,18,77,13,6.6,0,NA
2010-09-11,21.3,26.3,17,72,13,7.1,0,NA
2010-09-12,22.7,28,15.5,69,12,6,0,NA
2010-09-13,23.4,28.5,18,70,11.1,5,0,NA
2010-09-14,22.9,27.9,17.7,73,15,7.9,0,NA
2010-09-15,22.2,26,18,76,19,8.1,0,NA
2010-09-16,22.5,28.5,16,68,9.9,5.9,0,NA
2010-09-17,23.8,31.1,16,62,11.1,7.2,0,NA
2010-09-18,25.1,33,17.9,64,12,7.3,0,NA
2010-09-19,26.6,35.9,21,60,15,7.9,0,NA
2010-09-20,24.2,28.7,17.6,65,12,6.6,0,NA
2010-09-21,23.5,28,17.7,69,8.9,4.3,0,NA
2010-09-22,23.5,28,18.6,77,13,4,0.8,NA
2010-09-23,21.9,25.9,18,80,12,4.8,4.1,NA
2010-09-24,20.6,24.8,16.7,87,8,3.8,0.5,NA
2010-09-25,23.2,29,18.8,67,16.9,8.7,0,NA
2010-09-26,21.9,28,16.7,61,15,8.6,0,NA
2010-09-27,19.5,23,16,79,7,3.7,0.8,NA
2010-09-28,21.9,26.4,17,83,8.9,4.7,0,NA
2010-09-29,22.3,26.3,17,76,14,6.1,0,NA
2010-09-30,20.2,26,14.6,72,8.9,5.1,0,NA
2010-10-01,21,27.9,14.8,71,12,5.9,0,NA
2010-10-02,21.4,26.9,16,75,44.9,6.4,0,NA
2010-10-03,21.3,26.3,14.7,79,9.9,5.4,0,NA
2010-10-04,22.6,27.9,16,78,12,5.5,0,NA
2010-10-05,24.1,29.1,19,75,14,8,0,NA
2010-10-06,23.1,28.4,18.7,77,14,6.7,0,NA
2010-10-07,22.5,25.7,18,79,15,7.6,0,NA
2010-10-08,21.7,26,16,78,12,5.2,0,NA
2010-10-09,19.1,20,17.8,86,11.1,6.5,0,NA
2010-10-10,19.5,21,18,83,11.1,6.1,0,NA
2010-10-11,22.3,27,19.3,86,12,4.6,7.1,NA
2010-10-12,22.7,24.4,21.4,87,19,11.2,0,NA
2010-10-13,22.8,27.9,19,85,13,6.7,4.1,NA
2010-10-14,20.3,26.3,17,80,11.1,5,0,NA
2010-10-15,19.3,25.8,15.6,74,NA,5.2,0.5,NA
2010-10-16,18.9,25,14.8,76,15.9,6.8,0,NA
2010-10-17,19.2,24.4,14.3,74,9.9,4.7,0,NA
2010-10-18,16,19,14,84,18.1,8.3,0,NA
2010-10-19,16.9,20.6,12,69,19,11.4,0,NA
2010-10-20,18.5,24,14,65,21,10.6,0,NA
2010-10-21,17.1,23.7,11,70,8.9,5,1,NA
2010-10-22,17.2,22,12,79,11.1,4.9,0,NA
2010-10-23,17,23,11,79,8.9,4,0,NA
2010-10-24,16.7,20,12.9,91,42,2.9,0,NA
2010-10-25,18.4,24,15,86,15,4.4,4.1,NA
2010-10-26,16.8,22.7,12,76,12,5,0.8,NA
2010-10-27,14.8,21,9.4,69,9.9,5.5,0,NA
2010-10-28,15.8,20.2,11,74,12,5.8,0,NA
2010-10-29,15.1,21.4,8.8,78,7,3.8,0,NA
2010-10-30,15.8,22,10.5,82,6,3.4,0,NA
2010-10-31,17.4,22,11.4,85,9.9,3.2,0,NA
2010-11-01,21.2,24.2,18.5,84,18.1,8.7,0,NA
2010-11-02,18.6,23.8,13,87,15.9,5.1,0,NA
2010-11-03,15.6,21.4,10.6,86,12,4,0,NA
2010-11-04,17.1,22.1,12,91,14,5.6,4.1,NA
2010-11-05,20.3,22.6,15,86,12,7.1,0,NA
2010-11-06,17.7,23,13.7,84,8,3.8,0,NA
2010-11-07,16.6,21.2,10.6,85,11.1,4.6,0,NA
2010-11-08,17.2,21.7,13.8,81,18.1,7.5,0,NA
2010-11-09,18,23,14,74,18.1,8.5,2,NA
2010-11-10,17.7,24.8,11,78,11.1,5.1,0,NA
2010-11-11,16.5,23,12,73,14,5.5,0,NA
2010-11-12,14.2,21.1,9,69,8,3.6,0,NA
2010-11-13,15.2,22.5,8,78,8.9,5,0,NA
2010-11-14,14.8,23,9,83,7,3.7,0,NA
2010-11-15,15.6,23.1,9,80,7,4.9,0,NA
2010-11-16,15.3,22,11,74,13,5.8,0,NA
2010-11-17,12.1,17.5,8,70,15,7,1,NA
2010-11-18,13.7,19,9,80,8.9,4.3,0,NA
2010-11-19,14.7,22.7,10,74,8.9,4.7,0,NA
2010-11-20,13.2,20.4,8,79,7,3.7,0,NA
2010-11-21,15,21.6,8,80,7,4.3,0,NA
2010-11-22,16.1,22.2,11,67,20,8.2,0,NA
2010-11-23,13.3,19,10,64,19,10.6,0,NA
2010-11-24,12.4,18.6,8,64,15.9,7,0,NA
2010-11-25,11.1,17,6.8,70,15,6.1,0,NA
2010-11-26,14.4,21,8,76,14,6.1,0,NA
2010-11-27,14.6,20,10,69,6,2.9,0,NA
2010-11-28,17.2,22,10,81,15,8,0,NA
2010-11-29,15.2,20.5,9,65,13,7.5,0,NA
2010-11-30,15.7,24,8.5,75,12,5.7,0,NA
2010-12-01,20.1,25.4,15,69,19,8.1,0,NA
2010-12-02,15.6,23.1,11,70,8,4.5,0,NA
2010-12-03,14.5,20.6,10,76,8.9,5.7,0,NA
2010-12-04,12.1,18,7,62,13,6.8,20.1,NA
2010-12-05,10.4,16.1,5.8,57,12,6,0,NA
2010-12-06,11.9,20,6,72,11.1,7.4,0,NA
2010-12-07,14.4,23,9,73,9.9,6.6,0,NA
2010-12-08,14.9,25,8,74,8,3.9,0,NA
2010-12-09,20.4,28,14.1,51,14,9.4,2,NA
2010-12-10,14.8,19.3,10,51,18.1,9.3,0,NA
2010-12-11,9.1,14.4,3,35,16.9,6.5,0,NA
2010-12-12,10.4,18,2.6,58,15.9,7.6,0,NA
2010-12-13,12.3,18.7,7,67,13,5.8,0,NA
2010-12-14,9.9,15,5,70,15,7,0,NA
2010-12-15,8.1,9,4.8,82,15,10.2,25.9,NA
2010-12-16,7.3,12,3,71,11.1,5.4,15,NA
2010-12-17,6.4,11,2,62,14,8.2,0,NA
2010-12-18,10.5,15.3,5.8,64,11.1,6.4,0,NA
2010-12-19,10.3,16.1,4.6,81,8.9,5.1,0,NA
2010-12-20,12.4,21.6,6.9,78,8,3.5,0,NA
2010-12-21,12.6,20,7,80,11.1,4,0,NA
2010-12-22,12.8,18.5,6.6,88,7,4,0,NA
2010-12-23,16,18,12,93,13,6.7,0,NA
2010-12-24,13.4,19.5,10,73,19,8.2,0,NA
2010-12-25,11.1,16.2,7,72,13,5.8,0,NA
